1.17E+007	49.626	-2.618	41.647	40.069	29.797	37.576
1.17E+007	49.623	-2.619	41.646	40.07	29.786	37.566
1.17E+007	49.624	-2.618	41.646	40.069	29.788	37.568
1.17E+007	49.626	-2.615	41.645	40.069	29.785	37.565
1.17E+007	49.623	-2.618	41.645	40.068	29.78	37.561
1.17E+007	49.618	-2.623	41.644	40.069	29.777	37.557
1.18E+007	49.619	-2.621	41.644	40.068	29.776	37.556
1.18E+007	49.616	-2.623	41.643	40.068	29.776	37.556
1.18E+007	49.614	-2.625	41.642	40.067	29.772	37.552
1.18E+007	49.612	-2.626	41.642	40.066	29.768	37.548
1.18E+007	49.609	-2.628	41.641	40.067	29.771	37.55
1.18E+007	49.607	-2.63	41.641	40.067	29.766	37.546
1.18E+007	49.603	-2.634	41.64	40.067	29.763	37.542
1.18E+007	49.605	-2.632	41.64	40.066	29.758	37.538
1.18E+007	49.602	-2.634	41.639	40.066	29.757	37.537
1.18E+007	49.601	-2.634	41.639	40.066	29.746	37.527
1.19E+007	49.599	-2.635	41.638	40.065	29.748	37.528
1.19E+007	49.596	-2.638	41.637	40.065	29.744	37.524
1.19E+007	49.592	-2.642	41.637	40.064	29.746	37.525
1.19E+007	49.597	-2.636	41.636	40.065	29.745	37.524
1.19E+007	49.594	-2.639	41.636	40.064	29.737	37.517
1.19E+007	49.591	-2.64	41.635	40.063	29.735	37.515
1.19E+007	49.589	-2.642	41.634	40.064	29.727	37.508
1.19E+007	49.586	-2.645	41.634	40.063	29.724	37.505
1.19E+007	49.586	-2.645	41.633	40.063	29.722	37.503
1.19E+007	49.585	-2.645	41.633	40.063	29.716	37.497
1.20E+007	49.582	-2.647	41.632	40.062	29.72	37.5
1.20E+007	49.581	-2.647	41.632	40.063	29.718	37.498
1.20E+007	49.58	-2.648	41.631	40.061	29.707	37.489
1.20E+007	49.573	-2.655	41.631	40.062	29.689	37.472
1.20E+007	49.575	-2.652	41.63	40.062	29.687	37.471
1.20E+007	49.572	-2.655	41.63	40.061	29.686	37.47
1.20E+007	49.57	-2.656	41.629	40.061	29.685	37.468
1.20E+007	49.567	-2.659	41.628	40.061	29.684	37.467
1.20E+007	49.565	-2.661	41.628	40.06	29.683	37.465
1.20E+007	49.565	-2.659	41.627	40.061	29.688	37.469
1.21E+007	49.565	-2.659	41.627	40.06	29.664	37.449
1.21E+007	49.564	-2.659	41.626	40.06	29.679	37.461
1.21E+007	49.562	-2.661	41.626	40.059	29.663	37.447
1.21E+007	49.56	-2.662	41.625	40.059	29.65	37.435
1.21E+007	49.558	-2.663	41.624	40.059	29.648	37.434
1.21E+007	49.553	-2.668	41.624	40.059	29.647	37.432
1.21E+007	49.553	-2.667	41.623	40.058	29.646	37.431
1.21E+007	49.551	-2.669	41.623	40.058	29.645	37.429
1.21E+007	49.548	-2.672	41.622	40.057	29.632	37.418
1.21E+007	49.546	-2.673	41.622	40.057	29.613	37.401
1.22E+007	49.546	-2.672	41.621	40.057	29.611	37.4
1.22E+007	49.543	-2.675	41.62	40.057	29.606	37.394
1.22E+007	49.539	-2.679	41.62	40.056	29.609	37.397
1.22E+007	49.54	-2.677	41.619	40.056	29.604	37.392
1.22E+007	49.538	-2.678	41.619	40.057	29.606	37.394
1.22E+007	49.54	-2.675	41.618	40.056	29.599	37.387
1.22E+007	49.539	-2.676	41.618	40.056	29.586	37.376
1.22E+007	49.535	-2.679	41.617	40.055	29.585	37.375
1.22E+007	49.533	-2.681	41.616	40.055	29.581	37.371
1.22E+007	49.533	-2.681	41.616	40.054	29.58	37.369
1.23E+007	49.53	-2.683	41.615	40.055	29.576	37.366
1.23E+007	49.525	-2.688	41.615	40.054	29.574	37.364
1.23E+007	49.525	-2.687	41.614	40.054	29.57	37.36
1.23E+007	49.523	-2.688	41.614	40.054	29.568	37.358
1.23E+007	49.522	-2.689	41.613	40.054	29.566	37.356
1.23E+007	49.52	-2.691	41.613	40.053	29.563	37.353
1.23E+007	49.519	-2.692	41.612	40.053	29.561	37.351
1.23E+007	49.515	-2.694	41.611	40.053	29.558	37.348
1.23E+007	49.514	-2.694	41.611	40.052	29.556	37.346
1.23E+007	49.512	-2.697	41.61	40.053	29.552	37.342
1.24E+007	49.507	-2.701	41.61	40.053	29.55	37.34
1.24E+007	49.507	-2.7	41.609	40.051	29.549	37.339
1.24E+007	49.51	-2.697	41.609	40.051	29.545	37.335
1.24E+007	49.507	-2.699	41.608	40.051	29.543	37.333
1.24E+007	49.508	-2.698	41.608	40.051	29.54	37.33
1.24E+007	49.504	-2.701	41.607	40.051	29.538	37.328
1.24E+007	49.502	-2.702	41.606	40.051	29.535	37.325
1.24E+007	49.5	-2.704	41.606	40.05	29.532	37.322
1.24E+007	49.498	-2.706	41.605	40.05	29.53	37.32
1.24E+007	49.496	-2.707	41.605	40.05	29.528	37.318
1.25E+007	49.495	-2.707	41.604	40.05	29.526	37.316
1.25E+007	49.492	-2.709	41.603	40.049	29.523	37.313
1.25E+007	49.491	-2.71	41.603	40.049	29.52	37.311
1.25E+007	49.486	-2.714	41.603	40.049	29.517	37.307
1.25E+007	49.487	-2.714	41.602	40.049	29.516	37.306
1.25E+007	49.484	-2.716	41.601	40.047	29.515	37.304
1.25E+007	49.481	-2.718	41.601	40.048	29.512	37.301
1.25E+007	49.482	-2.716	41.6	40.048	29.511	37.3
1.25E+007	49.479	-2.719	41.599	40.049	29.509	37.298
1.25E+007	49.482	-2.715	41.599	40.049	29.507	37.296
1.26E+007	49.482	-2.715	41.598	40.049	29.505	37.294
1.26E+007	49.48	-2.717	41.598	40.048	29.503	37.292
1.26E+007	49.479	-2.717	41.597	40.047	29.502	37.291
1.26E+007	49.476	-2.719	41.597	40.048	29.499	37.288
1.26E+007	49.475	-2.72	41.596	40.048	29.498	37.287
1.26E+007	49.473	-2.721	41.596	40.047	29.496	37.285
1.26E+007	49.472	-2.722	41.595	40.047	29.494	37.283
1.26E+007	49.465	-2.728	41.594	40.047	29.492	37.281
1.26E+007	49.462	-2.73	41.594	40.047	29.491	37.279
1.26E+007	49.462	-2.73	41.593	40.047	29.489	37.277
1.27E+007	49.456	-2.736	41.592	40.046	29.487	37.275
1.27E+007	49.456	-2.735	41.592	40.047	29.485	37.273
1.27E+007	49.454	-2.736	41.591	40.045	29.484	37.272
1.27E+007	49.45	-2.739	41.59	40.045	29.481	37.269
1.27E+007	49.451	-2.738	41.59	40.045	29.479	37.267
1.27E+007	49.452	-2.737	41.59	40.045	29.478	37.266
1.27E+007	49.453	-2.735	41.589	40.044	29.476	37.263
1.27E+007	49.45	-2.737	41.588	40.044	29.475	37.262
1.27E+007	49.447	-2.74	41.588	40.044	29.472	37.259
1.27E+007	49.448	-2.738	41.587	40.044	29.471	37.259
1.28E+007	49.442	-2.744	41.587	40.044	29.469	37.256
1.28E+007	49.445	-2.74	41.586	40.043	29.467	37.255
1.28E+007	49.444	-2.741	41.586	40.043	29.466	37.253
1.28E+007	49.441	-2.744	41.585	40.042	29.463	37.25
1.28E+007	49.441	-2.743	41.585	40.044	29.462	37.248
1.28E+007	49.441	-2.743	41.584	40.042	29.46	37.247
1.28E+007	49.438	-2.745	41.584	40.042	29.459	37.245
1.28E+007	49.435	-2.747	41.583	40.042	29.457	37.243
1.28E+007	49.433	-2.748	41.583	40.041	29.455	37.241
1.28E+007	49.432	-2.75	41.582	40.041	29.453	37.239
1.29E+007	49.43	-2.751	41.582	40.042	29.451	37.237
1.29E+007	49.429	-2.751	41.581	40.041	29.449	37.236
1.29E+007	49.428	-2.752	41.581	40.041	29.448	37.234
1.29E+007	49.425	-2.754	41.58	40.041	29.445	37.231
1.29E+007	49.432	-2.747	41.58	40.04	29.444	37.23
1.29E+007	49.428	-2.75	41.579	40.04	29.443	37.228
1.29E+007	49.427	-2.751	41.579	40.04	29.44	37.226
1.29E+007	49.421	-2.756	41.578	40.04	29.439	37.224
1.29E+007	49.422	-2.755	41.577	40.039	29.436	37.222
1.29E+007	49.419	-2.757	41.577	40.039	29.435	37.22
1.30E+007	49.418	-2.758	41.576	40.039	29.434	37.219
1.30E+007	49.415	-2.759	41.575	40.039	29.432	37.217
1.30E+007	49.413	-2.761	41.575	40.038	29.43	37.215
1.30E+007	49.414	-2.76	41.574	40.039	29.428	37.213
1.30E+007	49.41	-2.763	41.574	40.038	29.427	37.212
1.30E+007	49.409	-2.764	41.573	40.038	29.426	37.21
1.30E+007	49.405	-2.768	41.573	40.037	29.424	37.208
1.30E+007	49.405	-2.767	41.572	40.038	29.423	37.207
1.30E+007	49.399	-2.772	41.572	40.037	29.421	37.205
1.30E+007	49.401	-2.77	41.571	40.037	29.42	37.204
1.31E+007	49.398	-2.772	41.571	40.037	29.419	37.202
1.31E+007	49.396	-2.774	41.57	40.037	29.417	37.2
1.31E+007	49.394	-2.775	41.569	40.036	29.416	37.199
1.31E+007	49.399	-2.769	41.569	40.036	29.414	37.197
1.31E+007	49.398	-2.77	41.568	40.036	29.413	37.196
1.31E+007	49.395	-2.773	41.568	40.036	29.411	37.194
1.31E+007	49.391	-2.776	41.567	40.036	29.41	37.193
1.31E+007	49.393	-2.774	41.567	40.035	29.409	37.191
1.31E+007	49.39	-2.776	41.566	40.035	29.407	37.19
1.31E+007	49.386	-2.78	41.566	40.036	29.406	37.188
1.32E+007	49.387	-2.778	41.565	40.033	29.405	37.187
1.32E+007	49.384	-2.781	41.565	40.035	29.403	37.185
1.32E+007	49.383	-2.781	41.564	40.034	29.402	37.183
1.32E+007	49.381	-2.783	41.564	40.034	29.4	37.182
1.32E+007	49.381	-2.782	41.563	40.034	29.399	37.18
1.32E+007	49.375	-2.788	41.563	40.033	29.397	37.179
1.32E+007	49.375	-2.787	41.562	40.033	29.396	37.177
1.32E+007	49.373	-2.789	41.562	40.033	29.395	37.176
1.32E+007	49.372	-2.788	41.561	40.032	29.393	37.174
1.32E+007	49.368	-2.793	41.561	40.033	29.392	37.172
1.33E+007	49.375	-2.784	41.56	40.031	29.391	37.171
1.33E+007	49.372	-2.787	41.56	40.032	29.389	37.17
1.33E+007	49.37	-2.789	41.559	40.032	29.388	37.168
1.33E+007	49.369	-2.789	41.558	40.032	29.386	37.167
1.33E+007	49.367	-2.791	41.558	40.031	29.385	37.165
1.33E+007	49.368	-2.79	41.558	40.032	29.384	37.164
1.33E+007	49.362	-2.795	41.557	40.03	29.382	37.162
1.33E+007	49.362	-2.794	41.556	40.031	29.381	37.16
1.33E+007	49.36	-2.795	41.556	40.031	29.379	37.159
1.33E+007	49.356	-2.799	41.555	40.03	29.378	37.157
1.34E+007	49.353	-2.801	41.554	40.029	29.377	37.156
1.34E+007	49.354	-2.8	41.554	40.03	29.375	37.154
1.34E+007	49.353	-2.801	41.553	40.03	29.374	37.153
1.34E+007	49.351	-2.802	41.553	40.029	29.373	37.151
1.34E+007	49.347	-2.806	41.552	40.029	29.371	37.149
1.34E+007	49.35	-2.802	41.552	40.029	29.37	37.148
1.34E+007	49.346	-2.805	41.551	40.029	29.369	37.147
1.34E+007	49.346	-2.805	41.551	40.028	29.367	37.145
1.34E+007	49.344	-2.806	41.55	40.028	29.366	37.144
1.34E+007	49.338	-2.812	41.55	40.028	29.364	37.142
1.35E+007	49.344	-2.805	41.549	40.028	29.363	37.141
1.35E+007	49.338	-2.811	41.549	40.028	29.362	37.139
1.35E+007	49.341	-2.808	41.548	40.028	29.361	37.137
1.35E+007	49.338	-2.81	41.548	40.026	29.359	37.136
1.35E+007	49.338	-2.81	41.547	40.027	29.358	37.135
1.35E+007	49.336	-2.811	41.547	40.027	29.356	37.133
1.35E+007	49.335	-2.812	41.546	40.027	29.355	37.131
1.35E+007	49.332	-2.814	41.546	40.026	29.354	37.13
1.35E+007	49.333	-2.812	41.545	40.025	29.352	37.128
1.35E+007	49.329	-2.817	41.545	40.026	29.351	37.127
1.36E+007	49.326	-2.819	41.544	40.026	29.35	37.125
1.36E+007	49.325	-2.819	41.544	40.025	29.348	37.124
1.36E+007	49.324	-2.82	41.543	40.025	29.347	37.123
1.36E+007	49.321	-2.822	41.542	40.024	29.346	37.121
1.36E+007	49.321	-2.822	41.542	40.025	29.344	37.12
1.36E+007	49.319	-2.823	41.541	40.025	29.343	37.118
1.36E+007	49.317	-2.824	41.541	40.025	29.342	37.117
1.36E+007	49.315	-2.826	41.54	40.024	29.34	37.115
1.36E+007	49.312	-2.829	41.54	40.024	29.339	37.113
1.36E+007	49.312	-2.828	41.54	40.024	29.338	37.112
1.37E+007	49.308	-2.831	41.539	40.024	29.336	37.11
1.37E+007	49.308	-2.832	41.538	40.023	29.335	37.108
1.37E+007	49.31	-2.829	41.538	40.023	29.333	37.107
1.37E+007	49.31	-2.828	41.537	40.023	29.332	37.106
1.37E+007	49.309	-2.829	41.537	40.023	29.331	37.104
1.37E+007	49.304	-2.833	41.536	40.022	29.33	37.103
1.37E+007	49.303	-2.834	41.536	40.022	29.328	37.101
1.37E+007	49.303	-2.833	41.535	40.022	29.327	37.1
1.37E+007	49.3	-2.835	41.535	40.022	29.326	37.098
1.37E+007	49.3	-2.835	41.534	40.021	29.324	37.097
1.38E+007	49.3	-2.835	41.534	40.021	29.323	37.095
1.38E+007	49.295	-2.839	41.533	40.021	29.322	37.094
1.38E+007	49.293	-2.841	41.533	40.021	29.321	37.093
1.38E+007	49.291	-2.843	41.532	40.021	29.319	37.091
1.38E+007	49.289	-2.844	41.532	40.02	29.318	37.089
1.38E+007	49.287	-2.846	41.531	40.021	29.317	37.088
1.38E+007	49.283	-2.849	41.531	40.02	29.315	37.086
1.38E+007	49.28	-2.851	41.53	40.021	29.314	37.084
1.38E+007	49.282	-2.849	41.53	40.019	29.313	37.083
1.38E+007	49.28	-2.851	41.53	40.02	29.311	37.082
1.39E+007	49.278	-2.852	41.529	40.02	29.31	37.08
1.39E+007	49.277	-2.853	41.528	40.019	29.309	37.079
1.39E+007	49.28	-2.849	41.528	40.019	29.307	37.077
1.39E+007	49.279	-2.85	41.528	40.019	29.306	37.076
1.39E+007	49.276	-2.853	41.527	40.018	29.305	37.074
1.39E+007	49.278	-2.85	41.527	40.019	29.303	37.073
1.39E+007	49.274	-2.854	41.526	40.017	29.302	37.071
1.39E+007	49.272	-2.855	41.526	40.018	29.301	37.07
1.39E+007	49.271	-2.856	41.525	40.017	29.3	37.069
1.39E+007	49.264	-2.862	41.525	40.018	29.298	37.066
1.40E+007	49.266	-2.86	41.524	40.017	29.297	37.065
1.40E+007	49.263	-2.862	41.524	40.017	29.295	37.064
1.40E+007	49.262	-2.862	41.523	40.017	29.294	37.062
1.40E+007	49.261	-2.863	41.523	40.016	29.293	37.061
1.40E+007	49.26	-2.864	41.522	40.016	29.292	37.059
1.40E+007	49.258	-2.866	41.522	40.017	29.29	37.058
1.40E+007	49.255	-2.868	41.521	40.015	29.289	37.056
1.40E+007	49.254	-2.868	41.521	40.016	29.288	37.055
1.40E+007	49.25	-2.872	41.52	40.015	29.286	37.053
1.40E+007	49.25	-2.871	41.52	40.015	29.285	37.052
1.41E+007	49.249	-2.872	41.519	40.015	29.284	37.051
1.41E+007	49.248	-2.873	41.519	40.015	29.283	37.049
1.41E+007	49.246	-2.874	41.518	40.014	29.281	37.048
1.41E+007	49.244	-2.876	41.518	40.015	29.28	37.046
1.41E+007	49.248	-2.871	41.517	40.014	29.279	37.045
1.41E+007	49.246	-2.872	41.517	40.014	29.277	37.043
1.41E+007	49.244	-2.874	41.516	40.014	29.276	37.041
1.41E+007	49.241	-2.876	41.516	40.014	29.275	37.04
1.41E+007	49.238	-2.879	41.515	40.013	29.273	37.038
1.41E+007	49.238	-2.879	41.515	40.013	29.272	37.037
1.42E+007	49.238	-2.878	41.515	40.013	29.271	37.036
1.42E+007	49.235	-2.881	41.514	40.013	29.27	37.034
1.42E+007	49.234	-2.882	41.514	40.013	29.268	37.033
1.42E+007	49.232	-2.883	41.513	40.012	29.267	37.031
1.42E+007	49.229	-2.886	41.513	40.011	29.266	37.029
1.42E+007	49.226	-2.888	41.512	40.012	29.264	37.028
1.42E+007	49.226	-2.888	41.512	40.012	29.263	37.027
1.42E+007	49.224	-2.89	41.511	40.012	29.262	37.025
1.42E+007	49.222	-2.89	41.511	40.011	29.261	37.024
1.42E+007	49.222	-2.891	41.51	40.011	29.26	37.022
1.43E+007	49.22	-2.892	41.51	40.011	29.258	37.021
1.43E+007	49.22	-2.892	41.509	40.011	29.257	37.02
1.43E+007	49.219	-2.892	41.509	40.011	29.256	37.018
1.43E+007	49.214	-2.897	41.509	40.01	29.254	37.016
1.43E+007	49.215	-2.895	41.508	40.01	29.253	37.015
1.43E+007	49.212	-2.898	41.508	40.009	29.252	37.013
1.43E+007	49.216	-2.893	41.507	40.011	29.251	37.012
1.43E+007	49.214	-2.895	41.507	40.009	29.249	37.01
1.43E+007	49.212	-2.897	41.506	40.008	29.248	37.009
1.43E+007	49.209	-2.899	41.506	40.009	29.247	37.007
1.44E+007	49.207	-2.901	41.505	40.009	29.245	37.006
1.44E+007	49.206	-2.901	41.505	40.009	29.244	37.004
1.44E+007	49.204	-2.902	41.504	40.008	29.243	37.003
1.44E+007	49.203	-2.903	41.504	40.008	29.242	37.002
1.44E+007	49.204	-2.902	41.503	40.008	29.241	37
1.44E+007	49.2	-2.905	41.503	40.008	29.239	36.998
1.44E+007	49.2	-2.905	41.503	40.007	29.238	36.997
1.44E+007	49.198	-2.907	41.502	40.007	29.237	36.996
1.44E+007	49.193	-2.911	41.501	40.008	29.235	36.994
1.44E+007	49.194	-2.909	41.501	40.007	29.234	36.993
1.45E+007	49.193	-2.91	41.501	40.006	29.233	36.991
1.45E+007	49.191	-2.911	41.5	40.007	29.231	36.99
1.45E+007	49.188	-2.914	41.5	40.006	29.23	36.988
1.45E+007	49.187	-2.915	41.499	40.006	29.229	36.986
1.45E+007	49.186	-2.916	41.499	40.006	29.228	36.985
1.45E+007	49.184	-2.916	41.498	40.005	29.227	36.984
1.45E+007	49.182	-2.918	41.498	40.006	29.225	36.982
1.45E+007	49.183	-2.917	41.497	40.005	29.224	36.981
1.45E+007	49.178	-2.922	41.497	40.006	29.223	36.979
1.45E+007	49.177	-2.922	41.496	40.004	29.221	36.978
1.46E+007	49.18	-2.918	41.496	40.005	29.22	36.976
1.46E+007	49.179	-2.919	41.496	40.005	29.219	36.975
1.46E+007	49.177	-2.92	41.495	40.005	29.218	36.974
1.46E+007	49.174	-2.923	41.495	40.003	29.216	36.972
1.46E+007	49.174	-2.923	41.494	40.004	29.215	36.971
1.46E+007	49.172	-2.925	41.494	40.004	29.214	36.969
1.46E+007	49.166	-2.93	41.493	40.003	29.213	36.967
1.46E+007	49.166	-2.929	41.492	40.003	29.212	36.966
1.46E+007	49.166	-2.929	41.492	40.003	29.21	36.965
1.46E+007	49.166	-2.928	41.492	40.004	29.209	36.963
1.47E+007	49.163	-2.931	41.491	40.003	29.208	36.962
1.47E+007	49.161	-2.933	41.491	40.003	29.206	36.96
1.47E+007	49.161	-2.933	41.491	40.002	29.206	36.959
1.47E+007	49.159	-2.934	41.49	40.002	29.204	36.957
1.47E+007	49.159	-2.934	41.49	40.002	29.203	36.956
1.47E+007	49.157	-2.935	41.489	40.002	29.202	36.954
1.47E+007	49.156	-2.936	41.489	40.002	29.201	36.952
1.47E+007	49.155	-2.936	41.488	40.001	29.199	36.951
1.47E+007	49.153	-2.938	41.488	40.002	29.198	36.95
1.47E+007	49.154	-2.937	41.488	40	29.197	36.948
1.48E+007	49.152	-2.938	41.487	40.002	29.196	36.947
1.48E+007	49.153	-2.936	41.487	40.001	29.195	36.946
1.48E+007	49.152	-2.937	41.486	40	29.193	36.944
1.48E+007	49.151	-2.938	41.486	40	29.192	36.943
1.48E+007	49.15	-2.939	41.485	40	29.191	36.941
1.48E+007	49.149	-2.939	41.485	40	29.19	36.94
1.48E+007	49.148	-2.939	41.485	39.999	29.188	36.938
1.48E+007	49.147	-2.94	41.484	40	29.187	36.936
1.48E+007	49.146	-2.941	41.484	39.999	29.185	36.935
1.48E+007	49.144	-2.942	41.484	39.999	29.184	36.933
1.49E+007	49.144	-2.943	41.483	39.998	29.183	36.932
1.49E+007	49.143	-2.942	41.483	40	29.182	36.931
1.49E+007	49.141	-2.944	41.482	39.998	29.181	36.929
1.49E+007	49.136	-2.949	41.482	39.998	29.18	36.927
1.49E+007	49.136	-2.949	41.481	39.997	29.178	36.926
1.49E+007	49.134	-2.95	41.481	39.998	29.177	36.925
1.49E+007	49.134	-2.95	41.48	39.998	29.176	36.923
1.49E+007	49.133	-2.951	41.48	39.998	29.175	36.922
1.49E+007	49.131	-2.952	41.48	39.997	29.174	36.92
1.49E+007	49.13	-2.953	41.479	39.998	29.172	36.919
1.50E+007	49.128	-2.954	41.479	39.996	29.171	36.918
1.50E+007	49.127	-2.955	41.478	39.997	29.17	36.916
1.50E+007	49.126	-2.956	41.478	39.997	29.169	36.915
1.50E+007	49.126	-2.954	41.477	39.996	29.168	36.913
1.50E+007	49.122	-2.958	41.477	39.996	29.166	36.912
1.50E+007	49.118	-2.961	41.476	39.995	29.165	36.91
1.50E+007	49.122	-2.957	41.476	39.996	29.164	36.908
1.50E+007	49.119	-2.96	41.475	39.995	29.162	36.907
1.50E+007	49.119	-2.959	41.475	39.996	29.161	36.905
1.50E+007	49.118	-2.96	41.474	39.995	29.16	36.904
1.51E+007	49.117	-2.961	41.474	39.994	29.159	36.903
1.51E+007	49.116	-2.961	41.474	39.995	29.158	36.901
1.51E+007	49.113	-2.963	41.473	39.995	29.156	36.899
1.51E+007	49.113	-2.963	41.473	39.995	29.155	36.898
1.51E+007	49.106	-2.97	41.472	39.994	29.154	36.897
1.51E+007	49.108	-2.967	41.472	39.994	29.152	36.895
1.51E+007	49.109	-2.966	41.472	39.993	29.152	36.894
1.51E+007	49.108	-2.967	41.471	39.994	29.15	36.892
1.51E+007	49.107	-2.968	41.471	39.994	29.149	36.891
1.51E+007	49.104	-2.97	41.47	39.992	29.148	36.889
1.52E+007	49.104	-2.969	41.47	39.993	29.147	36.888
1.52E+007	49.1	-2.973	41.469	39.993	29.145	36.886
1.52E+007	49.102	-2.971	41.469	39.992	29.145	36.885
1.52E+007	49.099	-2.973	41.468	39.993	29.143	36.884
1.52E+007	49.098	-2.974	41.468	39.992	29.142	36.882
1.52E+007	49.098	-2.973	41.467	39.993	29.141	36.88
1.52E+007	49.096	-2.974	41.467	39.991	29.139	36.879
1.52E+007	49.098	-2.973	41.467	39.991	29.138	36.877
1.52E+007	49.092	-2.978	41.466	39.992	29.137	36.875
1.52E+007	49.087	-2.982	41.466	39.991	29.136	36.874
1.53E+007	49.089	-2.98	41.465	39.992	29.134	36.873
1.53E+007	49.088	-2.981	41.465	39.991	29.133	36.871
1.53E+007	49.089	-2.979	41.464	39.99	29.132	36.87
1.53E+007	49.089	-2.979	41.464	39.991	29.131	36.868
1.53E+007	49.087	-2.98	41.464	39.991	29.13	36.867
1.53E+007	49.086	-2.981	41.463	39.99	29.128	36.865
1.53E+007	49.085	-2.982	41.463	39.99	29.127	36.864
1.53E+007	49.084	-2.983	41.462	39.989	29.126	36.863
1.53E+007	49.085	-2.981	41.462	39.991	29.125	36.861
1.53E+007	49.081	-2.984	41.462	39.989	29.124	36.86
1.54E+007	49.082	-2.983	41.461	39.989	29.123	36.858
1.54E+007	49.078	-2.986	41.461	39.989	29.121	36.857
1.54E+007	49.077	-2.987	41.46	39.988	29.12	36.855
1.54E+007	49.076	-2.988	41.46	39.99	29.119	36.854
1.54E+007	49.075	-2.989	41.46	39.988	29.117	36.852
1.54E+007	49.073	-2.99	41.459	39.988	29.116	36.851
1.54E+007	49.071	-2.992	41.459	39.989	29.115	36.849
1.54E+007	49.069	-2.993	41.458	39.988	29.114	36.847
1.54E+007	49.065	-2.997	41.458	39.987	29.113	36.845
1.54E+007	49.066	-2.996	41.457	39.988	29.111	36.844
1.55E+007	49.065	-2.996	41.457	39.988	29.11	36.843
1.55E+007	49.064	-2.996	41.456	39.987	29.109	36.842
1.55E+007	49.061	-2.999	41.456	39.988	29.108	36.84
1.55E+007	49.062	-2.998	41.456	39.986	29.107	36.839
1.55E+007	49.058	-3.002	41.455	39.987	29.106	36.837
1.55E+007	49.055	-3.004	41.455	39.987	29.104	36.835
1.55E+007	49.059	-2.999	41.454	39.986	29.103	36.834
1.55E+007	49.055	-3.003	41.454	39.987	29.102	36.833
1.55E+007	49.051	-3.007	41.453	39.986	29.101	36.83
1.55E+007	49.06	-2.997	41.453	39.985	29.1	36.83
1.56E+007	49.058	-2.999	41.453	39.985	29.099	36.828
1.56E+007	49.054	-3.002	41.452	39.985	29.097	36.827
1.56E+007	49.052	-3.004	41.452	39.985	29.096	36.825
1.56E+007	49.051	-3.004	41.451	39.984	29.095	36.824
1.56E+007	49.048	-3.007	41.451	39.986	29.094	36.822
1.56E+007	49.046	-3.009	41.451	39.984	29.093	36.821
1.56E+007	49.047	-3.008	41.45	39.983	29.091	36.819
1.56E+007	49.045	-3.009	41.45	39.985	29.091	36.818
1.56E+007	49.044	-3.01	41.449	39.983	29.089	36.816
1.56E+007	49.045	-3.009	41.449	39.984	29.089	36.814
1.57E+007	49.043	-3.01	41.448	39.983	29.087	36.814
1.57E+007	49.04	-3.012	41.448	39.983	29.086	36.812
1.57E+007	49.039	-3.013	41.448	39.983	29.084	36.811
1.57E+007	49.039	-3.013	41.447	39.984	29.083	36.809
1.57E+007	49.037	-3.015	41.447	39.982	29.082	36.808
1.57E+007	49.035	-3.016	41.447	39.982	29.081	36.806
1.57E+007	49.034	-3.016	41.446	39.983	29.08	36.805
1.57E+007	49.031	-3.019	41.446	39.982	29.079	36.804
1.57E+007	49.032	-3.018	41.445	39.983	29.077	36.802
1.57E+007	49.03	-3.019	41.445	39.981	29.076	36.801
1.58E+007	49.028	-3.022	41.445	39.982	29.076	36.8
1.58E+007	49.026	-3.022	41.444	39.981	29.074	36.798
1.58E+007	49.025	-3.023	41.444	39.982	29.073	36.797
1.58E+007	49.022	-3.026	41.443	39.981	29.071	36.795
1.58E+007	49.025	-3.023	41.443	39.981	29.071	36.794
1.58E+007	49.022	-3.026	41.443	39.982	29.069	36.793
1.58E+007	49.026	-3.021	41.442	39.98	29.068	36.791
1.58E+007	49.023	-3.024	41.442	39.981	29.067	36.79
1.58E+007	49.022	-3.024	41.441	39.98	29.066	36.788
1.58E+007	49.021	-3.025	41.441	39.981	29.065	36.787
1.59E+007	49.02	-3.026	41.441	39.98	29.064	36.786
1.59E+007	49.018	-3.027	41.441	39.979	29.062	36.784
1.59E+007	49.016	-3.028	41.44	39.98	29.061	36.783
1.59E+007	49.017	-3.028	41.44	39.979	29.061	36.782
1.59E+007	49.015	-3.029	41.439	39.979	29.059	36.78
1.59E+007	49.013	-3.031	41.439	39.979	29.058	36.779
1.59E+007	49.011	-3.032	41.439	39.978	29.057	36.777
1.59E+007	49.01	-3.033	41.438	39.979	29.056	36.776
1.59E+007	49.01	-3.032	41.438	39.979	29.055	36.775
1.59E+007	49.009	-3.033	41.437	39.978	29.053	36.773
1.60E+007	49.012	-3.03	41.437	39.978	29.052	36.772
1.60E+007	49.005	-3.036	41.437	39.978	29.051	36.77
1.60E+007	49	-3.041	41.436	39.977	29.05	36.769
1.60E+007	49.001	-3.039	41.436	39.978	29.049	36.768
1.60E+007	49.003	-3.037	41.435	39.977	29.048	36.767
1.60E+007	49.002	-3.038	41.435	39.978	29.046	36.765
1.60E+007	49.001	-3.039	41.435	39.978	29.045	36.764
1.60E+007	48.999	-3.04	41.434	39.976	29.044	36.763
1.60E+007	48.997	-3.041	41.434	39.977	29.043	36.761
1.60E+007	48.993	-3.045	41.433	39.977	29.042	36.76
1.61E+007	48.991	-3.047	41.433	39.976	29.04	36.758
1.61E+007	48.99	-3.048	41.432	39.978	29.039	36.757
