ID	ndens	temp	phi	nedens	heat	cool
6786	1.00000e+04	5.01187e+04	1.000e+01	1.10000e+04	1.72230e-20	4.41890e-15
6787	3.16228e+04	5.01187e+04	1.000e+01	3.46000e+04	1.75250e-19	4.36240e-14
6788	1.00000e+05	5.01187e+04	1.000e+01	1.10000e+05	1.79430e-18	4.31880e-13
6789	3.16228e+05	5.01187e+04	1.000e+01	3.46000e+05	1.84390e-17	4.27820e-12
6790	1.00000e+06	5.01187e+04	1.000e+01	1.10000e+06	1.90140e-16	4.23500e-11
6791	3.16228e+06	5.01187e+04	1.000e+01	3.46000e+06	1.97000e-15	4.18620e-10
6792	1.00000e+07	5.01187e+04	1.000e+01	1.10000e+07	2.05570e-14	4.13390e-09
6793	3.16228e+07	5.01187e+04	1.000e+01	3.46000e+07	2.15570e-13	4.08930e-08
6794	1.00000e+08	5.01187e+04	1.000e+01	1.10000e+08	2.27000e-12	4.05720e-07
6795	3.16228e+08	5.01187e+04	1.000e+01	3.46000e+08	2.34320e-11	4.02590e-06
6796	1.00000e+09	5.01187e+04	1.000e+01	1.10000e+09	2.41320e-10	3.97680e-05
6797	3.16228e+09	5.01187e+04	1.000e+01	3.47000e+09	2.47480e-09	3.90000e-04
6798	1.00000e+10	5.01187e+04	1.000e+01	1.10000e+10	2.50730e-08	3.81110e-03
6799	3.16228e+10	5.01187e+04	1.000e+01	3.53000e+10	2.40710e-07	3.71360e-02
6800	1.00000e+11	5.01187e+04	1.000e+01	1.14000e+11	2.15610e-06	3.58760e-01
6801	3.16228e+11	5.01187e+04	1.000e+01	3.70000e+11	1.90620e-05	3.45330e+00
6802	1.00000e+12	5.01187e+04	1.000e+01	1.18000e+12	1.74750e-04	3.31860e+01
6803	1.00000e-04	5.01187e+04	1.000e+02	1.10000e-04	2.09230e-30	4.68770e-31
6804	3.16228e-04	5.01187e+04	1.000e+02	3.46000e-04	6.61640e-30	4.70430e-30
6805	1.00000e-03	5.01187e+04	1.000e+02	1.10000e-03	2.09210e-29	4.70890e-29
6806	3.16228e-03	5.01187e+04	1.000e+02	3.46000e-03	6.61550e-29	4.70970e-28
6807	1.00000e-02	5.01187e+04	1.000e+02	1.09000e-02	2.09200e-28	4.70990e-27
6808	3.16228e-02	5.01187e+04	1.000e+02	3.46000e-02	6.61650e-28	4.70990e-26
6809	1.00000e-01	5.01187e+04	1.000e+02	1.09000e-01	2.09330e-27	4.70990e-25
6810	3.16228e-01	5.01187e+04	1.000e+02	3.46000e-01	6.62970e-27	4.70970e-24
6811	1.00000e+00	5.01187e+04	1.000e+02	1.09000e+00	2.10650e-26	4.70930e-23
6812	3.16228e+00	5.01187e+04	1.000e+02	3.46000e+00	6.76190e-26	4.70800e-22
6813	1.00000e+01	5.01187e+04	1.000e+02	1.09000e+01	2.23970e-25	4.70480e-21
6814	3.16228e+01	5.01187e+04	1.000e+02	3.46000e+01	8.11180e-25	4.69660e-20
6815	1.00000e+02	5.01187e+04	1.000e+02	1.09000e+02	3.61630e-24	4.67640e-19
6816	3.16228e+02	5.01187e+04	1.000e+02	3.46000e+02	2.22470e-23	4.63290e-18
6817	1.00000e+03	5.01187e+04	1.000e+02	1.10000e+03	1.81890e-22	4.56570e-17
6818	3.16228e+03	5.01187e+04	1.000e+02	3.46000e+03	1.72260e-21	4.49030e-16
6819	1.00000e+04	5.01187e+04	1.000e+02	1.10000e+04	1.72230e-20	4.41890e-15
6820	3.16228e+04	5.01187e+04	1.000e+02	3.46000e+04	1.75250e-19	4.36240e-14
6821	1.00000e+05	5.01187e+04	1.000e+02	1.10000e+05	1.79430e-18	4.31880e-13
6822	3.16228e+05	5.01187e+04	1.000e+02	3.46000e+05	1.84390e-17	4.27820e-12
6823	1.00000e+06	5.01187e+04	1.000e+02	1.10000e+06	1.90140e-16	4.23500e-11
6824	3.16228e+06	5.01187e+04	1.000e+02	3.46000e+06	1.97000e-15	4.18620e-10
6825	1.00000e+07	5.01187e+04	1.000e+02	1.10000e+07	2.05570e-14	4.13390e-09
6826	3.16228e+07	5.01187e+04	1.000e+02	3.46000e+07	2.15570e-13	4.08930e-08
6827	1.00000e+08	5.01187e+04	1.000e+02	1.10000e+08	2.27000e-12	4.05720e-07
6828	3.16228e+08	5.01187e+04	1.000e+02	3.46000e+08	2.34320e-11	4.02590e-06
6829	1.00000e+09	5.01187e+04	1.000e+02	1.10000e+09	2.41320e-10	3.97680e-05
6830	3.16228e+09	5.01187e+04	1.000e+02	3.47000e+09	2.47480e-09	3.90000e-04
6831	1.00000e+10	5.01187e+04	1.000e+02	1.10000e+10	2.50730e-08	3.81110e-03
6832	3.16228e+10	5.01187e+04	1.000e+02	3.53000e+10	2.40710e-07	3.71360e-02
6833	1.00000e+11	5.01187e+04	1.000e+02	1.14000e+11	2.15610e-06	3.58760e-01
6834	3.16228e+11	5.01187e+04	1.000e+02	3.70000e+11	1.90620e-05	3.45330e+00
6835	1.00000e+12	5.01187e+04	1.000e+02	1.18000e+12	1.74750e-04	3.31860e+01
6836	1.00000e-04	5.01187e+04	1.000e+03	1.10000e-04	2.09300e-30	4.52340e-31
6837	3.16228e-04	5.01187e+04	1.000e+03	3.46000e-04	6.61830e-30	4.64640e-30
6838	1.00000e-03	5.01187e+04	1.000e+03	1.10000e-03	2.09270e-29	4.68990e-29
6839	3.16228e-03	5.01187e+04	1.000e+03	3.46000e-03	6.61730e-29	4.70360e-28
6840	1.00000e-02	5.01187e+04	1.000e+03	1.09000e-02	2.09260e-28	4.70800e-27
6841	3.16228e-02	5.01187e+04	1.000e+03	3.46000e-02	6.61840e-28	4.70930e-26
6842	1.00000e-01	5.01187e+04	1.000e+03	1.09000e-01	2.09390e-27	4.70970e-25
6843	3.16228e-01	5.01187e+04	1.000e+03	3.46000e-01	6.63150e-27	4.70960e-24
6844	1.00000e+00	5.01187e+04	1.000e+03	1.09000e+00	2.10710e-26	4.70920e-23
6845	3.16228e+00	5.01187e+04	1.000e+03	3.46000e+00	6.76370e-26	4.70800e-22
6846	1.00000e+01	5.01187e+04	1.000e+03	1.09000e+01	2.24030e-25	4.70480e-21
6847	3.16228e+01	5.01187e+04	1.000e+03	3.46000e+01	8.11370e-25	4.69660e-20
6848	1.00000e+02	5.01187e+04	1.000e+03	1.09000e+02	3.61690e-24	4.67640e-19
6849	3.16228e+02	5.01187e+04	1.000e+03	3.46000e+02	2.22490e-23	4.63290e-18
6850	1.00000e+03	5.01187e+04	1.000e+03	1.10000e+03	1.81890e-22	4.56570e-17
6851	3.16228e+03	5.01187e+04	1.000e+03	3.46000e+03	1.72270e-21	4.49030e-16
6852	1.00000e+04	5.01187e+04	1.000e+03	1.10000e+04	1.72230e-20	4.41890e-15
6853	3.16228e+04	5.01187e+04	1.000e+03	3.46000e+04	1.75250e-19	4.36240e-14
6854	1.00000e+05	5.01187e+04	1.000e+03	1.10000e+05	1.79430e-18	4.31880e-13
6855	3.16228e+05	5.01187e+04	1.000e+03	3.46000e+05	1.84390e-17	4.27820e-12
6856	1.00000e+06	5.01187e+04	1.000e+03	1.10000e+06	1.90140e-16	4.23500e-11
6857	3.16228e+06	5.01187e+04	1.000e+03	3.46000e+06	1.97000e-15	4.18620e-10
6858	1.00000e+07	5.01187e+04	1.000e+03	1.10000e+07	2.05570e-14	4.13390e-09
6859	3.16228e+07	5.01187e+04	1.000e+03	3.46000e+07	2.15570e-13	4.08930e-08
6860	1.00000e+08	5.01187e+04	1.000e+03	1.10000e+08	2.27000e-12	4.05720e-07
6861	3.16228e+08	5.01187e+04	1.000e+03	3.46000e+08	2.34320e-11	4.02590e-06
6862	1.00000e+09	5.01187e+04	1.000e+03	1.10000e+09	2.41320e-10	3.97680e-05
6863	3.16228e+09	5.01187e+04	1.000e+03	3.47000e+09	2.47480e-09	3.90000e-04
6864	1.00000e+10	5.01187e+04	1.000e+03	1.10000e+10	2.50730e-08	3.81110e-03
6865	3.16228e+10	5.01187e+04	1.000e+03	3.53000e+10	2.40710e-07	3.71360e-02
6866	1.00000e+11	5.01187e+04	1.000e+03	1.14000e+11	2.15610e-06	3.58760e-01
6867	3.16228e+11	5.01187e+04	1.000e+03	3.70000e+11	1.90620e-05	3.45330e+00
6868	1.00000e+12	5.01187e+04	1.000e+03	1.18000e+12	1.74750e-04	3.31860e+01
6869	1.00000e-04	5.01187e+04	1.000e+04	1.10000e-04	2.09600e-30	3.74530e-31
6870	3.16228e-04	5.01187e+04	1.000e+04	3.47000e-04	6.63210e-30	4.24270e-30
6871	1.00000e-03	5.01187e+04	1.000e+04	1.10000e-03	2.09800e-29	4.52520e-29
6872	3.16228e-03	5.01187e+04	1.000e+04	3.46000e-03	6.63530e-29	4.64560e-28
6873	1.00000e-02	5.01187e+04	1.000e+04	1.09000e-02	2.09850e-28	4.68890e-27
6874	3.16228e-02	5.01187e+04	1.000e+04	3.46000e-02	6.63700e-28	4.70320e-26
6875	1.00000e-01	5.01187e+04	1.000e+04	1.09000e-01	2.09980e-27	4.70770e-25
6876	3.16228e-01	5.01187e+04	1.000e+04	3.46000e-01	6.65020e-27	4.70900e-24
6877	1.00000e+00	5.01187e+04	1.000e+04	1.09000e+00	2.11300e-26	4.70900e-23
6878	3.16228e+00	5.01187e+04	1.000e+04	3.46000e+00	6.78240e-26	4.70800e-22
6879	1.00000e+01	5.01187e+04	1.000e+04	1.09000e+01	2.24620e-25	4.70480e-21
6880	3.16228e+01	5.01187e+04	1.000e+04	3.46000e+01	8.13210e-25	4.69660e-20
6881	1.00000e+02	5.01187e+04	1.000e+04	1.09000e+02	3.62260e-24	4.67640e-19
6882	3.16228e+02	5.01187e+04	1.000e+04	3.46000e+02	2.22660e-23	4.63290e-18
6883	1.00000e+03	5.01187e+04	1.000e+04	1.10000e+03	1.81940e-22	4.56570e-17
6884	3.16228e+03	5.01187e+04	1.000e+04	3.46000e+03	1.72280e-21	4.49030e-16
6885	1.00000e+04	5.01187e+04	1.000e+04	1.10000e+04	1.72230e-20	4.41890e-15
6886	3.16228e+04	5.01187e+04	1.000e+04	3.46000e+04	1.75250e-19	4.36240e-14
6887	1.00000e+05	5.01187e+04	1.000e+04	1.10000e+05	1.79430e-18	4.31880e-13
6888	3.16228e+05	5.01187e+04	1.000e+04	3.46000e+05	1.84390e-17	4.27820e-12
6889	1.00000e+06	5.01187e+04	1.000e+04	1.10000e+06	1.90140e-16	4.23500e-11
6890	3.16228e+06	5.01187e+04	1.000e+04	3.46000e+06	1.97000e-15	4.18620e-10
6891	1.00000e+07	5.01187e+04	1.000e+04	1.10000e+07	2.05570e-14	4.13390e-09
6892	3.16228e+07	5.01187e+04	1.000e+04	3.46000e+07	2.15570e-13	4.08930e-08
6893	1.00000e+08	5.01187e+04	1.000e+04	1.10000e+08	2.27000e-12	4.05720e-07
6894	3.16228e+08	5.01187e+04	1.000e+04	3.46000e+08	2.34320e-11	4.02590e-06
6895	1.00000e+09	5.01187e+04	1.000e+04	1.10000e+09	2.41320e-10	3.97680e-05
6896	3.16228e+09	5.01187e+04	1.000e+04	3.47000e+09	2.47480e-09	3.90000e-04
6897	1.00000e+10	5.01187e+04	1.000e+04	1.10000e+10	2.50730e-08	3.81110e-03
6898	3.16228e+10	5.01187e+04	1.000e+04	3.53000e+10	2.40710e-07	3.71360e-02
6899	1.00000e+11	5.01187e+04	1.000e+04	1.14000e+11	2.15610e-06	3.58760e-01
6900	3.16228e+11	5.01187e+04	1.000e+04	3.70000e+11	1.90620e-05	3.45330e+00
6901	1.00000e+12	5.01187e+04	1.000e+04	1.18000e+12	1.74750e-04	3.31860e+01
6902	1.00000e-04	5.01187e+04	1.000e+05	1.10000e-04	2.09960e-30	2.77360e-31
6903	3.16228e-04	5.01187e+04	1.000e+05	3.47000e-04	6.66970e-30	3.17140e-30
6904	1.00000e-03	5.01187e+04	1.000e+05	1.10000e-03	2.12390e-29	3.74620e-29
6905	3.16228e-03	5.01187e+04	1.000e+05	3.46000e-03	6.76380e-29	4.24180e-28
6906	1.00000e-02	5.01187e+04	1.000e+05	1.10000e-02	2.14950e-28	4.52420e-27
6907	3.16228e-02	5.01187e+04	1.000e+05	3.46000e-02	6.81460e-28	4.64520e-26
6908	1.00000e-01	5.01187e+04	1.000e+05	1.09000e-01	2.15790e-27	4.68870e-25
6909	3.16228e-01	5.01187e+04	1.000e+05	3.46000e-01	6.83600e-27	4.70290e-24
6910	1.00000e+00	5.01187e+04	1.000e+05	1.09000e+00	2.17200e-26	4.70710e-23
6911	3.16228e+00	5.01187e+04	1.000e+05	3.46000e+00	6.96880e-26	4.70740e-22
6912	1.00000e+01	5.01187e+04	1.000e+05	1.09000e+01	2.30500e-25	4.70460e-21
6913	3.16228e+01	5.01187e+04	1.000e+05	3.46000e+01	8.31620e-25	4.69650e-20
6914	1.00000e+02	5.01187e+04	1.000e+05	1.09000e+02	3.67920e-24	4.67630e-19
6915	3.16228e+02	5.01187e+04	1.000e+05	3.46000e+02	2.24340e-23	4.63290e-18
6916	1.00000e+03	5.01187e+04	1.000e+05	1.10000e+03	1.82430e-22	4.56570e-17
6917	3.16228e+03	5.01187e+04	1.000e+05	3.46000e+03	1.72430e-21	4.49030e-16
6918	1.00000e+04	5.01187e+04	1.000e+05	1.10000e+04	1.72280e-20	4.41890e-15
6919	3.16228e+04	5.01187e+04	1.000e+05	3.46000e+04	1.75250e-19	4.36240e-14
6920	1.00000e+05	5.01187e+04	1.000e+05	1.10000e+05	1.79430e-18	4.31880e-13
6921	3.16228e+05	5.01187e+04	1.000e+05	3.46000e+05	1.84390e-17	4.27820e-12
6922	1.00000e+06	5.01187e+04	1.000e+05	1.10000e+06	1.90140e-16	4.23500e-11
6923	3.16228e+06	5.01187e+04	1.000e+05	3.46000e+06	1.97000e-15	4.18620e-10
6924	1.00000e+07	5.01187e+04	1.000e+05	1.10000e+07	2.05570e-14	4.13390e-09
6925	3.16228e+07	5.01187e+04	1.000e+05	3.46000e+07	2.15570e-13	4.08930e-08
6926	1.00000e+08	5.01187e+04	1.000e+05	1.10000e+08	2.27000e-12	4.05720e-07
6927	3.16228e+08	5.01187e+04	1.000e+05	3.46000e+08	2.34320e-11	4.02590e-06
6928	1.00000e+09	5.01187e+04	1.000e+05	1.10000e+09	2.41320e-10	3.97680e-05
6929	3.16228e+09	5.01187e+04	1.000e+05	3.47000e+09	2.47480e-09	3.90000e-04
6930	1.00000e+10	5.01187e+04	1.000e+05	1.10000e+10	2.50730e-08	3.81110e-03
6931	3.16228e+10	5.01187e+04	1.000e+05	3.53000e+10	2.40710e-07	3.71360e-02
6932	1.00000e+11	5.01187e+04	1.000e+05	1.14000e+11	2.15610e-06	3.58760e-01
6933	3.16228e+11	5.01187e+04	1.000e+05	3.70000e+11	1.90620e-05	3.45330e+00
6934	1.00000e+12	5.01187e+04	1.000e+05	1.18000e+12	1.74750e-04	3.31860e+01
6935	1.00000e-04	5.01187e+04	1.000e+06	1.10000e-04	2.10080e-30	2.51990e-31
6936	3.16228e-04	5.01187e+04	1.000e+06	3.47000e-04	6.69070e-30	2.59290e-30
6937	1.00000e-03	5.01187e+04	1.000e+06	1.10000e-03	2.15790e-29	2.77400e-29
6938	3.16228e-03	5.01187e+04	1.000e+06	3.47000e-03	7.12750e-29	3.17020e-28
6939	1.00000e-02	5.01187e+04	1.000e+06	1.10000e-02	2.40450e-28	3.74510e-27
6940	3.16228e-02	5.01187e+04	1.000e+06	3.46000e-02	8.09130e-28	4.24140e-26
6941	1.00000e-01	5.01187e+04	1.000e+06	1.10000e-01	2.66730e-27	4.52400e-25
6942	3.16228e-01	5.01187e+04	1.000e+06	3.46000e-01	8.61070e-27	4.64500e-24
6943	1.00000e+00	5.01187e+04	1.000e+06	1.09000e+00	2.75270e-26	4.68810e-23
6944	3.16228e+00	5.01187e+04	1.000e+06	3.46000e+00	8.82430e-26	4.70130e-22
6945	1.00000e+01	5.01187e+04	1.000e+06	1.09000e+01	2.89190e-25	4.70270e-21
6946	3.16228e+01	5.01187e+04	1.000e+06	3.46000e+01	1.01560e-24	4.69590e-20
6947	1.00000e+02	5.01187e+04	1.000e+06	1.09000e+02	4.24560e-24	4.67620e-19
6948	3.16228e+02	5.01187e+04	1.000e+06	3.46000e+02	2.41240e-23	4.63290e-18
6949	1.00000e+03	5.01187e+04	1.000e+06	1.10000e+03	1.87370e-22	4.56570e-17
6950	3.16228e+03	5.01187e+04	1.000e+06	3.46000e+03	1.73890e-21	4.49030e-16
6951	1.00000e+04	5.01187e+04	1.000e+06	1.10000e+04	1.72730e-20	4.41890e-15
6952	3.16228e+04	5.01187e+04	1.000e+06	3.46000e+04	1.75400e-19	4.36240e-14
6953	1.00000e+05	5.01187e+04	1.000e+06	1.10000e+05	1.79380e-18	4.31880e-13
6954	3.16228e+05	5.01187e+04	1.000e+06	3.46000e+05	1.84220e-17	4.27820e-12
6955	1.00000e+06	5.01187e+04	1.000e+06	1.10000e+06	1.90150e-16	4.23500e-11
6956	3.16228e+06	5.01187e+04	1.000e+06	3.46000e+06	1.97000e-15	4.18620e-10
6957	1.00000e+07	5.01187e+04	1.000e+06	1.10000e+07	2.05570e-14	4.13390e-09
6958	3.16228e+07	5.01187e+04	1.000e+06	3.46000e+07	2.15570e-13	4.08930e-08
6959	1.00000e+08	5.01187e+04	1.000e+06	1.10000e+08	2.27000e-12	4.05720e-07
6960	3.16228e+08	5.01187e+04	1.000e+06	3.46000e+08	2.34320e-11	4.02590e-06
6961	1.00000e+09	5.01187e+04	1.000e+06	1.10000e+09	2.41320e-10	3.97680e-05
6962	3.16228e+09	5.01187e+04	1.000e+06	3.47000e+09	2.47480e-09	3.90000e-04
6963	1.00000e+10	5.01187e+04	1.000e+06	1.10000e+10	2.50730e-08	3.81110e-03
6964	3.16228e+10	5.01187e+04	1.000e+06	3.53000e+10	2.40710e-07	3.71360e-02
6965	1.00000e+11	5.01187e+04	1.000e+06	1.14000e+11	2.15610e-06	3.58760e-01
6966	3.16228e+11	5.01187e+04	1.000e+06	3.70000e+11	1.90620e-05	3.45330e+00
6967	1.00000e+12	5.01187e+04	1.000e+06	1.18000e+12	1.74750e-04	3.31860e+01
6968	1.00000e-04	5.01187e+04	1.000e+07	1.10000e-04	2.10310e-30	2.53180e-31
6969	3.16228e-04	5.01187e+04	1.000e+07	3.47000e-04	6.69630e-30	2.49860e-30
6970	1.00000e-03	5.01187e+04	1.000e+07	1.10000e-03	2.16700e-29	2.52150e-29
6971	3.16228e-03	5.01187e+04	1.000e+07	3.47000e-03	7.33150e-29	2.59230e-28
6972	1.00000e-02	5.01187e+04	1.000e+07	1.10000e-02	2.74210e-28	2.77330e-27
6973	3.16228e-02	5.01187e+04	1.000e+07	3.47000e-02	1.17160e-27	3.16990e-26
6974	1.00000e-01	5.01187e+04	1.000e+07	1.10000e-01	5.21290e-27	3.74490e-25
6975	3.16228e-01	5.01187e+04	1.000e+07	3.46000e-01	2.13680e-26	4.24120e-24
6976	1.00000e+00	5.01187e+04	1.000e+07	1.10000e+00	7.84340e-26	4.52340e-23
6977	3.16228e+00	5.01187e+04	1.000e+07	3.46000e+00	2.65480e-25	4.64350e-22
6978	1.00000e+01	5.01187e+04	1.000e+07	1.09000e+01	8.67470e-25	4.68380e-21
6979	3.16228e+01	5.01187e+04	1.000e+07	3.46000e+01	2.84690e-24	4.69000e-20
6980	1.00000e+02	5.01187e+04	1.000e+07	1.09000e+02	9.90140e-24	4.67440e-19
6981	3.16228e+02	5.01187e+04	1.000e+07	3.46000e+02	4.10090e-23	4.63230e-18
6982	1.00000e+03	5.01187e+04	1.000e+07	1.10000e+03	2.36690e-22	4.56560e-17
6983	3.16228e+03	5.01187e+04	1.000e+07	3.46000e+03	1.88570e-21	4.49020e-16
6984	1.00000e+04	5.01187e+04	1.000e+07	1.10000e+04	1.77240e-20	4.41890e-15
6985	3.16228e+04	5.01187e+04	1.000e+07	3.46000e+04	1.76810e-19	4.36240e-14
6986	1.00000e+05	5.01187e+04	1.000e+07	1.10000e+05	1.79920e-18	4.31880e-13
6987	3.16228e+05	5.01187e+04	1.000e+07	3.46000e+05	1.84380e-17	4.27820e-12
6988	1.00000e+06	5.01187e+04	1.000e+07	1.10000e+06	1.89750e-16	4.23500e-11
6989	3.16228e+06	5.01187e+04	1.000e+07	3.46000e+06	1.95750e-15	4.18620e-10
6990	1.00000e+07	5.01187e+04	1.000e+07	1.10000e+07	2.05570e-14	4.13390e-09
6991	3.16228e+07	5.01187e+04	1.000e+07	3.46000e+07	2.15570e-13	4.08930e-08
6992	1.00000e+08	5.01187e+04	1.000e+07	1.10000e+08	2.27000e-12	4.05720e-07
6993	3.16228e+08	5.01187e+04	1.000e+07	3.46000e+08	2.34320e-11	4.02590e-06
6994	1.00000e+09	5.01187e+04	1.000e+07	1.10000e+09	2.41320e-10	3.97680e-05
6995	3.16228e+09	5.01187e+04	1.000e+07	3.47000e+09	2.47480e-09	3.90000e-04
6996	1.00000e+10	5.01187e+04	1.000e+07	1.10000e+10	2.50730e-08	3.81110e-03
6997	3.16228e+10	5.01187e+04	1.000e+07	3.53000e+10	2.40710e-07	3.71360e-02
6998	1.00000e+11	5.01187e+04	1.000e+07	1.14000e+11	2.15610e-06	3.58760e-01
6999	3.16228e+11	5.01187e+04	1.000e+07	3.70000e+11	1.90620e-05	3.45330e+00
7000	1.00000e+12	5.01187e+04	1.000e+07	1.18000e+12	1.74750e-04	3.31860e+01
7001	1.00000e-04	5.01187e+04	1.000e+08	1.12000e-04	2.12000e-30	2.73560e-31
7002	3.16228e-04	5.01187e+04	1.000e+08	3.49000e-04	6.71740e-30	2.63310e-30
7003	1.00000e-03	5.01187e+04	1.000e+08	1.10000e-03	2.17070e-29	2.53400e-29
7004	3.16228e-03	5.01187e+04	1.000e+08	3.47000e-03	7.36650e-29	2.49860e-28
7005	1.00000e-02	5.01187e+04	1.000e+08	1.10000e-02	2.82980e-28	2.52100e-27
7006	3.16228e-02	5.01187e+04	1.000e+08	3.47000e-02	1.37490e-27	2.59210e-26
7007	1.00000e-01	5.01187e+04	1.000e+08	1.10000e-01	8.58570e-27	2.77310e-25
7008	3.16228e-01	5.01187e+04	1.000e+08	3.47000e-01	5.76000e-26	3.16970e-24
7009	1.00000e+00	5.01187e+04	1.000e+08	1.10000e+00	3.32940e-25	3.74460e-23
7010	3.16228e+00	5.01187e+04	1.000e+08	3.46000e+00	1.54040e-24	4.24030e-22
7011	1.00000e+01	5.01187e+04	1.000e+08	1.10000e+01	5.94280e-24	4.52030e-21
7012	3.16228e+01	5.01187e+04	1.000e+08	3.46000e+01	2.03640e-23	4.63360e-20
7013	1.00000e+02	5.01187e+04	1.000e+08	1.09000e+02	6.56970e-23	4.65680e-19
7014	3.16228e+02	5.01187e+04	1.000e+08	3.46000e+02	2.09240e-22	4.62730e-18
7015	1.00000e+03	5.01187e+04	1.000e+08	1.10000e+03	7.29420e-22	4.56420e-17
7016	3.16228e+03	5.01187e+04	1.000e+08	3.46000e+03	3.35340e-21	4.48980e-16
7017	1.00000e+04	5.01187e+04	1.000e+08	1.10000e+04	2.22330e-20	4.41880e-15
7018	3.16228e+04	5.01187e+04	1.000e+08	3.46000e+04	1.90910e-19	4.36230e-14
7019	1.00000e+05	5.01187e+04	1.000e+08	1.10000e+05	1.84360e-18	4.31880e-13
7020	3.16228e+05	5.01187e+04	1.000e+08	3.46000e+05	1.85950e-17	4.27820e-12
7021	1.00000e+06	5.01187e+04	1.000e+08	1.10000e+06	1.90310e-16	4.23500e-11
7022	3.16228e+06	5.01187e+04	1.000e+08	3.46000e+06	1.95920e-15	4.18620e-10
7023	1.00000e+07	5.01187e+04	1.000e+08	1.10000e+07	2.02480e-14	4.13390e-09
7024	3.16228e+07	5.01187e+04	1.000e+08	3.46000e+07	2.09790e-13	4.08930e-08
7025	1.00000e+08	5.01187e+04	1.000e+08	1.10000e+08	2.27010e-12	4.05720e-07
7026	3.16228e+08	5.01187e+04	1.000e+08	3.46000e+08	2.34320e-11	4.02590e-06
7027	1.00000e+09	5.01187e+04	1.000e+08	1.10000e+09	2.41320e-10	3.97680e-05
7028	3.16228e+09	5.01187e+04	1.000e+08	3.47000e+09	2.47490e-09	3.90000e-04
7029	1.00000e+10	5.01187e+04	1.000e+08	1.10000e+10	2.50730e-08	3.81110e-03
7030	3.16228e+10	5.01187e+04	1.000e+08	3.53000e+10	2.40710e-07	3.71360e-02
7031	1.00000e+11	5.01187e+04	1.000e+08	1.14000e+11	2.15610e-06	3.58760e-01
7032	3.16228e+11	5.01187e+04	1.000e+08	3.70000e+11	1.90620e-05	3.45330e+00
7033	1.00000e+12	5.01187e+04	1.000e+08	1.18000e+12	1.74750e-04	3.31860e+01
7034	1.00000e-04	5.01187e+04	1.000e+09	1.16000e-04	2.16650e-30	2.66560e-31
7035	3.16228e-04	5.01187e+04	1.000e+09	3.60000e-04	6.83360e-30	2.74570e-30
7036	1.00000e-03	5.01187e+04	1.000e+09	1.12000e-03	2.19190e-29	2.73740e-29
7037	3.16228e-03	5.01187e+04	1.000e+09	3.49000e-03	7.40680e-29	2.63420e-28
7038	1.00000e-02	5.01187e+04	1.000e+09	1.10000e-02	2.84760e-28	2.53370e-27
7039	3.16228e-02	5.01187e+04	1.000e+09	3.47000e-02	1.40780e-27	2.49840e-26
7040	1.00000e-01	5.01187e+04	1.000e+09	1.10000e-01	9.46000e-27	2.52090e-25
7041	3.16228e-01	5.01187e+04	1.000e+09	3.47000e-01	7.79270e-26	2.59190e-24
7042	1.00000e+00	5.01187e+04	1.000e+09	1.10000e+00	6.70200e-25	2.77280e-23
7043	3.16228e+00	5.01187e+04	1.000e+09	3.47000e+00	5.16370e-24	3.16940e-22
7044	1.00000e+01	5.01187e+04	1.000e+09	1.10000e+01	3.13830e-23	3.74360e-21
7045	3.16228e+01	5.01187e+04	1.000e+09	3.46000e+01	1.47230e-22	4.23600e-20
7046	1.00000e+02	5.01187e+04	1.000e+09	1.10000e+02	5.60280e-22	4.50200e-19
7047	3.16228e+02	5.01187e+04	1.000e+09	3.46000e+02	1.83180e-21	4.57840e-18
7048	1.00000e+03	5.01187e+04	1.000e+09	1.10000e+03	5.60970e-21	4.55030e-17
7049	3.16228e+03	5.01187e+04	1.000e+09	3.46000e+03	1.79910e-20	4.48590e-16
7050	1.00000e+04	5.01187e+04	1.000e+09	1.10000e+04	6.72860e-20	4.41760e-15
7051	3.16228e+04	5.01187e+04	1.000e+09	3.46000e+04	3.31860e-19	4.36200e-14
7052	1.00000e+05	5.01187e+04	1.000e+09	1.10000e+05	2.28730e-18	4.31860e-13
7053	3.16228e+05	5.01187e+04	1.000e+09	3.46000e+05	1.99930e-17	4.27810e-12
7054	1.00000e+06	5.01187e+04	1.000e+09	1.10000e+06	1.95030e-16	4.23500e-11
7055	3.16228e+06	5.01187e+04	1.000e+09	3.46000e+06	1.97540e-15	4.18620e-10
7056	1.00000e+07	5.01187e+04	1.000e+09	1.10000e+07	2.03020e-14	4.13390e-09
7057	3.16228e+07	5.01187e+04	1.000e+09	3.46000e+07	2.09940e-13	4.08930e-08
7058	1.00000e+08	5.01187e+04	1.000e+09	1.10000e+08	2.17650e-12	4.05720e-07
7059	3.16228e+08	5.01187e+04	1.000e+09	3.46000e+08	2.25460e-11	4.02590e-06
7060	1.00000e+09	5.01187e+04	1.000e+09	1.10000e+09	2.41320e-10	3.97680e-05
7061	3.16228e+09	5.01187e+04	1.000e+09	3.47000e+09	2.47490e-09	3.90000e-04
7062	1.00000e+10	5.01187e+04	1.000e+09	1.10000e+10	2.50730e-08	3.81110e-03
7063	3.16228e+10	5.01187e+04	1.000e+09	3.53000e+10	2.40710e-07	3.71360e-02
7064	1.00000e+11	5.01187e+04	1.000e+09	1.14000e+11	2.15610e-06	3.58760e-01
