ID	ndens	temp	phi	nedens	heat	cool
2823	1.00000e+01	1.00000e+04	1.000e+02	9.82000e-02	7.50710e-26	5.80840e-24
2824	3.16228e+01	1.00000e+04	1.000e+02	1.76000e-01	2.11470e-25	3.48760e-23
2825	1.00000e+02	1.00000e+04	1.000e+02	3.19000e-01	6.02640e-25	2.09380e-22
2826	3.16228e+02	1.00000e+04	1.000e+02	6.05000e-01	1.74920e-24	1.30100e-21
2827	1.00000e+03	1.00000e+04	1.000e+02	1.28000e+00	5.20710e-24	8.89410e-21
2828	3.16228e+03	1.00000e+04	1.000e+02	3.17000e+00	1.59420e-23	6.99800e-20
2829	1.00000e+04	1.00000e+04	1.000e+02	8.97000e+00	5.00480e-23	6.12720e-19
2830	3.16228e+04	1.00000e+04	1.000e+02	2.71000e+01	1.61390e-22	5.56440e-18
2831	1.00000e+05	1.00000e+04	1.000e+02	8.41000e+01	5.42960e-22	5.11560e-17
2832	3.16228e+05	1.00000e+04	1.000e+02	2.64000e+02	2.04920e-21	4.84220e-16
2833	1.00000e+06	1.00000e+04	1.000e+02	8.34000e+02	9.45580e-21	4.70850e-15
2834	3.16228e+06	1.00000e+04	1.000e+02	2.64000e+03	5.78600e-20	4.62970e-14
2835	1.00000e+07	1.00000e+04	1.000e+02	8.35000e+03	4.63060e-19	4.55680e-13
2836	3.16228e+07	1.00000e+04	1.000e+02	2.64000e+04	3.76100e-18	4.48660e-12
2837	1.00000e+08	1.00000e+04	1.000e+02	8.36000e+04	3.21950e-17	4.44170e-11
2838	3.16228e+08	1.00000e+04	1.000e+02	2.64000e+05	2.99540e-16	4.41660e-10
2839	1.00000e+09	1.00000e+04	1.000e+02	8.37000e+05	2.71090e-15	4.39690e-09
2840	3.16228e+09	1.00000e+04	1.000e+02	2.65000e+06	2.40570e-14	4.37550e-08
2841	1.00000e+10	1.00000e+04	1.000e+02	8.37000e+06	2.34030e-13	4.35390e-07
2842	3.16228e+10	1.00000e+04	1.000e+02	2.63000e+07	1.75310e-12	4.32820e-06
2843	1.00000e+11	1.00000e+04	1.000e+02	8.29000e+07	1.87610e-11	4.30170e-05
2844	3.16228e+11	1.00000e+04	1.000e+02	2.61000e+08	1.85040e-10	4.28180e-04
2845	1.00000e+12	1.00000e+04	1.000e+02	8.23000e+08	1.72290e-09	4.26970e-03
2846	1.00000e-04	1.00000e+04	1.000e+03	1.08000e-04	2.10160e-30	7.78290e-33
2847	3.16228e-04	1.00000e+04	1.000e+03	3.29000e-04	6.70260e-30	8.88350e-32
2848	1.00000e-03	1.00000e+04	1.000e+03	9.53000e-04	2.16740e-29	1.09720e-30
2849	3.16228e-03	1.00000e+04	1.000e+03	2.51000e-03	7.15970e-29	1.35160e-29
2850	1.00000e-02	1.00000e+04	1.000e+03	5.86000e-03	2.39290e-28	1.43900e-28
2851	3.16228e-02	1.00000e+04	1.000e+03	1.24000e-02	7.93760e-28	1.25030e-27
2852	1.00000e-01	1.00000e+04	1.000e+03	2.43000e-02	2.59520e-27	9.20790e-27
2853	3.16228e-01	1.00000e+04	1.000e+03	4.57000e-02	8.33980e-27	6.08750e-26
2854	1.00000e+00	1.00000e+04	1.000e+03	8.33000e-02	2.62960e-26	3.77550e-25
2855	3.16228e+00	1.00000e+04	1.000e+03	1.49000e-01	8.16200e-26	2.24520e-24
2856	1.00000e+01	1.00000e+04	1.000e+03	2.62000e-01	2.50910e-25	1.30550e-23
2857	3.16228e+01	1.00000e+04	1.000e+03	4.53000e-01	7.68250e-25	7.42990e-23
2858	1.00000e+02	1.00000e+04	1.000e+03	7.71000e-01	2.35270e-24	4.16540e-22
2859	3.16228e+02	1.00000e+04	1.000e+03	1.32000e+00	7.23230e-24	2.35030e-21
2860	1.00000e+03	1.00000e+04	1.000e+03	2.36000e+00	2.23760e-23	1.39930e-20
2861	3.16228e+03	1.00000e+04	1.000e+03	4.73000e+00	6.97640e-23	9.32600e-20
2862	1.00000e+04	1.00000e+04	1.000e+03	1.10000e+01	2.19170e-22	7.08910e-19
2863	3.16228e+04	1.00000e+04	1.000e+03	2.95000e+01	6.93860e-22	5.91570e-18
2864	1.00000e+05	1.00000e+04	1.000e+03	8.67000e+01	2.22450e-21	5.23250e-17
2865	3.16228e+05	1.00000e+04	1.000e+03	2.67000e+02	7.34930e-21	4.87810e-16
2866	1.00000e+06	1.00000e+04	1.000e+03	8.37000e+02	2.64210e-20	4.72030e-15
2867	3.16228e+06	1.00000e+04	1.000e+03	2.64000e+03	1.10920e-19	4.63320e-14
2868	1.00000e+07	1.00000e+04	1.000e+03	8.35000e+03	6.30960e-19	4.55800e-13
2869	3.16228e+07	1.00000e+04	1.000e+03	2.64000e+04	4.28000e-18	4.48700e-12
2870	1.00000e+08	1.00000e+04	1.000e+03	8.36000e+04	3.38470e-17	4.44180e-11
2871	3.16228e+08	1.00000e+04	1.000e+03	2.65000e+05	3.04840e-16	4.41660e-10
2872	1.00000e+09	1.00000e+04	1.000e+03	8.37000e+05	2.72790e-15	4.39690e-09
2873	3.16228e+09	1.00000e+04	1.000e+03	2.65000e+06	2.41100e-14	4.37550e-08
2874	1.00000e+10	1.00000e+04	1.000e+03	8.36000e+06	2.15000e-13	4.35320e-07
2875	3.16228e+10	1.00000e+04	1.000e+03	2.63000e+07	1.75320e-12	4.32820e-06
2876	1.00000e+11	1.00000e+04	1.000e+03	8.29000e+07	1.87620e-11	4.30170e-05
2877	3.16228e+11	1.00000e+04	1.000e+03	2.61000e+08	1.85070e-10	4.28180e-04
2878	1.00000e+12	1.00000e+04	1.000e+03	8.23000e+08	1.72290e-09	4.26970e-03
2879	1.00000e-04	1.00000e+04	1.000e+04	1.09000e-04	2.11820e-30	8.03380e-33
2880	3.16228e-04	1.00000e+04	1.000e+04	3.44000e-04	6.87170e-30	7.63270e-32
2881	1.00000e-03	1.00000e+04	1.000e+04	1.08000e-03	2.34130e-29	7.76800e-31
2882	3.16228e-03	1.00000e+04	1.000e+04	3.29000e-03	8.94210e-29	8.87820e-30
2883	1.00000e-02	1.00000e+04	1.000e+04	9.53000e-03	4.04140e-28	1.09700e-28
2884	3.16228e-02	1.00000e+04	1.000e+04	2.51000e-02	2.00880e-27	1.35110e-27
2885	1.00000e-01	1.00000e+04	1.000e+04	5.85000e-02	9.44060e-27	1.43720e-26
2886	3.16228e-01	1.00000e+04	1.000e+04	1.23000e-01	3.92810e-26	1.24500e-25
2887	1.00000e+00	1.00000e+04	1.000e+04	2.41000e-01	1.47280e-25	9.11880e-25
2888	3.16228e+00	1.00000e+04	1.000e+04	4.52000e-01	5.15440e-25	5.97220e-24
2889	1.00000e+01	1.00000e+04	1.000e+04	8.22000e-01	1.73050e-24	3.64900e-23
2890	3.16228e+01	1.00000e+04	1.000e+04	1.46000e+00	5.67210e-24	2.13290e-22
2891	1.00000e+02	1.00000e+04	1.000e+04	2.55000e+00	1.83380e-23	1.20890e-21
2892	3.16228e+02	1.00000e+04	1.000e+04	4.35000e+00	5.87910e-23	6.69280e-21
2893	1.00000e+03	1.00000e+04	1.000e+04	7.29000e+00	1.87440e-22	3.66100e-20
2894	3.16228e+03	1.00000e+04	1.000e+04	1.23000e+01	5.95670e-22	2.04570e-19
2895	1.00000e+04	1.00000e+04	1.000e+04	2.23000e+01	1.89000e-21	1.23540e-18
2896	3.16228e+04	1.00000e+04	1.000e+04	4.56000e+01	5.99400e-21	8.29130e-18
2897	1.00000e+05	1.00000e+04	1.000e+04	1.08000e+02	1.90120e-20	6.20400e-17
2898	3.16228e+05	1.00000e+04	1.000e+04	2.91000e+02	6.05190e-20	5.23140e-16
2899	1.00000e+06	1.00000e+04	1.000e+04	8.62000e+02	1.94080e-19	4.83500e-15
2900	3.16228e+06	1.00000e+04	1.000e+04	2.67000e+03	6.42690e-19	4.67030e-14
2901	1.00000e+07	1.00000e+04	1.000e+04	8.37000e+03	2.28440e-18	4.56860e-13
2902	3.16228e+07	1.00000e+04	1.000e+04	2.64000e+04	9.59510e-18	4.49060e-12
2903	1.00000e+08	1.00000e+04	1.000e+04	8.36000e+04	5.17630e-17	4.44290e-11
2904	3.16228e+08	1.00000e+04	1.000e+04	2.65000e+05	3.57270e-16	4.41700e-10
2905	1.00000e+09	1.00000e+04	1.000e+04	8.37000e+05	2.89550e-15	4.39700e-09
2906	3.16228e+09	1.00000e+04	1.000e+04	2.65000e+06	2.46400e-14	4.37550e-08
2907	1.00000e+10	1.00000e+04	1.000e+04	8.37000e+06	2.35860e-13	4.35390e-07
2908	3.16228e+10	1.00000e+04	1.000e+04	2.63000e+07	1.75930e-12	4.32820e-06
2909	1.00000e+11	1.00000e+04	1.000e+04	8.29000e+07	1.87790e-11	4.30170e-05
2910	3.16228e+11	1.00000e+04	1.000e+04	2.61000e+08	1.85110e-10	4.28180e-04
2911	1.00000e+12	1.00000e+04	1.000e+04	8.23000e+08	1.72300e-09	4.26970e-03
2912	1.00000e-04	1.00000e+04	1.000e+05	1.10000e-04	2.12010e-30	8.28100e-33
2913	3.16228e-04	1.00000e+04	1.000e+05	3.46000e-04	6.89120e-30	8.21580e-32
2914	1.00000e-03	1.00000e+04	1.000e+05	1.09000e-03	2.36590e-29	8.02220e-31
2915	3.16228e-03	1.00000e+04	1.000e+05	3.44000e-03	9.33200e-29	7.62790e-30
2916	1.00000e-02	1.00000e+04	1.000e+05	1.08000e-02	4.74300e-28	7.76610e-29
2917	3.16228e-02	1.00000e+04	1.000e+05	3.29000e-02	3.13420e-27	8.87660e-28
2918	1.00000e-01	1.00000e+04	1.000e+05	9.53000e-02	2.27830e-26	1.09650e-26
2919	3.16228e-01	1.00000e+04	1.000e+05	2.51000e-01	1.49380e-25	1.34930e-25
2920	1.00000e+00	1.00000e+04	1.000e+05	5.85000e-01	7.99260e-25	1.43310e-24
2921	3.16228e+00	1.00000e+04	1.000e+05	1.23000e+00	3.52760e-24	1.23880e-23
2922	1.00000e+01	1.00000e+04	1.000e+05	2.41000e+00	1.36070e-23	9.05020e-23
2923	3.16228e+01	1.00000e+04	1.000e+05	4.52000e+00	4.83660e-23	5.91400e-22
2924	1.00000e+02	1.00000e+04	1.000e+05	8.21000e+00	1.64080e-22	3.60550e-21
2925	3.16228e+02	1.00000e+04	1.000e+05	1.46000e+01	5.42430e-22	2.10300e-20
2926	1.00000e+03	1.00000e+04	1.000e+05	2.54000e+01	1.76680e-21	1.18890e-19
2927	3.16228e+03	1.00000e+04	1.000e+05	4.33000e+01	5.70090e-21	6.55400e-19
2928	1.00000e+04	1.00000e+04	1.000e+05	7.24000e+01	1.82740e-20	3.55410e-18
2929	3.16228e+04	1.00000e+04	1.000e+05	1.22000e+02	5.83170e-20	1.95170e-17
2930	1.00000e+05	1.00000e+04	1.000e+05	2.21000e+02	1.85570e-19	1.14640e-16
2931	3.16228e+05	1.00000e+04	1.000e+05	4.53000e+02	5.89530e-19	7.59230e-16
2932	1.00000e+06	1.00000e+04	1.000e+05	1.07000e+03	1.87170e-18	5.79800e-15
2933	3.16228e+06	1.00000e+04	1.000e+05	2.91000e+03	5.95530e-18	5.01700e-14
2934	1.00000e+07	1.00000e+04	1.000e+05	8.63000e+03	1.91110e-17	4.68340e-13
2935	3.16228e+07	1.00000e+04	1.000e+05	2.67000e+04	6.25890e-17	4.52690e-12
2936	1.00000e+08	1.00000e+04	1.000e+05	8.39000e+04	2.20470e-16	4.45510e-11
2937	3.16228e+08	1.00000e+04	1.000e+05	2.65000e+05	8.84370e-16	4.42060e-10
2938	1.00000e+09	1.00000e+04	1.000e+05	8.38000e+05	4.58430e-15	4.39820e-09
2939	3.16228e+09	1.00000e+04	1.000e+05	2.65000e+06	3.03990e-14	4.37590e-08
2940	1.00000e+10	1.00000e+04	1.000e+05	8.36000e+06	2.33440e-13	4.35340e-07
2941	3.16228e+10	1.00000e+04	1.000e+05	2.63000e+07	1.81220e-12	4.32830e-06
2942	1.00000e+11	1.00000e+04	1.000e+05	8.29000e+07	1.89440e-11	4.30170e-05
2943	3.16228e+11	1.00000e+04	1.000e+05	2.61000e+08	1.85650e-10	4.28180e-04
2944	1.00000e+12	1.00000e+04	1.000e+05	8.23000e+08	1.72450e-09	4.26970e-03
2945	1.00000e-04	1.00000e+04	1.000e+06	1.10000e-04	2.12170e-30	8.25610e-33
2946	3.16228e-04	1.00000e+04	1.000e+06	3.47000e-04	6.89480e-30	8.27880e-32
2947	1.00000e-03	1.00000e+04	1.000e+06	1.10000e-03	2.36870e-29	8.26980e-31
2948	3.16228e-03	1.00000e+04	1.000e+06	3.46000e-03	9.37700e-29	8.21140e-30
2949	1.00000e-02	1.00000e+04	1.000e+06	1.09000e-02	4.84620e-28	8.02060e-29
2950	3.16228e-02	1.00000e+04	1.000e+06	3.44000e-02	3.39420e-27	7.62700e-28
2951	1.00000e-01	1.00000e+04	1.000e+06	1.08000e-01	2.87610e-26	7.76400e-27
2952	3.16228e-01	1.00000e+04	1.000e+06	3.29000e-01	2.55350e-25	8.86760e-26
2953	1.00000e+00	1.00000e+04	1.000e+06	9.53000e-01	2.10200e-24	1.09360e-24
2954	3.16228e+00	1.00000e+04	1.000e+06	2.51000e+00	1.44230e-23	1.34330e-23
2955	1.00000e+01	1.00000e+04	1.000e+06	5.85000e+00	7.84790e-23	1.42480e-22
2956	3.16228e+01	1.00000e+04	1.000e+06	1.23000e+01	3.48760e-22	1.23100e-21
2957	1.00000e+02	1.00000e+04	1.000e+06	2.41000e+01	1.34950e-21	8.99420e-21
2958	3.16228e+02	1.00000e+04	1.000e+06	4.52000e+01	4.80480e-21	5.88090e-20
2959	1.00000e+03	1.00000e+04	1.000e+06	8.21000e+01	1.63190e-20	3.58680e-19
2960	3.16228e+03	1.00000e+04	1.000e+06	1.46000e+02	5.39950e-20	2.09080e-18
2961	1.00000e+04	1.00000e+04	1.000e+06	2.54000e+02	1.76010e-19	1.17850e-17
2962	3.16228e+04	1.00000e+04	1.000e+06	4.33000e+02	5.68310e-19	6.45020e-17
2963	1.00000e+05	1.00000e+04	1.000e+06	7.23000e+02	1.82260e-18	3.45290e-16
2964	3.16228e+05	1.00000e+04	1.000e+06	1.22000e+03	5.81880e-18	1.87130e-15
2965	1.00000e+06	1.00000e+04	1.000e+06	2.21000e+03	1.85190e-17	1.09770e-14
2966	3.16228e+06	1.00000e+04	1.000e+06	4.52000e+03	5.88270e-17	7.32350e-14
2967	1.00000e+07	1.00000e+04	1.000e+06	1.07000e+04	1.86760e-16	5.61480e-13
2968	3.16228e+07	1.00000e+04	1.000e+06	2.91000e+04	5.93970e-16	4.86420e-12
2969	1.00000e+08	1.00000e+04	1.000e+06	8.64000e+04	1.89730e-15	4.56640e-11
2970	3.16228e+08	1.00000e+04	1.000e+06	2.67000e+05	6.19010e-15	4.45670e-10
2971	1.00000e+09	1.00000e+04	1.000e+06	8.40000e+05	2.15070e-14	4.41020e-09
2972	3.16228e+09	1.00000e+04	1.000e+06	2.65000e+06	8.31580e-14	4.37950e-08
2973	1.00000e+10	1.00000e+04	1.000e+06	8.37000e+06	3.97650e-13	4.35450e-07
2974	3.16228e+10	1.00000e+04	1.000e+06	2.63000e+07	2.42610e-12	4.32850e-06
2975	1.00000e+11	1.00000e+04	1.000e+06	8.29000e+07	2.06260e-11	4.30190e-05
2976	3.16228e+11	1.00000e+04	1.000e+06	2.61000e+08	1.90920e-10	4.28180e-04
2977	1.00000e+12	1.00000e+04	1.000e+06	8.23000e+08	1.73090e-09	4.26990e-03
2978	1.00000e-04	1.00000e+04	1.000e+07	1.11000e-04	2.13330e-30	8.08800e-33
2979	3.16228e-04	1.00000e+04	1.000e+07	3.48000e-04	6.91070e-30	8.18080e-32
2980	1.00000e-03	1.00000e+04	1.000e+07	1.10000e-03	2.37150e-29	8.24530e-31
2981	3.16228e-03	1.00000e+04	1.000e+07	3.46000e-03	9.38670e-29	8.27440e-30
2982	1.00000e-02	1.00000e+04	1.000e+07	1.10000e-02	4.85790e-28	8.26830e-29
2983	3.16228e-02	1.00000e+04	1.000e+07	3.46000e-02	3.42420e-27	8.21070e-28
2984	1.00000e-01	1.00000e+04	1.000e+07	1.09000e-01	2.96490e-26	8.01970e-27
2985	3.16228e-01	1.00000e+04	1.000e+07	3.44000e-01	2.80040e-25	7.62380e-26
2986	1.00000e+00	1.00000e+04	1.000e+07	1.08000e+00	2.68940e-24	7.74710e-25
2987	3.16228e+00	1.00000e+04	1.000e+07	3.29000e+00	2.49540e-23	8.80460e-24
2988	1.00000e+01	1.00000e+04	1.000e+07	9.53000e+00	2.08430e-22	1.07910e-22
2989	3.16228e+01	1.00000e+04	1.000e+07	2.51000e+01	1.43720e-21	1.32360e-21
2990	1.00000e+02	1.00000e+04	1.000e+07	5.85000e+01	7.83340e-21	1.40820e-20
2991	3.16228e+02	1.00000e+04	1.000e+07	1.23000e+02	3.48350e-20	1.22060e-19
2992	1.00000e+03	1.00000e+04	1.000e+07	2.41000e+02	1.34840e-19	8.93230e-19
2993	3.16228e+03	1.00000e+04	1.000e+07	4.52000e+02	4.80160e-19	5.83820e-18
2994	1.00000e+04	1.00000e+04	1.000e+07	8.21000e+02	1.63100e-18	3.55270e-17
2995	3.16228e+04	1.00000e+04	1.000e+07	1.46000e+03	5.39710e-18	2.06220e-16
2996	1.00000e+05	1.00000e+04	1.000e+07	2.54000e+03	1.75950e-17	1.15540e-15
2997	3.16228e+05	1.00000e+04	1.000e+07	4.33000e+03	5.68140e-17	6.28390e-15
2998	1.00000e+06	1.00000e+04	1.000e+07	7.23000e+03	1.82210e-16	3.34990e-14
2999	3.16228e+06	1.00000e+04	1.000e+07	1.22000e+04	5.81750e-16	1.81260e-13
3000	1.00000e+07	1.00000e+04	1.000e+07	2.21000e+04	1.85110e-15	1.06300e-12
3001	3.16228e+07	1.00000e+04	1.000e+07	4.53000e+04	5.88090e-15	7.10590e-12
3002	1.00000e+08	1.00000e+04	1.000e+07	1.07000e+05	1.86670e-14	5.48340e-11
3003	3.16228e+08	1.00000e+04	1.000e+07	2.92000e+05	5.93340e-14	4.79110e-10
3004	1.00000e+09	1.00000e+04	1.000e+07	8.66000e+05	1.89490e-13	4.52020e-09
3005	3.16228e+09	1.00000e+04	1.000e+07	2.68000e+06	6.13710e-13	4.41530e-08
3006	1.00000e+10	1.00000e+04	1.000e+07	8.39000e+06	2.08190e-12	4.36590e-07
3007	3.16228e+10	1.00000e+04	1.000e+07	2.64000e+07	7.77550e-12	4.33220e-06
3008	1.00000e+11	1.00000e+04	1.000e+07	8.29000e+07	4.12390e-11	4.30350e-05
3009	3.16228e+11	1.00000e+04	1.000e+07	2.61000e+08	2.44010e-10	4.28220e-04
3010	1.00000e+12	1.00000e+04	1.000e+07	8.23000e+08	1.89620e-09	4.27010e-03
3011	1.00000e-04	1.00000e+04	1.000e+08	1.15000e-04	2.17890e-30	7.75520e-33
3012	3.16228e-04	1.00000e+04	1.000e+08	3.56000e-04	7.01400e-30	7.94640e-32
3013	1.00000e-03	1.00000e+04	1.000e+08	1.11000e-03	2.39250e-29	8.07910e-31
3014	3.16228e-03	1.00000e+04	1.000e+08	3.48000e-03	9.43560e-29	8.17680e-30
3015	1.00000e-02	1.00000e+04	1.000e+08	1.10000e-02	4.87230e-28	8.24380e-29
3016	3.16228e-02	1.00000e+04	1.000e+08	3.46000e-02	3.43120e-27	8.27380e-28
3017	1.00000e-01	1.00000e+04	1.000e+08	1.10000e-01	2.97510e-26	8.26760e-27
3018	3.16228e-01	1.00000e+04	1.000e+08	3.46000e-01	2.82890e-25	8.20920e-26
3019	1.00000e+00	1.00000e+04	1.000e+08	1.09000e+00	2.77680e-24	8.01440e-25
3020	3.16228e+00	1.00000e+04	1.000e+08	3.44000e+00	2.74100e-23	7.59820e-24
3021	1.00000e+01	1.00000e+04	1.000e+08	1.08000e+01	2.67080e-22	7.64230e-23
3022	3.16228e+01	1.00000e+04	1.000e+08	3.29000e+01	2.48960e-21	8.57420e-22
3023	1.00000e+02	1.00000e+04	1.000e+08	9.53000e+01	2.08260e-20	1.05270e-20
3024	3.16228e+02	1.00000e+04	1.000e+08	2.51000e+02	1.43660e-19	1.30280e-19
3025	1.00000e+03	1.00000e+04	1.000e+08	5.85000e+02	7.83180e-19	1.39150e-18
3026	3.16228e+03	1.00000e+04	1.000e+08	1.23000e+03	3.48310e-18	1.20550e-17
3027	1.00000e+04	1.00000e+04	1.000e+08	2.41000e+03	1.34840e-17	8.79880e-17
3028	3.16228e+04	1.00000e+04	1.000e+08	4.52000e+03	4.80270e-17	5.72790e-16
3029	1.00000e+05	1.00000e+04	1.000e+08	8.21000e+03	1.63280e-16	3.46900e-15
3030	3.16228e+05	1.00000e+04	1.000e+08	1.46000e+04	5.42230e-16	2.00490e-14
3031	1.00000e+06	1.00000e+04	1.000e+08	2.54000e+04	1.79280e-15	1.12060e-13
3032	3.16228e+06	1.00000e+04	1.000e+08	4.33000e+04	6.11730e-15	6.09610e-13
3033	1.00000e+07	1.00000e+04	1.000e+08	7.24000e+04	2.38840e-14	3.25780e-12
3034	3.16228e+07	1.00000e+04	1.000e+08	1.22000e+05	6.39580e-14	1.77020e-11
3035	1.00000e+08	1.00000e+04	1.000e+08	2.21000e+05	1.92150e-13	1.04390e-10
3036	3.16228e+08	1.00000e+04	1.000e+08	4.53000e+05	6.07920e-13	7.01700e-10
3037	1.00000e+09	1.00000e+04	1.000e+08	1.08000e+06	2.00700e-12	5.43090e-09
3038	3.16228e+09	1.00000e+04	1.000e+08	2.92000e+06	7.21550e-12	4.74630e-08
3039	1.00000e+10	1.00000e+04	1.000e+08	8.65000e+06	3.14580e-11	4.47790e-07
3040	3.16228e+10	1.00000e+04	1.000e+08	2.66000e+07	1.84990e-10	4.36840e-06
3041	1.00000e+11	1.00000e+04	1.000e+08	8.32000e+07	1.44030e-09	4.31390e-05
3042	3.16228e+11	1.00000e+04	1.000e+08	2.61000e+08	1.30790e-08	4.28590e-04
3043	1.00000e+12	1.00000e+04	1.000e+08	8.23000e+08	1.26490e-07	4.27190e-03
3044	1.00000e-04	1.00000e+04	1.000e+09	1.18000e-04	2.21170e-30	7.37950e-33
3045	3.16228e-04	1.00000e+04	1.000e+09	3.71000e-04	7.19830e-30	7.51680e-32
3046	1.00000e-03	1.00000e+04	1.000e+09	1.15000e-03	2.47510e-29	7.74760e-31
3047	3.16228e-03	1.00000e+04	1.000e+09	3.56000e-03	9.75700e-29	7.94350e-30
3048	1.00000e-02	1.00000e+04	1.000e+09	1.11000e-02	4.98550e-28	8.07790e-29
3049	3.16228e-02	1.00000e+04	1.000e+09	3.48000e-02	3.46890e-27	8.17610e-28
3050	1.00000e-01	1.00000e+04	1.000e+09	1.10000e-01	2.98810e-26	8.24310e-27
3051	3.16228e-01	1.00000e+04	1.000e+09	3.46000e-01	2.83560e-25	8.27250e-26
3052	1.00000e+00	1.00000e+04	1.000e+09	1.10000e+00	2.78680e-24	8.26450e-25
3053	3.16228e+00	1.00000e+04	1.000e+09	3.46000e+00	2.76940e-23	8.19910e-24
3054	1.00000e+01	1.00000e+04	1.000e+09	1.09000e+01	2.75800e-22	7.97740e-23
3055	3.16228e+01	1.00000e+04	1.000e+09	3.44000e+01	2.73510e-21	7.48880e-22
3056	1.00000e+02	1.00000e+04	1.000e+09	1.08000e+02	2.66880e-20	7.46060e-21
3057	3.16228e+02	1.00000e+04	1.000e+09	3.29000e+02	2.48890e-19	8.42310e-20
3058	1.00000e+03	1.00000e+04	1.000e+09	9.53000e+02	2.08220e-18	1.04100e-18
3059	3.16228e+03	1.00000e+04	1.000e+09	2.51000e+03	1.43640e-17	1.28240e-17
3060	1.00000e+04	1.00000e+04	1.000e+09	5.85000e+03	7.83060e-17	1.36060e-16
3061	3.16228e+04	1.00000e+04	1.000e+09	1.23000e+04	3.48270e-16	1.17500e-15
3062	1.00000e+05	1.00000e+04	1.000e+09	2.41000e+04	1.34820e-15	8.56530e-15
3063	3.16228e+05	1.00000e+04	1.000e+09	4.52000e+04	4.80220e-15	5.57660e-14
3064	1.00000e+06	1.00000e+04	1.000e+09	8.22000e+04	1.63260e-14	3.38380e-13
3065	3.16228e+06	1.00000e+04	1.000e+09	1.46000e+05	5.42160e-14	1.96270e-12
3066	1.00000e+07	1.00000e+04	1.000e+09	2.55000e+05	1.79200e-13	1.10170e-11
3067	3.16228e+07	1.00000e+04	1.000e+09	4.34000e+05	5.71460e-13	6.01570e-11
3068	1.00000e+08	1.00000e+04	1.000e+09	7.25000e+05	1.82610e-12	3.22340e-10
3069	3.16228e+08	1.00000e+04	1.000e+09	1.22000e+06	5.83200e-12	1.75440e-09
3070	1.00000e+09	1.00000e+04	1.000e+09	2.21000e+06	1.86520e-11	1.03540e-08
3071	3.16228e+09	1.00000e+04	1.000e+09	4.54000e+06	6.02380e-11	6.96140e-08
3072	1.00000e+10	1.00000e+04	1.000e+09	1.08000e+07	2.00170e-10	5.38570e-07
3073	3.16228e+10	1.00000e+04	1.000e+09	2.91000e+07	7.21110e-10	4.70140e-06
3074	1.00000e+11	1.00000e+04	1.000e+09	8.58000e+07	3.13720e-09	4.42660e-05
3075	3.16228e+11	1.00000e+04	1.000e+09	2.64000e+08	1.84500e-08	4.32230e-04
3076	1.00000e+12	1.00000e+04	1.000e+09	8.26000e+08	1.43430e-07	4.28280e-03
3077	1.00000e-03	1.00000e+04	1.000e+10	1.18000e-03	2.53760e-29	7.37280e-31
3078	3.16228e-03	1.00000e+04	1.000e+10	3.71000e-03	1.03490e-28	7.51420e-30
3079	1.00000e-02	1.00000e+04	1.000e+10	1.15000e-02	5.43820e-28	7.74630e-29
3080	3.16228e-02	1.00000e+04	1.000e+10	3.56000e-02	3.71880e-27	7.94230e-28
3081	1.00000e-01	1.00000e+04	1.000e+10	1.11000e-01	3.09150e-26	8.07640e-27
3082	3.16228e-01	1.00000e+04	1.000e+10	3.48000e-01	2.87220e-25	8.17400e-26
3083	1.00000e+00	1.00000e+04	1.000e+10	1.10000e+00	2.79960e-24	8.23940e-25
3084	3.16228e+00	1.00000e+04	1.000e+10	3.46000e+00	2.77600e-23	8.26380e-24
3085	1.00000e+01	1.00000e+04	1.000e+10	1.10000e+01	2.76790e-22	8.23930e-23
3086	3.16228e+01	1.00000e+04	1.000e+10	3.46000e+01	2.76340e-21	8.12610e-22
3087	1.00000e+02	1.00000e+04	1.000e+10	1.09000e+02	2.75590e-20	7.81140e-21
3088	3.16228e+02	1.00000e+04	1.000e+10	3.44000e+02	2.73420e-19	7.31160e-20
3089	1.00000e+03	1.00000e+04	1.000e+10	1.08000e+03	2.66820e-18	7.49420e-19
3090	3.16228e+03	1.00000e+04	1.000e+10	3.29000e+03	2.48800e-17	8.55590e-18
3091	1.00000e+04	1.00000e+04	1.000e+10	9.53000e+03	2.08120e-16	1.02570e-16
3092	3.16228e+04	1.00000e+04	1.000e+10	2.51000e+04	1.43570e-15	1.23440e-15
3093	1.00000e+05	1.00000e+04	1.000e+10	5.85000e+04	7.82710e-15	1.31410e-14
3094	3.16228e+05	1.00000e+04	1.000e+10	1.23000e+05	3.48150e-14	1.14530e-13
3095	1.00000e+06	1.00000e+04	1.000e+10	2.42000e+05	1.34780e-13	8.40860e-13
3096	3.16228e+06	1.00000e+04	1.000e+10	4.52000e+05	4.80070e-13	5.49970e-12
3097	1.00000e+07	1.00000e+04	1.000e+10	8.22000e+05	1.63210e-12	3.34590e-11
3098	3.16228e+07	1.00000e+04	1.000e+10	1.46000e+06	5.39800e-12	1.94300e-10
3099	1.00000e+08	1.00000e+04	1.000e+10	2.55000e+06	1.75950e-11	1.09110e-09
3100	3.16228e+08	1.00000e+04	1.000e+10	4.34000e+06	5.68190e-11	5.95910e-09
3101	1.00000e+09	1.00000e+04	1.000e+10	7.25000e+06	1.82310e-10	3.19600e-08
