ID	ndens	temp	phi	nedens	heat	cool
3097	1.00000e+07	1.00000e+04	1.000e+10	8.51000e+05	1.54700e-12	3.96170e-11
3098	3.16228e+07	1.00000e+04	1.000e+10	1.51000e+06	5.11530e-12	2.25680e-10
3099	1.00000e+08	1.00000e+04	1.000e+10	2.64000e+06	1.66530e-11	1.24630e-09
3100	3.16228e+08	1.00000e+04	1.000e+10	4.50000e+06	5.36910e-11	6.71260e-09
3101	1.00000e+09	1.00000e+04	1.000e+10	7.53000e+06	1.72000e-10	3.55550e-08
3102	3.16228e+09	1.00000e+04	1.000e+10	1.27000e+07	5.49150e-10	1.91290e-07
3103	1.00000e+10	1.00000e+04	1.000e+10	2.28000e+07	1.75510e-09	1.11280e-06
3104	3.16228e+10	1.00000e+04	1.000e+10	4.64000e+07	5.68440e-09	7.36380e-06
3105	1.00000e+11	1.00000e+04	1.000e+10	1.09000e+08	1.89520e-08	5.61270e-05
3106	3.16228e+11	1.00000e+04	1.000e+10	2.92000e+08	6.90960e-08	4.85360e-04
3107	1.00000e+12	1.00000e+04	1.000e+10	8.59000e+08	3.06710e-07	4.56270e-03
3108	1.00000e-02	1.00000e+04	1.000e+11	1.19000e-02	5.60560e-28	3.30540e-28
3109	3.16228e-02	1.00000e+04	1.000e+11	3.76000e-02	4.06280e-27	3.39510e-27
3110	1.00000e-01	1.00000e+04	1.000e+11	1.18000e-01	3.51020e-26	3.57810e-26
3111	3.16228e-01	1.00000e+04	1.000e+11	3.68000e-01	3.19540e-25	3.88680e-25
3112	1.00000e+00	1.00000e+04	1.000e+11	1.14000e+00	2.90290e-24	4.18480e-24
3113	3.16228e+00	1.00000e+04	1.000e+11	3.53000e+00	2.67550e-23	4.35010e-23
3114	1.00000e+01	1.00000e+04	1.000e+11	1.10000e+01	2.55780e-22	4.42050e-22
3115	3.16228e+01	1.00000e+04	1.000e+11	3.48000e+01	2.51150e-21	4.41420e-21
3116	1.00000e+02	1.00000e+04	1.000e+11	1.10000e+02	2.49480e-20	4.29310e-20
3117	3.16228e+02	1.00000e+04	1.000e+11	3.47000e+02	2.48760e-19	4.01390e-19
3118	1.00000e+03	1.00000e+04	1.000e+11	1.09000e+03	2.47990e-18	3.58850e-18
3119	3.16228e+03	1.00000e+04	1.000e+11	3.45000e+03	2.45740e-17	3.06770e-17
3120	1.00000e+04	1.00000e+04	1.000e+11	1.08000e+04	2.38860e-16	2.58130e-16
3121	3.16228e+04	1.00000e+04	1.000e+11	3.29000e+04	2.21900e-15	2.19240e-15
3122	1.00000e+05	1.00000e+04	1.000e+11	9.55000e+04	1.85820e-14	1.93750e-14
3123	3.16228e+05	1.00000e+04	1.000e+11	2.53000e+05	1.29660e-13	1.82760e-13
3124	1.00000e+06	1.00000e+04	1.000e+11	5.96000e+05	7.19520e-13	1.69380e-12
3125	3.16228e+06	1.00000e+04	1.000e+11	1.26000e+06	3.24810e-12	1.37750e-11
3126	1.00000e+07	1.00000e+04	1.000e+11	2.49000e+06	1.26910e-11	9.71650e-11
3127	3.16228e+07	1.00000e+04	1.000e+11	4.66000e+06	4.54170e-11	6.18860e-10
3128	1.00000e+08	1.00000e+04	1.000e+11	8.48000e+06	1.54560e-10	3.69540e-09
3129	3.16228e+08	1.00000e+04	1.000e+11	1.51000e+07	5.11380e-10	2.11740e-08
3130	1.00000e+09	1.00000e+04	1.000e+11	2.62000e+07	1.66510e-09	1.17770e-07
3131	3.16228e+09	1.00000e+04	1.000e+11	4.47000e+07	5.36910e-09	6.39420e-07
3132	1.00000e+10	1.00000e+04	1.000e+11	7.49000e+07	1.72020e-08	3.41780e-06
3133	3.16228e+10	1.00000e+04	1.000e+11	1.26000e+08	5.49180e-08	1.85550e-05
3134	1.00000e+11	1.00000e+04	1.000e+11	2.28000e+08	1.75620e-07	1.08850e-04
3135	3.16228e+11	1.00000e+04	1.000e+11	4.63000e+08	5.68020e-07	7.25110e-04
3136	1.00000e+12	1.00000e+04	1.000e+11	1.08000e+09	1.89170e-06	5.55100e-03
3137	1.00000e-01	1.00000e+04	1.000e+12	1.19000e-01	3.63860e-26	3.29970e-26
3138	3.16228e-01	1.00000e+04	1.000e+12	3.76000e-01	3.44140e-25	3.38570e-25
3139	1.00000e+00	1.00000e+04	1.000e+12	1.18000e+00	3.31420e-24	3.55930e-24
3140	3.16228e+00	1.00000e+04	1.000e+12	3.68000e+00	3.13350e-23	3.84970e-23
3141	1.00000e+01	1.00000e+04	1.000e+12	1.14000e+01	2.88290e-22	4.12160e-22
3142	3.16228e+01	1.00000e+04	1.000e+12	3.53000e+01	2.66830e-21	4.24600e-21
3143	1.00000e+02	1.00000e+04	1.000e+12	1.10000e+02	2.55460e-20	4.22950e-20
3144	3.16228e+02	1.00000e+04	1.000e+12	3.48000e+02	2.50950e-19	4.06420e-19
3145	1.00000e+03	1.00000e+04	1.000e+12	1.10000e+03	2.49300e-18	3.78350e-18
3146	3.16228e+03	1.00000e+04	1.000e+12	3.47000e+03	2.48580e-17	3.49070e-17
3147	1.00000e+04	1.00000e+04	1.000e+12	1.09000e+04	2.47770e-16	3.13500e-16
3148	3.16228e+04	1.00000e+04	1.000e+12	3.45000e+04	2.45460e-15	2.48740e-15
3149	1.00000e+05	1.00000e+04	1.000e+12	1.08000e+05	2.38530e-14	1.86690e-14
3150	3.16228e+05	1.00000e+04	1.000e+12	3.29000e+05	2.21580e-13	1.57850e-13
3151	1.00000e+06	1.00000e+04	1.000e+12	9.55000e+05	1.85680e-12	1.50580e-12
3152	3.16228e+06	1.00000e+04	1.000e+12	2.53000e+06	1.29760e-11	1.53950e-11
3153	1.00000e+07	1.00000e+04	1.000e+12	5.95000e+06	7.20950e-11	1.50270e-10
3154	3.16228e+07	1.00000e+04	1.000e+12	1.26000e+07	3.25560e-10	1.26200e-09
3155	1.00000e+08	1.00000e+04	1.000e+12	2.47000e+07	1.27150e-09	9.09010e-09
3156	3.16228e+08	1.00000e+04	1.000e+12	4.62000e+07	4.54770e-09	5.86730e-08
3157	1.00000e+09	1.00000e+04	1.000e+12	8.39000e+07	1.54660e-08	3.53490e-07
3158	3.16228e+09	1.00000e+04	1.000e+12	1.49000e+08	5.11480e-08	2.04030e-06
3159	1.00000e+10	1.00000e+04	1.000e+12	2.60000e+08	1.66510e-07	1.14320e-05
3160	3.16228e+10	1.00000e+04	1.000e+12	4.44000e+08	5.36930e-07	6.25320e-05
3161	1.00000e+11	1.00000e+04	1.000e+12	7.45000e+08	1.72080e-06	3.36660e-04
3162	3.16228e+11	1.00000e+04	1.000e+12	1.26000e+09	5.49730e-06	1.83820e-03
3163	1.00000e+12	1.00000e+04	1.000e+12	2.27000e+09	1.75810e-05	1.08240e-02
3164	1.00000e+00	1.00000e+04	1.000e+13	1.19000e+00	3.44180e-24	3.25230e-24
3165	3.16228e+00	1.00000e+04	1.000e+13	3.76000e+00	3.37910e-23	3.31970e-23
3166	1.00000e+01	1.00000e+04	1.000e+13	1.18000e+01	3.29380e-22	3.44680e-22
3167	3.16228e+01	1.00000e+04	1.000e+13	3.68000e+01	3.12550e-21	3.65070e-21
3168	1.00000e+02	1.00000e+04	1.000e+13	1.14000e+02	2.87760e-20	3.81580e-20
3169	3.16228e+02	1.00000e+04	1.000e+13	3.53000e+02	2.66310e-19	3.82950e-19
3170	1.00000e+03	1.00000e+04	1.000e+13	1.10000e+03	2.54950e-18	3.70330e-18
3171	3.16228e+03	1.00000e+04	1.000e+13	3.48000e+03	2.50500e-17	3.50670e-17
3172	1.00000e+04	1.00000e+04	1.000e+13	1.10000e+04	2.48940e-16	3.32750e-16
3173	3.16228e+04	1.00000e+04	1.000e+13	3.47000e+04	2.48240e-15	3.12370e-15
3174	1.00000e+05	1.00000e+04	1.000e+13	1.09000e+05	2.47390e-14	2.65330e-14
3175	3.16228e+05	1.00000e+04	1.000e+13	3.45000e+05	2.45080e-13	1.82230e-13
3176	1.00000e+06	1.00000e+04	1.000e+13	1.08000e+06	2.38380e-12	1.30760e-12
3177	3.16228e+06	1.00000e+04	1.000e+13	3.29000e+06	2.22130e-11	1.19810e-11
3178	1.00000e+07	1.00000e+04	1.000e+13	9.54000e+06	1.86990e-10	1.22550e-10
3179	3.16228e+07	1.00000e+04	1.000e+13	2.52000e+07	1.31010e-09	1.35600e-09
3180	1.00000e+08	1.00000e+04	1.000e+13	5.91000e+07	7.27120e-09	1.40300e-08
3181	3.16228e+08	1.00000e+04	1.000e+13	1.25000e+08	3.27410e-08	1.20920e-07
3182	1.00000e+09	1.00000e+04	1.000e+13	2.44000e+08	1.27540e-07	8.80310e-07
3183	3.16228e+09	1.00000e+04	1.000e+13	4.57000e+08	4.55360e-07	5.71770e-06
3184	1.00000e+10	1.00000e+04	1.000e+13	8.31000e+08	1.54710e-06	3.46330e-05
3185	3.16228e+10	1.00000e+04	1.000e+13	1.48000e+09	5.11370e-06	2.00860e-04
3186	1.00000e+11	1.00000e+04	1.000e+13	2.58000e+09	1.66460e-05	1.12980e-03
3187	3.16228e+11	1.00000e+04	1.000e+13	4.41000e+09	5.36940e-05	6.19390e-03
3188	1.00000e+12	1.00000e+04	1.000e+13	7.42000e+09	1.72180e-04	3.34600e-02
3189	1.00000e+01	1.00000e+04	1.000e+14	1.19000e+01	3.42200e-22	2.91740e-22
3190	3.16228e+01	1.00000e+04	1.000e+14	3.76000e+01	3.37240e-21	2.96390e-21
3191	1.00000e+02	1.00000e+04	1.000e+14	1.18000e+02	3.29090e-20	3.04800e-20
3192	3.16228e+02	1.00000e+04	1.000e+14	3.68000e+02	3.12290e-19	3.17770e-19
3193	1.00000e+03	1.00000e+04	1.000e+14	1.14000e+03	2.87400e-18	3.27000e-18
3194	3.16228e+03	1.00000e+04	1.000e+14	3.53000e+03	2.65850e-17	3.24960e-17
3195	1.00000e+04	1.00000e+04	1.000e+14	1.10000e+04	2.54470e-16	3.13440e-16
3196	3.16228e+04	1.00000e+04	1.000e+14	3.48000e+04	2.50050e-15	2.99960e-15
3197	1.00000e+05	1.00000e+04	1.000e+14	1.10000e+05	2.48520e-14	2.80890e-14
3198	3.16228e+05	1.00000e+04	1.000e+14	3.47000e+05	2.47830e-13	2.32440e-13
3199	1.00000e+06	1.00000e+04	1.000e+14	1.09000e+06	2.47240e-12	1.59770e-12
3200	3.16228e+06	1.00000e+04	1.000e+14	3.45000e+06	2.45810e-11	1.09260e-11
3201	1.00000e+07	1.00000e+04	1.000e+14	1.08000e+07	2.40780e-10	9.59260e-11
3202	3.16228e+07	1.00000e+04	1.000e+14	3.29000e+07	2.26050e-09	9.92430e-10
3203	1.00000e+08	1.00000e+04	1.000e+14	9.51000e+07	1.90700e-08	1.11860e-08
3204	3.16228e+08	1.00000e+04	1.000e+14	2.50000e+08	1.32950e-07	1.29960e-07
3205	1.00000e+09	1.00000e+04	1.000e+14	5.86000e+08	7.32870e-07	1.36270e-06
3206	3.16228e+09	1.00000e+04	1.000e+14	1.24000e+09	3.28560e-06	1.17900e-05
3207	1.00000e+10	1.00000e+04	1.000e+14	2.43000e+09	1.27730e-05	8.60880e-05
3208	3.16228e+10	1.00000e+04	1.000e+14	4.54000e+09	4.55620e-05	5.60890e-04
3209	1.00000e+11	1.00000e+04	1.000e+14	8.24000e+09	1.54720e-04	3.40590e-03
3210	3.16228e+11	1.00000e+04	1.000e+14	1.46000e+10	5.11260e-04	1.97760e-02
3211	1.00000e+12	1.00000e+04	1.000e+14	2.55000e+10	1.66430e-03	1.11240e-01
3212	1.00000e+02	1.00000e+04	1.000e+15	1.19000e+02	3.41920e-20	1.73910e-20
3213	3.16228e+02	1.00000e+04	1.000e+15	3.76000e+02	3.37080e-19	1.81030e-19
3214	1.00000e+03	1.00000e+04	1.000e+15	1.18000e+03	3.28950e-18	1.98450e-18
3215	3.16228e+03	1.00000e+04	1.000e+15	3.69000e+03	3.12140e-17	2.28820e-17
3216	1.00000e+04	1.00000e+04	1.000e+15	1.14000e+04	2.87190e-16	2.57290e-16
3217	3.16228e+04	1.00000e+04	1.000e+15	3.53000e+04	2.65560e-15	2.65320e-15
3218	1.00000e+05	1.00000e+04	1.000e+15	1.10000e+05	2.54080e-14	2.51350e-14
3219	3.16228e+05	1.00000e+04	1.000e+15	3.48000e+05	2.49650e-13	2.15580e-13
3220	1.00000e+06	1.00000e+04	1.000e+15	1.10000e+06	2.48370e-12	1.61160e-12
3221	3.16228e+06	1.00000e+04	1.000e+15	3.47000e+06	2.48590e-11	1.13980e-11
3222	1.00000e+07	1.00000e+04	1.000e+15	1.09000e+07	2.49850e-10	8.89390e-11
3223	3.16228e+07	1.00000e+04	1.000e+15	3.45000e+07	2.50750e-09	8.18140e-10
3224	1.00000e+08	1.00000e+04	1.000e+15	1.08000e+08	2.47110e-08	8.65880e-09
3225	3.16228e+08	1.00000e+04	1.000e+15	3.28000e+08	2.31440e-07	9.56800e-08
3226	1.00000e+09	1.00000e+04	1.000e+15	9.48000e+08	1.93580e-06	1.07510e-06
3227	3.16228e+09	1.00000e+04	1.000e+15	2.49000e+09	1.34060e-05	1.24050e-05
3228	1.00000e+10	1.00000e+04	1.000e+15	5.83000e+09	7.37050e-05	1.31050e-04
3229	3.16228e+10	1.00000e+04	1.000e+15	1.23000e+10	3.30060e-04	1.14460e-03
3230	1.00000e+11	1.00000e+04	1.000e+15	2.39000e+10	1.28170e-03	8.40260e-03
3231	3.16228e+11	1.00000e+04	1.000e+15	4.46000e+10	4.56650e-03	5.48040e-02
3232	1.00000e+12	1.00000e+04	1.000e+15	8.05000e+10	1.54890e-02	3.32250e-01
3233	1.00000e+03	1.00000e+04	1.000e+16	1.19000e+03	3.41530e-18	9.56800e-19
3234	3.16228e+03	1.00000e+04	1.000e+16	3.76000e+03	3.36770e-17	1.06590e-17
3235	1.00000e+04	1.00000e+04	1.000e+16	1.18000e+04	3.28730e-16	1.32410e-16
3236	3.16228e+04	1.00000e+04	1.000e+16	3.69000e+04	3.11950e-15	1.74510e-15
3237	1.00000e+05	1.00000e+04	1.000e+16	1.14000e+05	2.86960e-14	2.04020e-14
3238	3.16228e+05	1.00000e+04	1.000e+16	3.53000e+05	2.65290e-13	1.88170e-13
3239	1.00000e+06	1.00000e+04	1.000e+16	1.10000e+06	2.54040e-12	1.39260e-12
3240	3.16228e+06	1.00000e+04	1.000e+16	3.48000e+06	2.50490e-11	9.90970e-12
3241	1.00000e+07	1.00000e+04	1.000e+16	1.10000e+07	2.51030e-10	8.11590e-11
3242	3.16228e+07	1.00000e+04	1.000e+16	3.47000e+07	2.53650e-09	7.52360e-10
3243	1.00000e+08	1.00000e+04	1.000e+16	1.09000e+08	2.56750e-08	7.55310e-09
3244	3.16228e+08	1.00000e+04	1.000e+16	3.45000e+08	2.57620e-07	7.95080e-08
3245	1.00000e+09	1.00000e+04	1.000e+16	1.08000e+09	2.52370e-06	8.51540e-07
3246	3.16228e+09	1.00000e+04	1.000e+16	3.28000e+09	2.35320e-05	9.06430e-06
3247	1.00000e+10	1.00000e+04	1.000e+16	9.45000e+09	1.96840e-04	1.00890e-04
3248	3.16228e+10	1.00000e+04	1.000e+16	2.47000e+10	1.36450e-03	1.19410e-03
3249	1.00000e+11	1.00000e+04	1.000e+16	5.75000e+10	7.49020e-03	1.28380e-02
3250	3.16228e+11	1.00000e+04	1.000e+16	1.20000e+11	3.34050e-02	1.12190e-01
3251	1.00000e+12	1.00000e+04	1.000e+16	2.33000e+11	1.29170e-01	8.18770e-01
3252	1.00000e+04	1.00000e+04	1.000e+17	1.19000e+04	3.41070e-16	7.76900e-17
3253	3.16228e+04	1.00000e+04	1.000e+17	3.76000e+04	3.36850e-15	8.86650e-16
3254	1.00000e+05	1.00000e+04	1.000e+17	1.18000e+05	3.29110e-14	1.10250e-14
3255	3.16228e+05	1.00000e+04	1.000e+17	3.69000e+05	3.12540e-13	1.30740e-13
3256	1.00000e+06	1.00000e+04	1.000e+17	1.14000e+06	2.87820e-12	1.18140e-12
3257	3.16228e+06	1.00000e+04	1.000e+17	3.53000e+06	2.66830e-11	8.47930e-12
3258	1.00000e+07	1.00000e+04	1.000e+17	1.10000e+07	2.57160e-10	6.32940e-11
3259	3.16228e+07	1.00000e+04	1.000e+17	3.48000e+07	2.55810e-09	5.84620e-10
3260	1.00000e+08	1.00000e+04	1.000e+17	1.10000e+08	2.58130e-08	6.36890e-09
3261	3.16228e+08	1.00000e+04	1.000e+17	3.47000e+08	2.60880e-07	7.03800e-08
3262	1.00000e+09	1.00000e+04	1.000e+17	1.09000e+09	2.62840e-06	7.48940e-07
3263	3.16228e+09	1.00000e+04	1.000e+17	3.44000e+09	2.63200e-05	7.78860e-06
3264	1.00000e+10	1.00000e+04	1.000e+17	1.07000e+10	2.59350e-04	8.19180e-05
3265	3.16228e+10	1.00000e+04	1.000e+17	3.27000e+10	2.44470e-03	8.90200e-04
3266	1.00000e+11	1.00000e+04	1.000e+17	9.37000e+10	2.06190e-02	1.01520e-02
3267	3.16228e+11	1.00000e+04	1.000e+17	2.43000e+11	1.42840e-01	1.20150e-01
3268	1.00000e+12	1.00000e+04	1.000e+17	5.59000e+11	7.78650e-01	1.27280e+00
3269	1.00000e+05	1.00000e+04	1.000e+18	1.19000e+05	3.45290e-14	6.72130e-15
3270	3.16228e+05	1.00000e+04	1.000e+18	3.76000e+05	3.41450e-13	7.34640e-14
3271	1.00000e+06	1.00000e+04	1.000e+18	1.18000e+06	3.34080e-12	7.64970e-13
3272	3.16228e+06	1.00000e+04	1.000e+18	3.69000e+06	3.17900e-11	6.70600e-12
3273	1.00000e+07	1.00000e+04	1.000e+18	1.14000e+07	2.93580e-10	4.96910e-11
3274	3.16228e+07	1.00000e+04	1.000e+18	3.53000e+07	2.75960e-09	4.10650e-10
3275	1.00000e+08	1.00000e+04	1.000e+18	1.10000e+08	2.66700e-08	4.02420e-09
3276	3.16228e+08	1.00000e+04	1.000e+18	3.48000e+08	2.64170e-07	4.68870e-08
3277	1.00000e+09	1.00000e+04	1.000e+18	1.10000e+09	2.65550e-06	5.80580e-07
3278	3.16228e+09	1.00000e+04	1.000e+18	3.47000e+09	2.67930e-05	6.60270e-06
3279	1.00000e+10	1.00000e+04	1.000e+18	1.09000e+10	2.71210e-04	7.03220e-05
3280	3.16228e+10	1.00000e+04	1.000e+18	3.44000e+10	2.75390e-03	7.56980e-04
3281	1.00000e+11	1.00000e+04	1.000e+18	1.07000e+11	2.76530e-02	8.39640e-03
3282	3.16228e+11	1.00000e+04	1.000e+18	3.25000e+11	2.64720e-01	9.21720e-02
3283	1.00000e+12	1.00000e+04	1.000e+18	9.24000e+11	2.24770e+00	1.01440e+00
3284	1.00000e+06	1.00000e+04	1.000e+19	1.19000e+06	3.86480e-12	3.58520e-13
3285	3.16228e+06	1.00000e+04	1.000e+19	3.76000e+06	3.82280e-11	3.53350e-12
3286	1.00000e+07	1.00000e+04	1.000e+19	1.18000e+07	3.75690e-10	3.17730e-11
3287	3.16228e+07	1.00000e+04	1.000e+19	3.69000e+07	3.62120e-09	2.59150e-10
3288	1.00000e+08	1.00000e+04	1.000e+19	1.14000e+08	3.37500e-08	2.06930e-09
3289	3.16228e+08	1.00000e+04	1.000e+19	3.53000e+08	3.12260e-07	1.82870e-08
3290	1.00000e+09	1.00000e+04	1.000e+19	1.10000e+09	2.97550e-06	1.97720e-07
3291	3.16228e+09	1.00000e+04	1.000e+19	3.48000e+09	2.93280e-05	2.68140e-06
3292	1.00000e+10	1.00000e+04	1.000e+19	1.10000e+10	2.94730e-04	3.79560e-05
3293	3.16228e+10	1.00000e+04	1.000e+19	3.47000e+10	3.00080e-03	4.88580e-04
3294	1.00000e+11	1.00000e+04	1.000e+19	1.09000e+11	3.08960e-02	5.81130e-03
3295	3.16228e+11	1.00000e+04	1.000e+19	3.44000e+11	3.20050e-01	6.73420e-02
3296	1.00000e+12	1.00000e+04	1.000e+19	1.07000e+12	3.29130e+00	7.38130e-01
3297	1.00000e+07	1.00000e+04	1.000e+20	1.19000e+07	8.90110e-10	2.95700e-11
3298	3.16228e+07	1.00000e+04	1.000e+20	3.76000e+07	8.82720e-09	2.90270e-10
3299	1.00000e+08	1.00000e+04	1.000e+20	1.18000e+08	8.66060e-08	2.70070e-09
3300	3.16228e+08	1.00000e+04	1.000e+20	3.69000e+08	8.24170e-07	2.35610e-08
3301	1.00000e+09	1.00000e+04	1.000e+20	1.14000e+09	7.63550e-06	1.95310e-07
3302	3.16228e+09	1.00000e+04	1.000e+20	3.53000e+09	7.09970e-05	1.63980e-06
3303	1.00000e+10	1.00000e+04	1.000e+20	1.10000e+10	6.82970e-04	1.63100e-05
3304	3.16228e+10	1.00000e+04	1.000e+20	3.47000e+10	6.76720e-03	2.43950e-04
3305	1.00000e+11	1.00000e+04	1.000e+20	1.10000e+11	6.81550e-02	4.05870e-03
3306	3.16228e+11	1.00000e+04	1.000e+20	3.47000e+11	6.94600e-01	5.72120e-02
3307	1.00000e+12	1.00000e+04	1.000e+20	1.09000e+12	7.15450e+00	6.81460e-01
3308	1.00000e+08	1.00000e+04	1.000e+21	1.19000e+08	5.74720e-07	3.87850e-09
3309	3.16228e+08	1.00000e+04	1.000e+21	3.76000e+08	5.69860e-06	3.87650e-08
3310	1.00000e+09	1.00000e+04	1.000e+21	1.18000e+09	5.58320e-05	3.69710e-07
3311	3.16228e+09	1.00000e+04	1.000e+21	3.68000e+09	5.30050e-04	3.36650e-06
3312	1.00000e+10	1.00000e+04	1.000e+21	1.14000e+10	4.89330e-03	2.94580e-05
3313	3.16228e+10	1.00000e+04	1.000e+21	3.52000e+10	4.57960e-02	2.47920e-04
3314	1.00000e+11	1.00000e+04	1.000e+21	1.10000e+11	4.43520e-01	2.23270e-03
3315	3.16228e+11	1.00000e+04	1.000e+21	3.47000e+11	4.39510e+00	3.21120e-02
3316	1.00000e+12	1.00000e+04	1.000e+21	1.10000e+12	4.39590e+01	5.07250e-01
3317	1.00000e-04	1.25893e+04	1.000e+00	5.60000e-05	1.58920e-30	1.64680e-31
3318	3.16228e-04	1.25893e+04	1.000e+00	1.36000e-04	4.60220e-30	1.49490e-30
3319	1.00000e-03	1.25893e+04	1.000e+00	3.15000e-04	1.33410e-29	1.24650e-29
3320	3.16228e-03	1.25893e+04	1.000e+00	7.05000e-04	3.89300e-29	9.68960e-29
3321	1.00000e-02	1.25893e+04	1.000e+00	1.55000e-03	1.14280e-28	7.18550e-28
3322	3.16228e-02	1.25893e+04	1.000e+00	3.43000e-03	3.36340e-28	5.24540e-27
3323	1.00000e-01	1.25893e+04	1.000e+00	7.88000e-03	9.94350e-28	3.92210e-26
3324	3.16228e-01	1.25893e+04	1.000e+00	1.96000e-02	2.97830e-27	3.13290e-25
3325	1.00000e+00	1.25893e+04	1.000e+00	5.36000e-02	9.10610e-27	2.73220e-24
3326	3.16228e+00	1.25893e+04	1.000e+00	1.58000e-01	2.83630e-26	2.55540e-23
3327	1.00000e+01	1.25893e+04	1.000e+00	4.87000e-01	8.94780e-26	2.48390e-22
3328	3.16228e+01	1.25893e+04	1.000e+00	1.53000e+00	2.86040e-25	2.45580e-21
3329	1.00000e+02	1.25893e+04	1.000e+00	4.81000e+00	9.40620e-25	2.44450e-20
3330	3.16228e+02	1.25893e+04	1.000e+00	1.52000e+01	3.33310e-24	2.43860e-19
3331	1.00000e+03	1.25893e+04	1.000e+00	4.80000e+01	1.40250e-23	2.43420e-18
3332	3.16228e+03	1.25893e+04	1.000e+00	1.52000e+02	7.78050e-23	2.42850e-17
3333	1.00000e+04	1.25893e+04	1.000e+00	4.80000e+02	5.66280e-22	2.41800e-16
3334	3.16228e+04	1.25893e+04	1.000e+00	1.52000e+03	4.84720e-21	2.39960e-15
3335	1.00000e+05	1.25893e+04	1.000e+00	4.80000e+03	4.44820e-20	2.37280e-14
3336	3.16228e+05	1.25893e+04	1.000e+00	1.52000e+04	4.17190e-19	2.34270e-13
3337	1.00000e+06	1.25893e+04	1.000e+00	4.81000e+04	3.93620e-18	2.31960e-12
3338	3.16228e+06	1.25893e+04	1.000e+00	1.52000e+05	3.71770e-17	2.30630e-11
3339	1.00000e+07	1.25893e+04	1.000e+00	4.82000e+05	3.51020e-16	2.29620e-10
3340	3.16228e+07	1.25893e+04	1.000e+00	1.52000e+06	3.31420e-15	2.28190e-09
3341	1.00000e+08	1.25893e+04	1.000e+00	4.80000e+06	3.13140e-14	2.26050e-08
3342	3.16228e+08	1.25893e+04	1.000e+00	1.50000e+07	2.96100e-13	2.23130e-07
3343	1.00000e+09	1.25893e+04	1.000e+00	4.69000e+07	2.80710e-12	2.19580e-06
3344	3.16228e+09	1.25893e+04	1.000e+00	1.46000e+08	2.67480e-11	2.16160e-05
3345	1.00000e+10	1.25893e+04	1.000e+00	4.57000e+08	2.57250e-10	2.13770e-04
3346	3.16228e+10	1.25893e+04	1.000e+00	1.44000e+09	2.49640e-09	2.12130e-03
3347	1.00000e+11	1.25893e+04	1.000e+00	4.50000e+09	2.43590e-08	2.10200e-02
3348	3.16228e+11	1.25893e+04	1.000e+00	1.40000e+10	2.37580e-07	2.07170e-01
3349	1.00000e+12	1.25893e+04	1.000e+00	4.35000e+10	2.34480e-06	2.03190e+00
3350	1.00000e-04	1.25893e+04	1.000e+01	6.90000e-05	1.72180e-30	1.56730e-31
3351	3.16228e-04	1.25893e+04	1.000e+01	1.64000e-04	4.91860e-30	1.56420e-30
3352	1.00000e-03	1.25893e+04	1.000e+01	3.72000e-04	1.40450e-29	1.36030e-29
3353	3.16228e-03	1.25893e+04	1.000e+01	8.13000e-04	4.05330e-29	1.07090e-28
3354	1.00000e-02	1.25893e+04	1.000e+01	1.75000e-03	1.18300e-28	7.91730e-28
3355	3.16228e-02	1.25893e+04	1.000e+01	3.78000e-03	3.47290e-28	5.71000e-27
3356	1.00000e-01	1.25893e+04	1.000e+01	8.47000e-03	1.02420e-27	4.18980e-26
3357	3.16228e-01	1.25893e+04	1.000e+01	2.05000e-02	3.05570e-27	3.26990e-25
3358	1.00000e+00	1.25893e+04	1.000e+01	5.48000e-02	9.30220e-27	2.79210e-24
3359	3.16228e+00	1.25893e+04	1.000e+01	1.60000e-01	2.88890e-26	2.57780e-23
3360	1.00000e+01	1.25893e+04	1.000e+01	4.89000e-01	9.10130e-26	2.49160e-22
3361	3.16228e+01	1.25893e+04	1.000e+01	1.53000e+00	2.90750e-25	2.45820e-21
3362	1.00000e+02	1.25893e+04	1.000e+01	4.81000e+00	9.55370e-25	2.44530e-20
3363	3.16228e+02	1.25893e+04	1.000e+01	1.52000e+01	3.37960e-24	2.43880e-19
3364	1.00000e+03	1.25893e+04	1.000e+01	4.80000e+01	1.41720e-23	2.43420e-18
3365	3.16228e+03	1.25893e+04	1.000e+01	1.52000e+02	7.82700e-23	2.42860e-17
3366	1.00000e+04	1.25893e+04	1.000e+01	4.80000e+02	5.67750e-22	2.41800e-16
3367	3.16228e+04	1.25893e+04	1.000e+01	1.52000e+03	4.85190e-21	2.39960e-15
3368	1.00000e+05	1.25893e+04	1.000e+01	4.80000e+03	4.44980e-20	2.37280e-14
3369	3.16228e+05	1.25893e+04	1.000e+01	1.52000e+04	4.17230e-19	2.34270e-13
3370	1.00000e+06	1.25893e+04	1.000e+01	4.81000e+04	3.93630e-18	2.31960e-12
3371	3.16228e+06	1.25893e+04	1.000e+01	1.52000e+05	3.71780e-17	2.30630e-11
3372	1.00000e+07	1.25893e+04	1.000e+01	4.82000e+05	3.51020e-16	2.29620e-10
3373	3.16228e+07	1.25893e+04	1.000e+01	1.52000e+06	3.31420e-15	2.28190e-09
3374	1.00000e+08	1.25893e+04	1.000e+01	4.80000e+06	3.13140e-14	2.26050e-08
3375	3.16228e+08	1.25893e+04	1.000e+01	1.50000e+07	2.96100e-13	2.23130e-07
