ID	ndens	temp	phi	nedens	heat	cool
778	1.00000e-03	3.98107e+03	1.000e+07	1.09000e-03	2.44640e-29	3.36390e-31
779	3.16228e-03	3.98107e+03	1.000e+07	3.46000e-03	1.01540e-28	2.87390e-30
780	1.00000e-02	3.98107e+03	1.000e+07	1.09000e-02	5.61740e-28	2.66340e-29
781	3.16228e-02	3.98107e+03	1.000e+07	3.44000e-02	4.15060e-27	2.64450e-28
782	1.00000e-01	3.98107e+03	1.000e+07	1.07000e-01	3.60840e-26	2.63340e-27
783	3.16228e-01	3.98107e+03	1.000e+07	3.30000e-01	3.29530e-25	2.53850e-26
784	1.00000e+00	3.98107e+03	1.000e+07	1.01000e+00	3.02220e-24	2.38200e-25
785	3.16228e+00	3.98107e+03	1.000e+07	3.01000e+00	2.70370e-23	2.10990e-24
786	1.00000e+01	3.98107e+03	1.000e+07	8.57000e+00	2.18090e-22	1.66230e-23
787	3.16228e+01	3.98107e+03	1.000e+07	2.20000e+01	1.43320e-21	1.09630e-22
788	1.00000e+02	3.98107e+03	1.000e+07	4.98000e+01	7.39800e-21	6.11500e-22
789	3.16228e+02	3.98107e+03	1.000e+07	1.03000e+02	3.14630e-20	3.11810e-21
790	1.00000e+03	3.98107e+03	1.000e+07	1.98000e+02	1.18070e-19	1.57330e-20
791	3.16228e+03	3.98107e+03	1.000e+07	3.68000e+02	4.11730e-19	8.21480e-20
792	1.00000e+04	3.98107e+03	1.000e+07	6.68000e+02	1.37950e-18	4.49110e-19
793	3.16228e+04	3.98107e+03	1.000e+07	1.19000e+03	4.54100e-18	2.53080e-18
794	1.00000e+05	3.98107e+03	1.000e+07	2.08000e+03	1.47640e-17	1.38780e-17
795	3.16228e+05	3.98107e+03	1.000e+07	3.61000e+03	4.91600e-17	6.70830e-17
796	1.00000e+06	3.98107e+03	1.000e+07	6.34000e+03	1.85420e-16	2.95100e-16
797	3.16228e+06	3.98107e+03	1.000e+07	1.13000e+04	9.49020e-16	1.29730e-15
798	1.00000e+07	3.98107e+03	1.000e+07	2.04000e+04	7.55460e-15	5.87760e-15
799	3.16228e+07	3.98107e+03	1.000e+07	3.65000e+04	1.15950e-14	2.73990e-14
800	1.00000e+08	3.98107e+03	1.000e+07	6.52000e+04	2.65200e-14	1.36710e-13
801	3.16228e+08	3.98107e+03	1.000e+07	1.16000e+05	8.58070e-14	7.71860e-13
802	1.00000e+09	3.98107e+03	1.000e+07	2.06000e+05	3.40690e-13	4.30120e-12
803	3.16228e+09	3.98107e+03	1.000e+07	3.62000e+05	1.51670e-12	2.05700e-11
804	1.00000e+10	3.98107e+03	1.000e+07	6.30000e+05	7.24110e-12	8.89730e-11
805	3.16228e+10	3.98107e+03	1.000e+07	1.08000e+06	3.59150e-11	3.77480e-10
806	1.00000e+11	3.98107e+03	1.000e+07	1.80000e+06	1.78960e-10	1.62670e-09
807	3.16228e+11	3.98107e+03	1.000e+07	2.86000e+06	8.70170e-10	7.08690e-09
808	1.00000e+12	3.98107e+03	1.000e+07	4.03000e+06	3.79050e-09	2.99470e-08
809	1.00000e-04	3.98107e+03	1.000e+08	1.10000e-04	2.12810e-30	4.97980e-33
810	3.16228e-04	3.98107e+03	1.000e+08	3.46000e-04	6.97140e-30	4.71270e-32
811	1.00000e-03	3.98107e+03	1.000e+08	1.10000e-03	2.44710e-29	4.40830e-31
812	3.16228e-03	3.98107e+03	1.000e+08	3.46000e-03	1.01640e-28	3.96350e-30
813	1.00000e-02	3.98107e+03	1.000e+08	1.09000e-02	5.63810e-28	3.36280e-29
814	3.16228e-02	3.98107e+03	1.000e+08	3.46000e-02	4.20290e-27	2.87290e-28
815	1.00000e-01	3.98107e+03	1.000e+08	1.09000e-01	3.73720e-26	2.66090e-27
816	3.16228e-01	3.98107e+03	1.000e+08	3.44000e-01	3.55760e-25	2.63420e-26
817	1.00000e+00	3.98107e+03	1.000e+08	1.07000e+00	3.42210e-24	2.59560e-25
818	3.16228e+00	3.98107e+03	1.000e+08	3.30000e+00	3.23720e-23	2.43090e-24
819	1.00000e+01	3.98107e+03	1.000e+08	1.01000e+01	3.00420e-22	2.15590e-23
820	3.16228e+01	3.98107e+03	1.000e+08	3.01000e+01	2.69820e-21	1.78690e-22
821	1.00000e+02	3.98107e+03	1.000e+08	8.57000e+01	2.17920e-20	1.35930e-21
822	3.16228e+02	3.98107e+03	1.000e+08	2.20000e+02	1.43270e-19	8.92880e-21
823	1.00000e+03	3.98107e+03	1.000e+08	4.98000e+02	7.39660e-19	4.94500e-20
824	3.16228e+03	3.98107e+03	1.000e+08	1.03000e+03	3.14600e-18	2.43240e-19
825	1.00000e+04	3.98107e+03	1.000e+08	1.98000e+03	1.18050e-17	1.13760e-18
826	3.16228e+04	3.98107e+03	1.000e+08	3.68000e+03	4.11550e-17	5.25600e-18
827	1.00000e+05	3.98107e+03	1.000e+08	6.68000e+03	1.37580e-16	2.41360e-17
828	3.16228e+05	3.98107e+03	1.000e+08	1.19000e+04	4.50020e-16	1.10160e-16
829	1.00000e+06	3.98107e+03	1.000e+08	2.08000e+04	1.46610e-15	5.02620e-16
830	3.16228e+06	3.98107e+03	1.000e+08	3.62000e+04	4.91320e-15	2.26850e-15
831	1.00000e+07	3.98107e+03	1.000e+08	6.36000e+04	1.85040e-14	1.00480e-14
832	3.16228e+07	3.98107e+03	1.000e+08	1.13000e+05	5.26630e-14	4.50410e-14
833	1.00000e+08	3.98107e+03	1.000e+08	2.04000e+05	1.67820e-13	2.10880e-13
834	3.16228e+08	3.98107e+03	1.000e+08	3.65000e+05	5.71320e-13	1.04210e-12
835	1.00000e+09	3.98107e+03	1.000e+08	6.51000e+05	2.06280e-12	5.41690e-12
836	3.16228e+09	3.98107e+03	1.000e+08	1.16000e+06	7.97760e-12	2.90820e-11
837	1.00000e+10	3.98107e+03	1.000e+08	2.04000e+06	3.33220e-11	1.52900e-10
838	3.16228e+10	3.98107e+03	1.000e+08	3.56000e+06	1.49330e-10	7.70170e-10
839	1.00000e+11	3.98107e+03	1.000e+08	6.15000e+06	7.09410e-10	3.84940e-09
840	3.16228e+11	3.98107e+03	1.000e+08	1.06000e+07	3.51600e-09	1.94980e-08
841	1.00000e+12	3.98107e+03	1.000e+08	1.77000e+07	1.75870e-08	9.89440e-08
842	1.00000e-03	3.98107e+03	1.000e+09	1.10000e-03	2.44820e-29	4.97300e-31
843	3.16228e-03	3.98107e+03	1.000e+09	3.46000e-03	1.01680e-28	4.71020e-30
844	1.00000e-02	3.98107e+03	1.000e+09	1.10000e-02	5.64190e-28	4.40700e-29
845	3.16228e-02	3.98107e+03	1.000e+09	3.46000e-02	4.20990e-27	3.96230e-28
846	1.00000e-01	3.98107e+03	1.000e+09	1.09000e-01	3.75550e-26	3.36060e-27
847	3.16228e-01	3.98107e+03	1.000e+09	3.46000e-01	3.60780e-25	2.86720e-26
848	1.00000e+00	3.98107e+03	1.000e+09	1.09000e+00	3.54920e-24	2.63970e-25
849	3.16228e+00	3.98107e+03	1.000e+09	3.44000e+00	3.49840e-23	2.55410e-24
850	1.00000e+01	3.98107e+03	1.000e+09	1.07000e+01	3.40370e-22	2.38340e-23
851	3.16228e+01	3.98107e+03	1.000e+09	3.30000e+01	3.23160e-21	2.09230e-22
852	1.00000e+02	3.98107e+03	1.000e+09	1.01000e+02	3.00260e-20	1.80810e-21
853	3.16228e+02	3.98107e+03	1.000e+09	3.01000e+02	2.69780e-19	1.51690e-20
854	1.00000e+03	3.98107e+03	1.000e+09	8.57000e+02	2.17910e-18	1.17170e-19
855	3.16228e+03	3.98107e+03	1.000e+09	2.20000e+03	1.43260e-17	7.68960e-19
856	1.00000e+04	3.98107e+03	1.000e+09	4.99000e+03	7.39610e-17	4.14310e-18
857	3.16228e+04	3.98107e+03	1.000e+09	1.03000e+04	3.14580e-16	1.91080e-17
858	1.00000e+05	3.98107e+03	1.000e+09	1.98000e+04	1.18050e-15	8.05370e-17
859	3.16228e+05	3.98107e+03	1.000e+09	3.69000e+04	4.11420e-15	3.26860e-16
860	1.00000e+06	3.98107e+03	1.000e+09	6.69000e+04	1.37540e-14	1.32260e-15
861	3.16228e+06	3.98107e+03	1.000e+09	1.19000e+05	4.49780e-14	5.44610e-15
862	1.00000e+07	3.98107e+03	1.000e+09	2.09000e+05	1.46260e-13	2.33840e-14
863	3.16228e+07	3.98107e+03	1.000e+09	3.62000e+05	4.66090e-13	1.06230e-13
864	1.00000e+08	3.98107e+03	1.000e+09	6.35000e+05	1.50240e-12	5.10150e-13
865	3.16228e+08	3.98107e+03	1.000e+09	1.13000e+06	4.91710e-12	2.57570e-12
866	1.00000e+09	3.98107e+03	1.000e+09	2.03000e+06	1.64260e-11	1.34180e-11
867	3.16228e+09	3.98107e+03	1.000e+09	3.61000e+06	5.66930e-11	7.09340e-11
868	1.00000e+10	3.98107e+03	1.000e+09	6.41000e+06	2.05100e-10	3.77500e-10
869	3.16228e+10	3.98107e+03	1.000e+09	1.13000e+07	7.90260e-10	2.01890e-09
870	1.00000e+11	3.98107e+03	1.000e+09	1.98000e+07	3.27980e-09	1.08330e-08
871	3.16228e+11	3.98107e+03	1.000e+09	3.45000e+07	1.46160e-08	5.81620e-08
872	1.00000e+12	3.98107e+03	1.000e+09	5.98000e+07	6.94220e-08	3.14270e-07
873	1.00000e-02	3.98107e+03	1.000e+10	1.10000e-02	5.65320e-28	4.96970e-29
874	3.16228e-02	3.98107e+03	1.000e+10	3.46000e-02	4.21480e-27	4.70700e-28
875	1.00000e-01	3.98107e+03	1.000e+10	1.10000e-01	3.75970e-26	4.40300e-27
876	3.16228e-01	3.98107e+03	1.000e+10	3.46000e-01	3.61520e-25	3.95550e-26
877	1.00000e+00	3.98107e+03	1.000e+10	1.09000e+00	3.56800e-24	3.34640e-25
878	3.16228e+00	3.98107e+03	1.000e+10	3.46000e+00	3.54900e-23	2.83030e-24
879	1.00000e+01	3.98107e+03	1.000e+10	1.09000e+01	3.53130e-22	2.53300e-23
880	3.16228e+01	3.98107e+03	1.000e+10	3.44000e+01	3.49370e-21	2.31610e-22
881	1.00000e+02	3.98107e+03	1.000e+10	1.07000e+02	3.40390e-20	2.07230e-21
882	3.16228e+02	3.98107e+03	1.000e+10	3.30000e+02	3.23370e-19	1.81780e-20
883	1.00000e+03	3.98107e+03	1.000e+10	1.01000e+03	3.00470e-18	1.58560e-19
884	3.16228e+03	3.98107e+03	1.000e+10	3.02000e+03	2.69870e-17	1.34840e-18
885	1.00000e+04	3.98107e+03	1.000e+10	8.57000e+03	2.17880e-16	1.04570e-17
886	3.16228e+04	3.98107e+03	1.000e+10	2.20000e+04	1.43200e-15	6.72590e-17
887	1.00000e+05	3.98107e+03	1.000e+10	4.99000e+04	7.39330e-15	3.48090e-16
888	3.16228e+05	3.98107e+03	1.000e+10	1.03000e+05	3.14520e-14	1.52700e-15
889	1.00000e+06	3.98107e+03	1.000e+10	1.99000e+05	1.18030e-13	6.11500e-15
890	3.16228e+06	3.98107e+03	1.000e+10	3.69000e+05	4.11430e-13	2.38090e-14
891	1.00000e+07	3.98107e+03	1.000e+10	6.68000e+05	1.37530e-12	9.44150e-14
892	3.16228e+07	3.98107e+03	1.000e+10	1.19000e+06	4.48670e-12	3.92200e-13
893	1.00000e+08	3.98107e+03	1.000e+10	2.07000e+06	1.44610e-11	1.72910e-12
894	3.16228e+08	3.98107e+03	1.000e+10	3.59000e+06	4.64550e-11	8.09080e-12
895	1.00000e+09	3.98107e+03	1.000e+10	6.27000e+06	1.50120e-10	4.00990e-11
896	3.16228e+09	3.98107e+03	1.000e+10	1.11000e+07	4.91500e-10	2.08110e-10
897	1.00000e+10	3.98107e+03	1.000e+10	1.98000e+07	1.64030e-09	1.10940e-09
898	3.16228e+10	3.98107e+03	1.000e+10	3.51000e+07	5.64660e-09	5.99990e-09
899	1.00000e+11	3.98107e+03	1.000e+10	6.20000e+07	2.03500e-08	3.27400e-08
900	3.16228e+11	3.98107e+03	1.000e+10	1.09000e+08	7.80440e-08	1.79770e-07
901	1.00000e+12	3.98107e+03	1.000e+10	1.92000e+08	3.22850e-07	9.92520e-07
902	1.00000e-01	3.98107e+03	1.000e+11	1.10000e-01	3.77620e-26	4.94480e-27
903	3.16228e-01	3.98107e+03	1.000e+11	3.46000e-01	3.62530e-25	4.68020e-26
904	1.00000e+00	3.98107e+03	1.000e+11	1.10000e+00	3.57740e-24	4.37160e-25
905	3.16228e+00	3.98107e+03	1.000e+11	3.46000e+00	3.56160e-23	3.91270e-24
906	1.00000e+01	3.98107e+03	1.000e+11	1.09000e+01	3.55530e-22	3.27790e-23
907	3.16228e+01	3.98107e+03	1.000e+11	3.46000e+01	3.54950e-21	2.71080e-22
908	1.00000e+02	3.98107e+03	1.000e+11	1.09000e+02	3.53700e-20	2.33440e-21
909	3.16228e+02	3.98107e+03	1.000e+11	3.44000e+02	3.50360e-19	2.07030e-20
910	1.00000e+03	3.98107e+03	1.000e+11	1.07000e+03	3.41940e-18	1.83920e-19
911	3.16228e+03	3.98107e+03	1.000e+11	3.31000e+03	3.25110e-17	1.61610e-18
912	1.00000e+04	3.98107e+03	1.000e+11	1.01000e+04	3.01420e-16	1.42390e-17
913	3.16228e+04	3.98107e+03	1.000e+11	3.02000e+04	2.69940e-15	1.21400e-16
914	1.00000e+05	3.98107e+03	1.000e+11	8.57000e+04	2.17700e-14	9.32130e-16
915	3.16228e+05	3.98107e+03	1.000e+11	2.20000e+05	1.43150e-13	5.92350e-15
916	1.00000e+06	3.98107e+03	1.000e+11	4.99000e+05	7.39810e-13	3.04210e-14
917	3.16228e+06	3.98107e+03	1.000e+11	1.03000e+06	3.14880e-12	1.32850e-13
918	1.00000e+07	3.98107e+03	1.000e+11	1.97000e+06	1.18220e-11	5.31090e-13
919	3.16228e+07	3.98107e+03	1.000e+11	3.65000e+06	4.12130e-11	2.06710e-12
920	1.00000e+08	3.98107e+03	1.000e+11	6.57000e+06	1.37700e-10	8.19510e-12
921	3.16228e+08	3.98107e+03	1.000e+11	1.16000e+07	4.49320e-10	3.40700e-11
922	1.00000e+09	3.98107e+03	1.000e+11	2.02000e+07	1.44820e-09	1.50540e-10
923	3.16228e+09	3.98107e+03	1.000e+11	3.49000e+07	4.65220e-09	7.09030e-10
924	1.00000e+10	3.98107e+03	1.000e+11	6.08000e+07	1.50300e-08	3.56040e-09
925	3.16228e+10	3.98107e+03	1.000e+11	1.08000e+08	4.91700e-08	1.88160e-08
926	1.00000e+11	3.98107e+03	1.000e+11	1.92000e+08	1.63850e-07	1.02380e-07
927	3.16228e+11	3.98107e+03	1.000e+11	3.41000e+08	5.63020e-07	5.64740e-07
928	1.00000e+12	3.98107e+03	1.000e+11	6.06000e+08	2.02520e-06	3.13610e-06
929	1.00000e+00	3.98107e+03	1.000e+12	1.10000e+00	3.60860e-24	4.73850e-25
930	3.16228e+00	3.98107e+03	1.000e+12	3.46000e+00	3.58650e-23	4.46150e-24
931	1.00000e+01	3.98107e+03	1.000e+12	1.10000e+01	3.57930e-22	4.12870e-23
932	3.16228e+01	3.98107e+03	1.000e+12	3.46000e+01	3.57660e-21	3.62210e-22
933	1.00000e+02	3.98107e+03	1.000e+12	1.09000e+02	3.57470e-20	2.92970e-21
934	3.16228e+02	3.98107e+03	1.000e+12	3.46000e+02	3.57130e-19	2.34160e-20
935	1.00000e+03	3.98107e+03	1.000e+12	1.09000e+03	3.56240e-18	1.99820e-19
936	3.16228e+03	3.98107e+03	1.000e+12	3.44000e+03	3.53640e-17	1.79360e-18
937	1.00000e+04	3.98107e+03	1.000e+12	1.08000e+04	3.45980e-16	1.62640e-17
938	3.16228e+04	3.98107e+03	1.000e+12	3.32000e+04	3.27880e-15	1.45870e-16
939	1.00000e+05	3.98107e+03	1.000e+12	1.01000e+05	3.01930e-14	1.28000e-15
940	3.16228e+05	3.98107e+03	1.000e+12	3.02000e+05	2.70040e-13	1.08380e-14
941	1.00000e+06	3.98107e+03	1.000e+12	8.56000e+05	2.18550e-12	8.40520e-14
942	3.16228e+06	3.98107e+03	1.000e+12	2.19000e+06	1.44360e-11	5.44660e-13
943	1.00000e+07	3.98107e+03	1.000e+12	4.94000e+06	7.47260e-11	2.82270e-12
944	3.16228e+07	3.98107e+03	1.000e+12	1.01000e+07	3.17800e-10	1.22870e-11
945	1.00000e+08	3.98107e+03	1.000e+12	1.92000e+07	1.19090e-09	4.86870e-11
946	3.16228e+08	3.98107e+03	1.000e+12	3.53000e+07	4.14430e-09	1.88070e-10
947	1.00000e+09	3.98107e+03	1.000e+12	6.33000e+07	1.38290e-08	7.44580e-10
948	3.16228e+09	3.98107e+03	1.000e+12	1.12000e+08	4.50810e-08	3.11570e-09
949	1.00000e+10	3.98107e+03	1.000e+12	1.95000e+08	1.45200e-07	1.39390e-08
950	3.16228e+10	3.98107e+03	1.000e+12	3.38000e+08	4.66170e-07	6.66780e-08
951	1.00000e+11	3.98107e+03	1.000e+12	5.93000e+08	1.50520e-06	3.40160e-07
952	3.16228e+11	3.98107e+03	1.000e+12	1.06000e+09	4.92050e-06	1.82180e-06
953	1.00000e+12	3.98107e+03	1.000e+12	1.89000e+09	1.63890e-05	1.00140e-05
954	1.00000e+01	3.98107e+03	1.000e+13	1.10000e+01	3.60200e-22	3.85600e-23
955	3.16228e+01	3.98107e+03	1.000e+13	3.46000e+01	3.59280e-21	3.54440e-22
956	1.00000e+02	3.98107e+03	1.000e+13	1.10000e+02	3.58960e-20	3.18250e-21
957	3.16228e+02	3.98107e+03	1.000e+13	3.46000e+02	3.58820e-19	2.69750e-20
958	1.00000e+03	3.98107e+03	1.000e+13	1.10000e+03	3.58650e-18	2.17770e-19
959	3.16228e+03	3.98107e+03	1.000e+13	3.46000e+03	3.58310e-17	1.84840e-18
960	1.00000e+04	3.98107e+03	1.000e+13	1.09000e+04	3.57410e-16	1.68750e-17
961	3.16228e+04	3.98107e+03	1.000e+13	3.45000e+04	3.55050e-15	1.58380e-16
962	1.00000e+05	3.98107e+03	1.000e+13	1.08000e+05	3.47310e-14	1.46550e-15
963	3.16228e+05	3.98107e+03	1.000e+13	3.32000e+05	3.28860e-13	1.30920e-14
964	1.00000e+06	3.98107e+03	1.000e+13	1.01000e+06	3.03950e-12	1.15350e-13
965	3.16228e+06	3.98107e+03	1.000e+13	3.01000e+06	2.75060e-11	1.00760e-12
966	1.00000e+07	3.98107e+03	1.000e+13	8.52000e+06	2.25440e-10	8.02110e-12
967	3.16228e+07	3.98107e+03	1.000e+13	2.16000e+07	1.49220e-09	5.19560e-11
968	1.00000e+08	3.98107e+03	1.000e+13	4.81000e+07	7.66910e-09	2.65510e-10
969	3.16228e+08	3.98107e+03	1.000e+13	9.74000e+07	3.23290e-08	1.14320e-09
970	1.00000e+09	3.98107e+03	1.000e+13	1.85000e+08	1.20350e-07	4.52270e-09
971	3.16228e+09	3.98107e+03	1.000e+13	3.41000e+08	4.17050e-07	1.76030e-08
972	1.00000e+10	3.98107e+03	1.000e+13	6.14000e+08	1.38820e-06	7.06200e-08
973	3.16228e+10	3.98107e+03	1.000e+13	1.09000e+09	4.51920e-06	2.99770e-07
974	1.00000e+11	3.98107e+03	1.000e+13	1.91000e+09	1.45470e-05	1.35700e-06
975	3.16228e+11	3.98107e+03	1.000e+13	3.34000e+09	4.66960e-05	6.54230e-06
976	1.00000e+12	3.98107e+03	1.000e+13	5.86000e+09	1.50810e-04	3.35040e-05
977	1.00000e+02	3.98107e+03	1.000e+14	1.10000e+02	3.60030e-20	2.60290e-21
978	3.16228e+02	3.98107e+03	1.000e+14	3.46000e+02	3.59230e-19	2.32510e-20
979	1.00000e+03	3.98107e+03	1.000e+14	1.10000e+03	3.58950e-18	2.07580e-19
980	3.16228e+03	3.98107e+03	1.000e+14	3.46000e+03	3.58760e-17	1.85470e-18
981	1.00000e+04	3.98107e+03	1.000e+14	1.10000e+04	3.58480e-16	1.68700e-17
982	3.16228e+04	3.98107e+03	1.000e+14	3.46000e+04	3.57960e-15	1.58700e-16
983	1.00000e+05	3.98107e+03	1.000e+14	1.09000e+05	3.57070e-14	1.50680e-15
984	3.16228e+05	3.98107e+03	1.000e+14	3.45000e+05	3.55450e-13	1.41630e-14
985	1.00000e+06	3.98107e+03	1.000e+14	1.08000e+06	3.50110e-12	1.32100e-13
986	3.16228e+06	3.98107e+03	1.000e+14	3.32000e+06	3.36240e-11	1.21760e-12
987	1.00000e+07	3.98107e+03	1.000e+14	1.01000e+07	3.17420e-10	1.10940e-11
988	3.16228e+07	3.98107e+03	1.000e+14	3.00000e+07	2.92590e-09	9.84630e-11
989	1.00000e+08	3.98107e+03	1.000e+14	8.42000e+07	2.39790e-08	7.79890e-10
990	3.16228e+08	3.98107e+03	1.000e+14	2.11000e+08	1.55810e-07	4.98420e-09
991	1.00000e+09	3.98107e+03	1.000e+14	4.70000e+08	7.84940e-07	2.53380e-08
992	3.16228e+09	3.98107e+03	1.000e+14	9.53000e+08	3.26940e-06	1.09640e-07
993	1.00000e+10	3.98107e+03	1.000e+14	1.82000e+09	1.21040e-05	4.37350e-07
994	3.16228e+10	3.98107e+03	1.000e+14	3.36000e+09	4.18600e-05	1.71280e-06
995	1.00000e+11	3.98107e+03	1.000e+14	6.05000e+09	1.39290e-04	6.89010e-06
996	3.16228e+11	3.98107e+03	1.000e+14	1.07000e+10	4.53740e-04	2.92480e-05
997	1.00000e+12	3.98107e+03	1.000e+14	1.87000e+10	1.46230e-03	1.32290e-04
998	1.00000e+03	3.98107e+03	1.000e+15	1.10000e+03	3.58970e-18	1.81070e-19
999	3.16228e+03	3.98107e+03	1.000e+15	3.46000e+03	3.58420e-17	1.70970e-18
1000	1.00000e+04	3.98107e+03	1.000e+15	1.10000e+04	3.58400e-16	1.62580e-17
1001	3.16228e+04	3.98107e+03	1.000e+15	3.46000e+04	3.58290e-15	1.56240e-16
1002	1.00000e+05	3.98107e+03	1.000e+15	1.10000e+05	3.58060e-14	1.49650e-15
1003	3.16228e+05	3.98107e+03	1.000e+15	3.46000e+05	3.58260e-13	1.42030e-14
1004	1.00000e+06	3.98107e+03	1.000e+15	1.09000e+06	3.59960e-12	1.35630e-13
1005	3.16228e+06	3.98107e+03	1.000e+15	3.45000e+06	3.64190e-11	1.31470e-12
1006	1.00000e+07	3.98107e+03	1.000e+15	1.08000e+07	3.67510e-10	1.27160e-11
1007	3.16228e+07	3.98107e+03	1.000e+15	3.31000e+07	3.61370e-09	1.19650e-10
1008	1.00000e+08	3.98107e+03	1.000e+15	1.00000e+08	3.44840e-08	1.09710e-09
1009	3.16228e+08	3.98107e+03	1.000e+15	2.98000e+08	3.13940e-07	9.72050e-09
1010	1.00000e+09	3.98107e+03	1.000e+15	8.35000e+08	2.50140e-06	7.66360e-08
1011	3.16228e+09	3.98107e+03	1.000e+15	2.09000e+09	1.59100e-05	4.88490e-07
1012	1.00000e+10	3.98107e+03	1.000e+15	4.65000e+09	7.94470e-05	2.47680e-06
1013	3.16228e+10	3.98107e+03	1.000e+15	9.39000e+09	3.30120e-04	1.06530e-05
1014	1.00000e+11	3.98107e+03	1.000e+15	1.78000e+10	1.22220e-03	4.21220e-05
1015	3.16228e+11	3.98107e+03	1.000e+15	3.27000e+10	4.23280e-03	1.63590e-04
1016	1.00000e+12	3.98107e+03	1.000e+15	5.85000e+10	1.41260e-02	6.54750e-04
1017	1.00000e+04	3.98107e+03	1.000e+16	1.10000e+04	3.57020e-16	1.53110e-17
1018	3.16228e+04	3.98107e+03	1.000e+16	3.46000e+04	3.57610e-15	1.48300e-16
1019	1.00000e+05	3.98107e+03	1.000e+16	1.10000e+05	3.58240e-14	1.43270e-15
1020	3.16228e+05	3.98107e+03	1.000e+16	3.46000e+05	3.58970e-13	1.38080e-14
1021	1.00000e+06	3.98107e+03	1.000e+16	1.10000e+06	3.61290e-12	1.33580e-13
1022	3.16228e+06	3.98107e+03	1.000e+16	3.46000e+06	3.67400e-11	1.31020e-12
1023	1.00000e+07	3.98107e+03	1.000e+16	1.09000e+07	3.78470e-10	1.29710e-11
1024	3.16228e+07	3.98107e+03	1.000e+16	3.45000e+07	3.92860e-09	1.28460e-10
1025	1.00000e+08	3.98107e+03	1.000e+16	1.08000e+08	4.02420e-08	1.25390e-09
1026	3.16228e+08	3.98107e+03	1.000e+16	3.31000e+08	3.92400e-07	1.18180e-08
1027	1.00000e+09	3.98107e+03	1.000e+16	1.00000e+09	3.63880e-06	1.08200e-07
1028	3.16228e+09	3.98107e+03	1.000e+16	2.97000e+09	3.24310e-05	9.58250e-07
1029	1.00000e+10	3.98107e+03	1.000e+16	8.31000e+09	2.57370e-04	7.51820e-06
1030	3.16228e+10	3.98107e+03	1.000e+16	2.07000e+10	1.63980e-03	4.72670e-05
1031	1.00000e+11	3.98107e+03	1.000e+16	4.54000e+10	8.18720e-03	2.35010e-04
1032	3.16228e+11	3.98107e+03	1.000e+16	9.08000e+10	3.40210e-02	9.93770e-04
1033	1.00000e+12	3.98107e+03	1.000e+16	1.71000e+11	1.26470e-01	3.89330e-03
1034	1.00000e+05	3.98107e+03	1.000e+17	1.10000e+05	3.58520e-14	1.28230e-15
1035	3.16228e+05	3.98107e+03	1.000e+17	3.46000e+05	3.60770e-13	1.24400e-14
1036	1.00000e+06	3.98107e+03	1.000e+17	1.10000e+06	3.64020e-12	1.21780e-13
1037	3.16228e+06	3.98107e+03	1.000e+17	3.46000e+06	3.70310e-11	1.20130e-12
1038	1.00000e+07	3.98107e+03	1.000e+17	1.10000e+07	3.81430e-10	1.19270e-11
1039	3.16228e+07	3.98107e+03	1.000e+17	3.46000e+07	3.96960e-09	1.18840e-10
1040	1.00000e+08	3.98107e+03	1.000e+17	1.09000e+08	4.14370e-08	1.18430e-09
1041	3.16228e+08	3.98107e+03	1.000e+17	3.45000e+08	4.27860e-07	1.17520e-08
1042	1.00000e+09	3.98107e+03	1.000e+17	1.08000e+09	4.29260e-06	1.14690e-07
1043	3.16228e+09	3.98107e+03	1.000e+17	3.30000e+09	4.09920e-05	1.07820e-06
1044	1.00000e+10	3.98107e+03	1.000e+17	9.97000e+09	3.79560e-04	9.86120e-06
1045	3.16228e+10	3.98107e+03	1.000e+17	2.96000e+10	3.43980e-03	8.70370e-05
1046	1.00000e+11	3.98107e+03	1.000e+17	8.20000e+10	2.76630e-02	6.73460e-04
1047	3.16228e+11	3.98107e+03	1.000e+17	2.02000e+11	1.76780e-01	4.14240e-03
1048	1.00000e+12	3.98107e+03	1.000e+17	4.38000e+11	8.90530e-01	2.02250e-02
1049	1.00000e+06	3.98107e+03	1.000e+18	1.10000e+06	3.71380e-12	1.34560e-14
1050	3.16228e+06	3.98107e+03	1.000e+18	3.46000e+06	3.78520e-11	1.19810e-13
1051	1.00000e+07	3.98107e+03	1.000e+18	1.10000e+07	3.89420e-10	1.13450e-12
1052	3.16228e+07	3.98107e+03	1.000e+18	3.46000e+07	4.02470e-09	1.10800e-11
1053	1.00000e+08	3.98107e+03	1.000e+18	1.10000e+08	4.17120e-08	1.10350e-10
1054	3.16228e+08	3.98107e+03	1.000e+18	3.46000e+08	4.32640e-07	1.10520e-09
1055	1.00000e+09	3.98107e+03	1.000e+18	1.09000e+09	4.45980e-06	1.10490e-08
1056	3.16228e+09	3.98107e+03	1.000e+18	3.44000e+09	4.55730e-05	1.09240e-07
1057	1.00000e+10	3.98107e+03	1.000e+18	1.07000e+10	4.59030e-04	1.06240e-06
1058	3.16228e+10	3.98107e+03	1.000e+18	3.29000e+10	4.45010e-03	9.97400e-06
1059	1.00000e+11	3.98107e+03	1.000e+18	9.93000e+10	4.20720e-02	9.23130e-05
1060	3.16228e+11	3.98107e+03	1.000e+18	2.94000e+11	3.90490e-01	8.43220e-04
