ID	ndens	temp	phi	nedens	heat	cool
3144	3.16228e+02	1.00000e+04	1.000e+12	3.47000e+02	2.53070e-19	4.08000e-19
3145	1.00000e+03	1.00000e+04	1.000e+12	1.10000e+03	2.52940e-18	3.78880e-18
3146	3.16228e+03	1.00000e+04	1.000e+12	3.47000e+03	2.52720e-17	3.49050e-17
3147	1.00000e+04	1.00000e+04	1.000e+12	1.09000e+04	2.52120e-16	3.14850e-16
3148	3.16228e+04	1.00000e+04	1.000e+12	3.45000e+04	2.50020e-15	2.52040e-15
3149	1.00000e+05	1.00000e+04	1.000e+12	1.08000e+05	2.43300e-14	1.87370e-14
3150	3.16228e+05	1.00000e+04	1.000e+12	3.29000e+05	2.26370e-13	1.58140e-13
3151	1.00000e+06	1.00000e+04	1.000e+12	9.56000e+05	1.89860e-12	1.51880e-12
3152	3.16228e+06	1.00000e+04	1.000e+12	2.53000e+06	1.32380e-11	1.55560e-11
3153	1.00000e+07	1.00000e+04	1.000e+12	5.94000e+06	7.32210e-11	1.51210e-10
3154	3.16228e+07	1.00000e+04	1.000e+12	1.25000e+07	3.29420e-10	1.26410e-09
3155	1.00000e+08	1.00000e+04	1.000e+12	2.46000e+07	1.28390e-09	9.08030e-09
3156	3.16228e+08	1.00000e+04	1.000e+12	4.60000e+07	4.58820e-09	5.85270e-08
3157	1.00000e+09	1.00000e+04	1.000e+12	8.35000e+07	1.56040e-08	3.52380e-07
3158	3.16228e+09	1.00000e+04	1.000e+12	1.48000e+08	5.16320e-08	2.03330e-06
3159	1.00000e+10	1.00000e+04	1.000e+12	2.59000e+08	1.68220e-07	1.13910e-05
3160	3.16228e+10	1.00000e+04	1.000e+12	4.42000e+08	5.42900e-07	6.23060e-05
3161	1.00000e+11	1.00000e+04	1.000e+12	7.42000e+08	1.74110e-06	3.35470e-04
3162	3.16228e+11	1.00000e+04	1.000e+12	1.26000e+09	5.56450e-06	1.83200e-03
3163	1.00000e+12	1.00000e+04	1.000e+12	2.27000e+09	1.77990e-05	1.07970e-02
3164	1.00000e+00	1.00000e+04	1.000e+13	1.15000e+00	3.07660e-24	3.42360e-24
3165	3.16228e+00	1.00000e+04	1.000e+13	3.56000e+00	2.80450e-23	3.48540e-23
3166	1.00000e+01	1.00000e+04	1.000e+13	1.11000e+01	2.63570e-22	3.59770e-22
3167	3.16228e+01	1.00000e+04	1.000e+13	3.48000e+01	2.56260e-21	3.76020e-21
3168	1.00000e+02	1.00000e+04	1.000e+13	1.10000e+02	2.53650e-20	3.86960e-20
3169	3.16228e+02	1.00000e+04	1.000e+13	3.47000e+02	2.52790e-19	3.85950e-19
3170	1.00000e+03	1.00000e+04	1.000e+13	1.10000e+03	2.52540e-18	3.72400e-18
3171	3.16228e+03	1.00000e+04	1.000e+13	3.47000e+03	2.52500e-17	3.51910e-17
3172	1.00000e+04	1.00000e+04	1.000e+13	1.10000e+04	2.52510e-16	3.32900e-16
3173	3.16228e+04	1.00000e+04	1.000e+13	3.47000e+04	2.52360e-15	3.12350e-15
3174	1.00000e+05	1.00000e+04	1.000e+13	1.09000e+05	2.51720e-14	2.67320e-14
3175	3.16228e+05	1.00000e+04	1.000e+13	3.45000e+05	2.49610e-13	1.84860e-13
3176	1.00000e+06	1.00000e+04	1.000e+13	1.08000e+06	2.43100e-12	1.30560e-12
3177	3.16228e+06	1.00000e+04	1.000e+13	3.29000e+06	2.26800e-11	1.19900e-11
3178	1.00000e+07	1.00000e+04	1.000e+13	9.55000e+06	1.91020e-10	1.23740e-10
3179	3.16228e+07	1.00000e+04	1.000e+13	2.52000e+07	1.33480e-09	1.37150e-09
3180	1.00000e+08	1.00000e+04	1.000e+13	5.90000e+07	7.37610e-09	1.41240e-08
3181	3.16228e+08	1.00000e+04	1.000e+13	1.24000e+08	3.31030e-08	1.21200e-07
3182	1.00000e+09	1.00000e+04	1.000e+13	2.44000e+08	1.28720e-07	8.80110e-07
3183	3.16228e+09	1.00000e+04	1.000e+13	4.56000e+08	4.59270e-07	5.70860e-06
3184	1.00000e+10	1.00000e+04	1.000e+13	8.29000e+08	1.56040e-06	3.45520e-05
3185	3.16228e+10	1.00000e+04	1.000e+13	1.47000e+09	5.16050e-06	2.00320e-04
3186	1.00000e+11	1.00000e+04	1.000e+13	2.57000e+09	1.68110e-05	1.12650e-03
3187	3.16228e+11	1.00000e+04	1.000e+13	4.40000e+09	5.42680e-05	6.17640e-03
3188	1.00000e+12	1.00000e+04	1.000e+13	7.40000e+09	1.74130e-04	3.33720e-02
3189	1.00000e+01	1.00000e+04	1.000e+14	1.15000e+01	3.05450e-22	3.01970e-22
3190	3.16228e+01	1.00000e+04	1.000e+14	3.56000e+01	2.79380e-21	3.05530e-21
3191	1.00000e+02	1.00000e+04	1.000e+14	1.11000e+02	2.62800e-20	3.14690e-20
3192	3.16228e+02	1.00000e+04	1.000e+14	3.48000e+02	2.55560e-19	3.28500e-19
3193	1.00000e+03	1.00000e+04	1.000e+14	1.10000e+03	2.52980e-18	3.36420e-18
3194	3.16228e+03	1.00000e+04	1.000e+14	3.47000e+03	2.52140e-17	3.32100e-17
3195	1.00000e+04	1.00000e+04	1.000e+14	1.10000e+04	2.51930e-16	3.17480e-16
3196	3.16228e+04	1.00000e+04	1.000e+14	3.47000e+04	2.51990e-15	3.01220e-15
3197	1.00000e+05	1.00000e+04	1.000e+14	1.10000e+05	2.52060e-14	2.80620e-14
3198	3.16228e+05	1.00000e+04	1.000e+14	3.47000e+05	2.51920e-13	2.32100e-13
3199	1.00000e+06	1.00000e+04	1.000e+14	1.09000e+06	2.51510e-12	1.59690e-12
3200	3.16228e+06	1.00000e+04	1.000e+14	3.45000e+06	2.50220e-11	1.08560e-11
3201	1.00000e+07	1.00000e+04	1.000e+14	1.08000e+07	2.45260e-10	9.50790e-11
3202	3.16228e+07	1.00000e+04	1.000e+14	3.29000e+07	2.30410e-09	9.93300e-10
3203	1.00000e+08	1.00000e+04	1.000e+14	9.52000e+07	1.94420e-08	1.13100e-08
3204	3.16228e+08	1.00000e+04	1.000e+14	2.51000e+08	1.35230e-07	1.31520e-07
3205	1.00000e+09	1.00000e+04	1.000e+14	5.86000e+08	7.42700e-07	1.37210e-06
3206	3.16228e+09	1.00000e+04	1.000e+14	1.24000e+09	3.32020e-06	1.18200e-05
3207	1.00000e+10	1.00000e+04	1.000e+14	2.42000e+09	1.28870e-05	8.60890e-05
3208	3.16228e+10	1.00000e+04	1.000e+14	4.53000e+09	4.59390e-05	5.60210e-04
3209	1.00000e+11	1.00000e+04	1.000e+14	8.22000e+09	1.56000e-04	3.40030e-03
3210	3.16228e+11	1.00000e+04	1.000e+14	1.46000e+10	5.15710e-04	1.97460e-02
3211	1.00000e+12	1.00000e+04	1.000e+14	2.55000e+10	1.67990e-03	1.11130e-01
3212	1.00000e+02	1.00000e+04	1.000e+15	1.15000e+02	3.05210e-20	2.45050e-20
3213	3.16228e+02	1.00000e+04	1.000e+15	3.56000e+02	2.79220e-19	2.68710e-19
3214	1.00000e+03	1.00000e+04	1.000e+15	1.11000e+03	2.62620e-18	2.83180e-18
3215	3.16228e+03	1.00000e+04	1.000e+15	3.48000e+03	2.55360e-17	2.92460e-17
3216	1.00000e+04	1.00000e+04	1.000e+15	1.10000e+04	2.52730e-16	2.92480e-16
3217	3.16228e+04	1.00000e+04	1.000e+15	3.47000e+04	2.51810e-15	2.79900e-15
3218	1.00000e+05	1.00000e+04	1.000e+15	1.10000e+05	2.51520e-14	2.55950e-14
3219	3.16228e+05	1.00000e+04	1.000e+15	3.47000e+05	2.51550e-13	2.16240e-13
3220	1.00000e+06	1.00000e+04	1.000e+15	1.10000e+06	2.51840e-12	1.60460e-12
3221	3.16228e+06	1.00000e+04	1.000e+15	3.47000e+06	2.52540e-11	1.12820e-11
3222	1.00000e+07	1.00000e+04	1.000e+15	1.09000e+07	2.53850e-10	8.76500e-11
3223	3.16228e+07	1.00000e+04	1.000e+15	3.45000e+07	2.54760e-09	8.07210e-10
3224	1.00000e+08	1.00000e+04	1.000e+15	1.08000e+08	2.51150e-08	8.59020e-09
3225	3.16228e+08	1.00000e+04	1.000e+15	3.29000e+08	2.35470e-07	9.59870e-08
3226	1.00000e+09	1.00000e+04	1.000e+15	9.50000e+08	1.97140e-06	1.08920e-06
3227	3.16228e+09	1.00000e+04	1.000e+15	2.50000e+09	1.36260e-05	1.25630e-05
3228	1.00000e+10	1.00000e+04	1.000e+15	5.83000e+09	7.46400e-05	1.31950e-04
3229	3.16228e+10	1.00000e+04	1.000e+15	1.23000e+10	3.33290e-04	1.14760e-03
3230	1.00000e+11	1.00000e+04	1.000e+15	2.39000e+10	1.29230e-03	8.40950e-03
3231	3.16228e+11	1.00000e+04	1.000e+15	4.46000e+10	4.60150e-03	5.48330e-02
3232	1.00000e+12	1.00000e+04	1.000e+15	8.06000e+10	1.56070e-02	3.32600e-01
3233	1.00000e+03	1.00000e+04	1.000e+16	1.15000e+03	3.05620e-18	2.09210e-18
3234	3.16228e+03	1.00000e+04	1.000e+16	3.56000e+03	2.79450e-17	2.45740e-17
3235	1.00000e+04	1.00000e+04	1.000e+16	1.11000e+04	2.62620e-16	2.60940e-16
3236	3.16228e+04	1.00000e+04	1.000e+16	3.48000e+04	2.55210e-15	2.61030e-15
3237	1.00000e+05	1.00000e+04	1.000e+16	1.10000e+05	2.52470e-14	2.43180e-14
3238	3.16228e+05	1.00000e+04	1.000e+16	3.47000e+05	2.51500e-13	1.99730e-13
3239	1.00000e+06	1.00000e+04	1.000e+16	1.10000e+06	2.51380e-12	1.41120e-12
3240	3.16228e+06	1.00000e+04	1.000e+16	3.47000e+06	2.52220e-11	9.86650e-12
3241	1.00000e+07	1.00000e+04	1.000e+16	1.10000e+07	2.54220e-10	8.01680e-11
3242	3.16228e+07	1.00000e+04	1.000e+16	3.47000e+07	2.57190e-09	7.41550e-10
3243	1.00000e+08	1.00000e+04	1.000e+16	1.09000e+08	2.60270e-08	7.45520e-09
3244	3.16228e+08	1.00000e+04	1.000e+16	3.45000e+08	2.61250e-07	7.87170e-08
3245	1.00000e+09	1.00000e+04	1.000e+16	1.08000e+09	2.56260e-06	8.48680e-07
3246	3.16228e+09	1.00000e+04	1.000e+16	3.28000e+09	2.39320e-05	9.13220e-06
3247	1.00000e+10	1.00000e+04	1.000e+16	9.46000e+09	2.00210e-04	1.02390e-04
3248	3.16228e+10	1.00000e+04	1.000e+16	2.48000e+10	1.38420e-03	1.20870e-03
3249	1.00000e+11	1.00000e+04	1.000e+16	5.75000e+10	7.56840e-03	1.29170e-02
3250	3.16228e+11	1.00000e+04	1.000e+16	1.20000e+11	3.36710e-02	1.12570e-01
3251	1.00000e+12	1.00000e+04	1.000e+16	2.33000e+11	1.30070e-01	8.21390e-01
3252	1.00000e+04	1.00000e+04	1.000e+17	1.16000e+04	3.12480e-16	1.96270e-16
3253	3.16228e+04	1.00000e+04	1.000e+17	3.58000e+04	2.84770e-15	2.28290e-15
3254	1.00000e+05	1.00000e+04	1.000e+17	1.11000e+05	2.65290e-14	2.27240e-14
3255	3.16228e+05	1.00000e+04	1.000e+17	3.48000e+05	2.56290e-13	1.92780e-13
3256	1.00000e+06	1.00000e+04	1.000e+17	1.10000e+06	2.53100e-12	1.35170e-12
3257	3.16228e+06	1.00000e+04	1.000e+17	3.47000e+06	2.52670e-11	8.65750e-12
3258	1.00000e+07	1.00000e+04	1.000e+17	1.10000e+07	2.54100e-10	6.28070e-11
3259	3.16228e+07	1.00000e+04	1.000e+17	3.47000e+07	2.57050e-09	5.77070e-10
3260	1.00000e+08	1.00000e+04	1.000e+17	1.10000e+08	2.60760e-08	6.27770e-09
3261	3.16228e+08	1.00000e+04	1.000e+17	3.47000e+08	2.63950e-07	6.95190e-08
3262	1.00000e+09	1.00000e+04	1.000e+17	1.09000e+09	2.66160e-06	7.42510e-07
3263	3.16228e+09	1.00000e+04	1.000e+17	3.45000e+09	2.66790e-05	7.75340e-06
3264	1.00000e+10	1.00000e+04	1.000e+17	1.08000e+10	2.63090e-04	8.19570e-05
3265	3.16228e+10	1.00000e+04	1.000e+17	3.27000e+10	2.48000e-03	8.97180e-04
3266	1.00000e+11	1.00000e+04	1.000e+17	9.40000e+10	2.08780e-02	1.02780e-02
3267	3.16228e+11	1.00000e+04	1.000e+17	2.44000e+11	1.44030e-01	1.21150e-01
3268	1.00000e+12	1.00000e+04	1.000e+17	5.61000e+11	7.82430e-01	1.27850e+00
3269	1.00000e+05	1.00000e+04	1.000e+18	1.17000e+05	3.46020e-14	1.57100e-14
3270	3.16228e+05	1.00000e+04	1.000e+18	3.64000e+05	3.16920e-13	1.58180e-13
3271	1.00000e+06	1.00000e+04	1.000e+18	1.12000e+06	2.84080e-12	1.18210e-12
3272	3.16228e+06	1.00000e+04	1.000e+18	3.50000e+06	2.64040e-11	7.37570e-12
3273	1.00000e+07	1.00000e+04	1.000e+18	1.10000e+07	2.58070e-10	4.79140e-11
3274	3.16228e+07	1.00000e+04	1.000e+18	3.47000e+07	2.59740e-09	3.88210e-10
3275	1.00000e+08	1.00000e+04	1.000e+18	1.10000e+08	2.62240e-08	3.90260e-09
3276	3.16228e+08	1.00000e+04	1.000e+18	3.47000e+08	2.64480e-07	4.59180e-08
3277	1.00000e+09	1.00000e+04	1.000e+18	1.10000e+09	2.67750e-06	5.72510e-07
3278	3.16228e+09	1.00000e+04	1.000e+18	3.47000e+09	2.70740e-05	6.53760e-06
3279	1.00000e+10	1.00000e+04	1.000e+18	1.09000e+10	2.74250e-04	6.98850e-05
3280	3.16228e+10	1.00000e+04	1.000e+18	3.44000e+10	2.78430e-03	7.53410e-04
3281	1.00000e+11	1.00000e+04	1.000e+18	1.07000e+11	2.79300e-02	8.38820e-03
3282	3.16228e+11	1.00000e+04	1.000e+18	3.26000e+11	2.66840e-01	9.27670e-02
3283	1.00000e+12	1.00000e+04	1.000e+18	9.27000e+11	2.25790e+00	1.02330e+00
3284	1.00000e+06	1.00000e+04	1.000e+19	1.19000e+06	4.12390e-12	3.26980e-13
3285	3.16228e+06	1.00000e+04	1.000e+19	3.71000e+06	3.98180e-11	2.83880e-12
3286	1.00000e+07	1.00000e+04	1.000e+19	1.14000e+07	3.55260e-10	2.44150e-11
3287	3.16228e+07	1.00000e+04	1.000e+19	3.51000e+07	3.13440e-09	2.11020e-10
3288	1.00000e+08	1.00000e+04	1.000e+19	1.10000e+08	2.99180e-08	1.85450e-09
3289	3.16228e+08	1.00000e+04	1.000e+19	3.47000e+08	2.94030e-07	1.70050e-08
3290	1.00000e+09	1.00000e+04	1.000e+19	1.10000e+09	2.91500e-06	1.85820e-07
3291	3.16228e+09	1.00000e+04	1.000e+19	3.47000e+09	2.92420e-05	2.56300e-06
3292	1.00000e+10	1.00000e+04	1.000e+19	1.10000e+10	2.95950e-04	3.70090e-05
3293	3.16228e+10	1.00000e+04	1.000e+19	3.47000e+10	3.01860e-03	4.80330e-04
3294	1.00000e+11	1.00000e+04	1.000e+19	1.09000e+11	3.10640e-02	5.73880e-03
3295	3.16228e+11	1.00000e+04	1.000e+19	3.44000e+11	3.21370e-01	6.68520e-02
3296	1.00000e+12	1.00000e+04	1.000e+19	1.07000e+12	3.29740e+00	7.37550e-01
3297	1.00000e+07	1.00000e+04	1.000e+20	1.19000e+07	9.66710e-10	2.64810e-11
3298	3.16228e+07	1.00000e+04	1.000e+20	3.73000e+07	9.20200e-09	2.24140e-10
3299	1.00000e+08	1.00000e+04	1.000e+20	1.14000e+08	7.99450e-08	1.98200e-09
3300	3.16228e+08	1.00000e+04	1.000e+20	3.50000e+08	6.99620e-07	1.83440e-08
3301	1.00000e+09	1.00000e+04	1.000e+20	1.10000e+09	6.74040e-06	1.62500e-07
3302	3.16228e+09	1.00000e+04	1.000e+20	3.47000e+09	6.66550e-05	1.32720e-06
3303	1.00000e+10	1.00000e+04	1.000e+20	1.10000e+10	6.65630e-04	1.36670e-05
3304	3.16228e+10	1.00000e+04	1.000e+20	3.47000e+10	6.69860e-03	2.25880e-04
3305	1.00000e+11	1.00000e+04	1.000e+20	1.10000e+11	6.78370e-02	3.92020e-03
3306	3.16228e+11	1.00000e+04	1.000e+20	3.47000e+11	6.92370e-01	5.61500e-02
3307	1.00000e+12	1.00000e+04	1.000e+20	1.09000e+12	7.12950e+00	6.74340e-01
3308	1.00000e+08	1.00000e+04	1.000e+21	1.19000e+08	5.76870e-07	3.49300e-09
3309	3.16228e+08	1.00000e+04	1.000e+21	3.72000e+08	5.54400e-06	3.15220e-08
3310	1.00000e+09	1.00000e+04	1.000e+21	1.14000e+09	4.88630e-05	2.96080e-07
3311	3.16228e+09	1.00000e+04	1.000e+21	3.50000e+09	4.44990e-04	2.84220e-06
3312	1.00000e+10	1.00000e+04	1.000e+21	1.10000e+10	4.33210e-03	2.57530e-05
3313	3.16228e+10	1.00000e+04	1.000e+21	3.47000e+10	4.31680e-02	2.13530e-04
3314	1.00000e+11	1.00000e+04	1.000e+21	1.10000e+11	4.32510e-01	1.95780e-03
3315	3.16228e+11	1.00000e+04	1.000e+21	3.47000e+11	4.34310e+00	3.02810e-02
3316	1.00000e+12	1.00000e+04	1.000e+21	1.10000e+12	4.36300e+01	4.92610e-01
3317	1.00000e-04	1.25893e+04	1.000e+00	5.60000e-05	1.58900e-30	1.64700e-31
3318	3.16228e-04	1.25893e+04	1.000e+00	1.36000e-04	4.60170e-30	1.49480e-30
3319	1.00000e-03	1.25893e+04	1.000e+00	3.15000e-04	1.33400e-29	1.24630e-29
3320	3.16228e-03	1.25893e+04	1.000e+00	7.05000e-04	3.89280e-29	9.68810e-29
3321	1.00000e-02	1.25893e+04	1.000e+00	1.55000e-03	1.14270e-28	7.18430e-28
3322	3.16228e-02	1.25893e+04	1.000e+00	3.43000e-03	3.36330e-28	5.24470e-27
3323	1.00000e-01	1.25893e+04	1.000e+00	7.88000e-03	9.94340e-28	3.92170e-26
3324	3.16228e-01	1.25893e+04	1.000e+00	1.96000e-02	2.97830e-27	3.13270e-25
3325	1.00000e+00	1.25893e+04	1.000e+00	5.36000e-02	9.10620e-27	2.73210e-24
3326	3.16228e+00	1.25893e+04	1.000e+00	1.58000e-01	2.83630e-26	2.55530e-23
3327	1.00000e+01	1.25893e+04	1.000e+00	4.87000e-01	8.94800e-26	2.48390e-22
3328	3.16228e+01	1.25893e+04	1.000e+00	1.53000e+00	2.86050e-25	2.45580e-21
3329	1.00000e+02	1.25893e+04	1.000e+00	4.81000e+00	9.40640e-25	2.44450e-20
3330	3.16228e+02	1.25893e+04	1.000e+00	1.52000e+01	3.33320e-24	2.43860e-19
3331	1.00000e+03	1.25893e+04	1.000e+00	4.80000e+01	1.40250e-23	2.43420e-18
3332	3.16228e+03	1.25893e+04	1.000e+00	1.52000e+02	7.78060e-23	2.42850e-17
3333	1.00000e+04	1.25893e+04	1.000e+00	4.80000e+02	5.66280e-22	2.41800e-16
3334	3.16228e+04	1.25893e+04	1.000e+00	1.52000e+03	4.84720e-21	2.39960e-15
3335	1.00000e+05	1.25893e+04	1.000e+00	4.80000e+03	4.44820e-20	2.37280e-14
3336	3.16228e+05	1.25893e+04	1.000e+00	1.52000e+04	4.17190e-19	2.34270e-13
3337	1.00000e+06	1.25893e+04	1.000e+00	4.81000e+04	3.93620e-18	2.31960e-12
3338	3.16228e+06	1.25893e+04	1.000e+00	1.52000e+05	3.71770e-17	2.30630e-11
3339	1.00000e+07	1.25893e+04	1.000e+00	4.82000e+05	3.51020e-16	2.29620e-10
3340	3.16228e+07	1.25893e+04	1.000e+00	1.52000e+06	3.31420e-15	2.28190e-09
3341	1.00000e+08	1.25893e+04	1.000e+00	4.80000e+06	3.13140e-14	2.26050e-08
3342	3.16228e+08	1.25893e+04	1.000e+00	1.50000e+07	2.96100e-13	2.23130e-07
3343	1.00000e+09	1.25893e+04	1.000e+00	4.69000e+07	2.80710e-12	2.19580e-06
3344	3.16228e+09	1.25893e+04	1.000e+00	1.46000e+08	2.67480e-11	2.16160e-05
3345	1.00000e+10	1.25893e+04	1.000e+00	4.57000e+08	2.57250e-10	2.13770e-04
3346	3.16228e+10	1.25893e+04	1.000e+00	1.44000e+09	2.49640e-09	2.12130e-03
3347	1.00000e+11	1.25893e+04	1.000e+00	4.50000e+09	2.43590e-08	2.10200e-02
3348	3.16228e+11	1.25893e+04	1.000e+00	1.40000e+10	2.37580e-07	2.07170e-01
3349	1.00000e+12	1.25893e+04	1.000e+00	4.35000e+10	2.34480e-06	2.03190e+00
3350	1.00000e-04	1.25893e+04	1.000e+01	6.89000e-05	1.72110e-30	1.57270e-31
3351	3.16228e-04	1.25893e+04	1.000e+01	1.64000e-04	4.91600e-30	1.56560e-30
3352	1.00000e-03	1.25893e+04	1.000e+01	3.71000e-04	1.40390e-29	1.35970e-29
3353	3.16228e-03	1.25893e+04	1.000e+01	8.11000e-04	4.05210e-29	1.06980e-28
3354	1.00000e-02	1.25893e+04	1.000e+01	1.74000e-03	1.18280e-28	7.90830e-28
3355	3.16228e-02	1.25893e+04	1.000e+01	3.77000e-03	3.47250e-28	5.70400e-27
3356	1.00000e-01	1.25893e+04	1.000e+01	8.46000e-03	1.02410e-27	4.18610e-26
3357	3.16228e-01	1.25893e+04	1.000e+01	2.05000e-02	3.05570e-27	3.26810e-25
3358	1.00000e+00	1.25893e+04	1.000e+01	5.48000e-02	9.30310e-27	2.79120e-24
3359	3.16228e+00	1.25893e+04	1.000e+01	1.60000e-01	2.88940e-26	2.57750e-23
3360	1.00000e+01	1.25893e+04	1.000e+01	4.89000e-01	9.10290e-26	2.49150e-22
3361	3.16228e+01	1.25893e+04	1.000e+01	1.53000e+00	2.90810e-25	2.45820e-21
3362	1.00000e+02	1.25893e+04	1.000e+01	4.81000e+00	9.55540e-25	2.44520e-20
3363	3.16228e+02	1.25893e+04	1.000e+01	1.52000e+01	3.38010e-24	2.43880e-19
3364	1.00000e+03	1.25893e+04	1.000e+01	4.80000e+01	1.41740e-23	2.43420e-18
3365	3.16228e+03	1.25893e+04	1.000e+01	1.52000e+02	7.82750e-23	2.42860e-17
3366	1.00000e+04	1.25893e+04	1.000e+01	4.80000e+02	5.67750e-22	2.41800e-16
3367	3.16228e+04	1.25893e+04	1.000e+01	1.52000e+03	4.85200e-21	2.39960e-15
3368	1.00000e+05	1.25893e+04	1.000e+01	4.80000e+03	4.44980e-20	2.37280e-14
3369	3.16228e+05	1.25893e+04	1.000e+01	1.52000e+04	4.17230e-19	2.34270e-13
3370	1.00000e+06	1.25893e+04	1.000e+01	4.81000e+04	3.93630e-18	2.31960e-12
3371	3.16228e+06	1.25893e+04	1.000e+01	1.52000e+05	3.71780e-17	2.30630e-11
3372	1.00000e+07	1.25893e+04	1.000e+01	4.82000e+05	3.51020e-16	2.29620e-10
3373	3.16228e+07	1.25893e+04	1.000e+01	1.52000e+06	3.31420e-15	2.28190e-09
3374	1.00000e+08	1.25893e+04	1.000e+01	4.80000e+06	3.13140e-14	2.26050e-08
3375	3.16228e+08	1.25893e+04	1.000e+01	1.50000e+07	2.96100e-13	2.23130e-07
3376	1.00000e+09	1.25893e+04	1.000e+01	4.69000e+07	2.80710e-12	2.19580e-06
3377	3.16228e+09	1.25893e+04	1.000e+01	1.46000e+08	2.67480e-11	2.16160e-05
3378	1.00000e+10	1.25893e+04	1.000e+01	4.57000e+08	2.57250e-10	2.13770e-04
3379	3.16228e+10	1.25893e+04	1.000e+01	1.44000e+09	2.49640e-09	2.12130e-03
3380	1.00000e+11	1.25893e+04	1.000e+01	4.50000e+09	2.43590e-08	2.10200e-02
3381	3.16228e+11	1.25893e+04	1.000e+01	1.40000e+10	2.37580e-07	2.07170e-01
3382	1.00000e+12	1.25893e+04	1.000e+01	4.35000e+10	2.34480e-06	2.03190e+00
3383	1.00000e-04	1.25893e+04	1.000e+02	9.74000e-05	1.99940e-30	1.03530e-31
3384	3.16228e-04	1.25893e+04	1.000e+02	2.63000e-04	5.96780e-30	1.35300e-30
3385	1.00000e-03	1.25893e+04	1.000e+02	6.38000e-04	1.73280e-29	1.55480e-29
3386	3.16228e-03	1.25893e+04	1.000e+02	1.42000e-03	4.96530e-29	1.46290e-28
3387	1.00000e-02	1.25893e+04	1.000e+02	2.97000e-03	1.43390e-28	1.17010e-27
3388	3.16228e-02	1.25893e+04	1.000e+02	6.08000e-03	4.20620e-28	8.50220e-27
3389	1.00000e-01	1.25893e+04	1.000e+02	1.26000e-02	1.24470e-27	5.96500e-26
3390	3.16228e-01	1.25893e+04	1.000e+02	2.74000e-02	3.70180e-27	4.26980e-25
3391	1.00000e+00	1.25893e+04	1.000e+02	6.52000e-02	1.11300e-26	3.27950e-24
3392	3.16228e+00	1.25893e+04	1.000e+02	1.73000e-01	3.40930e-26	2.77830e-23
3393	1.00000e+01	1.25893e+04	1.000e+02	5.04000e-01	1.06470e-25	2.56330e-22
3394	3.16228e+01	1.25893e+04	1.000e+02	1.54000e+00	3.38370e-25	2.48210e-21
3395	1.00000e+02	1.25893e+04	1.000e+02	4.82000e+00	1.10460e-24	2.45290e-20
3396	3.16228e+02	1.25893e+04	1.000e+02	1.52000e+01	3.85020e-24	2.44130e-19
3397	1.00000e+03	1.25893e+04	1.000e+02	4.80000e+01	1.56520e-23	2.43500e-18
3398	3.16228e+03	1.25893e+04	1.000e+02	1.52000e+02	8.29670e-23	2.42880e-17
3399	1.00000e+04	1.25893e+04	1.000e+02	4.80000e+02	5.82580e-22	2.41810e-16
3400	3.16228e+04	1.25893e+04	1.000e+02	1.52000e+03	4.89880e-21	2.39960e-15
3401	1.00000e+05	1.25893e+04	1.000e+02	4.80000e+03	4.46440e-20	2.37280e-14
3402	3.16228e+05	1.25893e+04	1.000e+02	1.52000e+04	4.17700e-19	2.34270e-13
3403	1.00000e+06	1.25893e+04	1.000e+02	4.81000e+04	3.93770e-18	2.31960e-12
3404	3.16228e+06	1.25893e+04	1.000e+02	1.52000e+05	3.71830e-17	2.30630e-11
3405	1.00000e+07	1.25893e+04	1.000e+02	4.82000e+05	3.51030e-16	2.29620e-10
3406	3.16228e+07	1.25893e+04	1.000e+02	1.52000e+06	3.31430e-15	2.28190e-09
3407	1.00000e+08	1.25893e+04	1.000e+02	4.80000e+06	3.13150e-14	2.26050e-08
3408	3.16228e+08	1.25893e+04	1.000e+02	1.50000e+07	2.96100e-13	2.23130e-07
3409	1.00000e+09	1.25893e+04	1.000e+02	4.69000e+07	2.80710e-12	2.19580e-06
3410	3.16228e+09	1.25893e+04	1.000e+02	1.46000e+08	2.67480e-11	2.16160e-05
3411	1.00000e+10	1.25893e+04	1.000e+02	4.57000e+08	2.57250e-10	2.13770e-04
3412	3.16228e+10	1.25893e+04	1.000e+02	1.44000e+09	2.49640e-09	2.12130e-03
3413	1.00000e+11	1.25893e+04	1.000e+02	4.50000e+09	2.43590e-08	2.10200e-02
3414	3.16228e+11	1.25893e+04	1.000e+02	1.40000e+10	2.37580e-07	2.07170e-01
3415	1.00000e+12	1.25893e+04	1.000e+02	4.35000e+10	2.34480e-06	2.03190e+00
3416	1.00000e-04	1.25893e+04	1.000e+03	1.08000e-04	2.10280e-30	6.88840e-32
3417	3.16228e-04	1.25893e+04	1.000e+03	3.32000e-04	6.68600e-30	8.08120e-31
3418	1.00000e-03	1.25893e+04	1.000e+03	9.73000e-04	2.14770e-29	1.03460e-29
3419	3.16228e-03	1.25893e+04	1.000e+03	2.62000e-03	7.02860e-29	1.35340e-28
3420	1.00000e-02	1.25893e+04	1.000e+03	6.31000e-03	2.33390e-28	1.55040e-27
3421	3.16228e-02	1.25893e+04	1.000e+03	1.38000e-02	7.72430e-28	1.44300e-26
3422	1.00000e-01	1.25893e+04	1.000e+03	2.84000e-02	2.52580e-27	1.13420e-25
