ID	ndens	temp	phi	nedens	heat	cool
3639	3.16228e+08	1.25893e+04	1.000e+09	1.52000e+07	5.92720e-12	2.20960e-07
3640	1.00000e+09	1.25893e+04	1.000e+09	4.69000e+07	1.91190e-11	2.16630e-06
3641	3.16228e+09	1.25893e+04	1.000e+09	1.46000e+08	6.41970e-11	2.13110e-05
3642	1.00000e+10	1.25893e+04	1.000e+09	4.56000e+08	2.40760e-10	2.10820e-04
3643	3.16228e+10	1.25893e+04	1.000e+09	1.43000e+09	1.14990e-09	2.09360e-03
3644	1.00000e+11	1.25893e+04	1.000e+09	4.49000e+09	7.69520e-09	2.07660e-02
3645	3.16228e+11	1.25893e+04	1.000e+09	1.40000e+10	6.56360e-08	2.04840e-01
3646	1.00000e+12	1.25893e+04	1.000e+09	4.34000e+10	6.28230e-07	2.00990e+00
3647	1.00000e-03	1.25893e+04	1.000e+10	1.19000e-03	2.56560e-29	7.67530e-31
3648	3.16228e-03	1.25893e+04	1.000e+10	3.76000e-03	1.07240e-28	8.08930e-30
3649	1.00000e-02	1.25893e+04	1.000e+10	1.19000e-02	5.99260e-28	8.52980e-29
3650	3.16228e-02	1.25893e+04	1.000e+10	3.75000e-02	4.46690e-27	9.02860e-28
3651	1.00000e-01	1.25893e+04	1.000e+10	1.18000e-01	3.90540e-26	9.68830e-27
3652	3.16228e-01	1.25893e+04	1.000e+10	3.67000e-01	3.56440e-25	1.05190e-25
3653	1.00000e+00	1.25893e+04	1.000e+10	1.13000e+00	3.25370e-24	1.11510e-24
3654	3.16228e+00	1.25893e+04	1.000e+10	3.52000e+00	3.03130e-23	1.14080e-23
3655	1.00000e+01	1.25893e+04	1.000e+10	1.10000e+01	2.92370e-22	1.14930e-22
3656	3.16228e+01	1.25893e+04	1.000e+10	3.47000e+01	2.88180e-21	1.16400e-21
3657	1.00000e+02	1.25893e+04	1.000e+10	1.09000e+02	2.86230e-20	1.20830e-20
3658	3.16228e+02	1.25893e+04	1.000e+10	3.45000e+02	2.83890e-19	1.35050e-19
3659	1.00000e+03	1.25893e+04	1.000e+10	1.08000e+03	2.77530e-18	1.81890e-18
3660	3.16228e+03	1.25893e+04	1.000e+10	3.31000e+03	2.59870e-17	3.15180e-17
3661	1.00000e+04	1.25893e+04	1.000e+10	9.63000e+03	2.19000e-16	6.10380e-16
3662	3.16228e+04	1.25893e+04	1.000e+10	2.55000e+04	1.51790e-15	1.03080e-14
3663	1.00000e+05	1.25893e+04	1.000e+10	6.02000e+04	8.26080e-15	1.29260e-13
3664	3.16228e+05	1.25893e+04	1.000e+10	1.29000e+05	3.66150e-14	1.22180e-12
3665	1.00000e+06	1.25893e+04	1.000e+10	2.63000e+05	1.41490e-13	9.56940e-12
3666	3.16228e+06	1.25893e+04	1.000e+10	5.30000e+05	5.03800e-13	6.80960e-11
3667	1.00000e+07	1.25893e+04	1.000e+10	1.10000e+06	1.71180e-12	4.73870e-10
3668	3.16228e+07	1.25893e+04	1.000e+10	2.42000e+06	5.64180e-12	3.43220e-09
3669	1.00000e+08	1.25893e+04	1.000e+10	5.96000e+06	1.82600e-11	2.71650e-08
3670	3.16228e+08	1.25893e+04	1.000e+10	1.64000e+07	5.84310e-11	2.37470e-07
3671	1.00000e+09	1.25893e+04	1.000e+10	4.82000e+07	1.86070e-10	2.22180e-06
3672	3.16228e+09	1.25893e+04	1.000e+10	1.47000e+08	5.93410e-10	2.14860e-05
3673	1.00000e+10	1.25893e+04	1.000e+10	4.58000e+08	1.91530e-09	2.11410e-04
3674	3.16228e+10	1.25893e+04	1.000e+10	1.43000e+09	6.44680e-09	2.09550e-03
3675	1.00000e+11	1.25893e+04	1.000e+10	4.50000e+09	2.44410e-08	2.07720e-02
3676	3.16228e+11	1.25893e+04	1.000e+10	1.40000e+10	1.18620e-07	2.04860e-01
3677	1.00000e+12	1.25893e+04	1.000e+10	4.34000e+10	7.95820e-07	2.01000e+00
3678	1.00000e-02	1.25893e+04	1.000e+11	1.19000e-02	6.02740e-28	7.67400e-29
3679	3.16228e-02	1.25893e+04	1.000e+11	3.76000e-02	4.51800e-27	8.08840e-28
3680	1.00000e-01	1.25893e+04	1.000e+11	1.19000e-01	4.03080e-26	8.52890e-27
3681	3.16228e-01	1.25893e+04	1.000e+11	3.75000e-01	3.84730e-25	9.02700e-26
3682	1.00000e+00	1.25893e+04	1.000e+11	1.18000e+00	3.71010e-24	9.68460e-25
3683	3.16228e+00	1.25893e+04	1.000e+11	3.67000e+00	3.50310e-23	1.05100e-23
3684	1.00000e+01	1.25893e+04	1.000e+11	1.13000e+01	3.23430e-22	1.11320e-22
3685	3.16228e+01	1.25893e+04	1.000e+11	3.52000e+01	3.02490e-21	1.13660e-21
3686	1.00000e+02	1.25893e+04	1.000e+11	1.10000e+02	2.92140e-20	1.13970e-20
3687	3.16228e+02	1.25893e+04	1.000e+11	3.47000e+02	2.88040e-19	1.14840e-19
3688	1.00000e+03	1.25893e+04	1.000e+11	1.09000e+03	2.86070e-18	1.20660e-18
3689	3.16228e+03	1.25893e+04	1.000e+11	3.45000e+03	2.83630e-17	1.38520e-17
3690	1.00000e+04	1.25893e+04	1.000e+11	1.08000e+04	2.77210e-16	1.81180e-16
3691	3.16228e+04	1.25893e+04	1.000e+11	3.31000e+04	2.59560e-15	3.05240e-15
3692	1.00000e+05	1.25893e+04	1.000e+11	9.63000e+04	2.18760e-14	5.98020e-14
3693	3.16228e+05	1.25893e+04	1.000e+11	2.55000e+05	1.51660e-13	1.02120e-12
3694	1.00000e+06	1.25893e+04	1.000e+11	6.02000e+05	8.25590e-13	1.28700e-11
3695	3.16228e+06	1.25893e+04	1.000e+11	1.29000e+06	3.66020e-12	1.21880e-10
3696	1.00000e+07	1.25893e+04	1.000e+11	2.63000e+06	1.41470e-11	9.54840e-10
3697	3.16228e+07	1.25893e+04	1.000e+11	5.29000e+06	5.03800e-11	6.78770e-09
3698	1.00000e+08	1.25893e+04	1.000e+11	1.09000e+07	1.71080e-10	4.71140e-08
3699	3.16228e+08	1.25893e+04	1.000e+11	2.40000e+07	5.64460e-10	3.39510e-07
3700	1.00000e+09	1.25893e+04	1.000e+11	5.85000e+07	1.82820e-09	2.66580e-06
3701	3.16228e+09	1.25893e+04	1.000e+11	1.59000e+08	5.85210e-09	2.31540e-05
3702	1.00000e+10	1.25893e+04	1.000e+11	4.70000e+08	1.86310e-08	2.16990e-04
3703	3.16228e+10	1.25893e+04	1.000e+11	1.45000e+09	5.93920e-08	2.11260e-03
3704	1.00000e+11	1.25893e+04	1.000e+11	4.51000e+09	1.91890e-07	2.08310e-02
3705	3.16228e+11	1.25893e+04	1.000e+11	1.40000e+10	6.48380e-07	2.05040e-01
3706	1.00000e+12	1.25893e+04	1.000e+11	4.34000e+10	2.47170e-06	2.01060e+00
3707	1.00000e-01	1.25893e+04	1.000e+12	1.19000e-01	4.06450e-26	7.66740e-27
3708	3.16228e-01	1.25893e+04	1.000e+12	3.76000e-01	3.89740e-25	8.08080e-26
3709	1.00000e+00	1.25893e+04	1.000e+12	1.19000e+00	3.83460e-24	8.51900e-25
3710	3.16228e+00	1.25893e+04	1.000e+12	3.75000e+00	3.78520e-23	9.01030e-24
3711	1.00000e+01	1.25893e+04	1.000e+12	1.18000e+01	3.69010e-22	9.64990e-23
3712	3.16228e+01	1.25893e+04	1.000e+12	3.67000e+01	3.49590e-21	1.04370e-21
3713	1.00000e+02	1.25893e+04	1.000e+12	1.13000e+02	3.23050e-20	1.09980e-20
3714	3.16228e+02	1.25893e+04	1.000e+12	3.52000e+02	3.02170e-19	1.11980e-19
3715	1.00000e+03	1.25893e+04	1.000e+12	1.10000e+03	2.91810e-18	1.13850e-18
3716	3.16228e+03	1.25893e+04	1.000e+12	3.47000e+03	2.87680e-17	1.19290e-17
3717	1.00000e+04	1.25893e+04	1.000e+12	1.09000e+04	2.85690e-16	1.28010e-16
3718	3.16228e+04	1.25893e+04	1.000e+12	3.45000e+04	2.83240e-15	1.39770e-15
3719	1.00000e+05	1.25893e+04	1.000e+12	1.08000e+05	2.76820e-14	1.70960e-14
3720	3.16228e+05	1.25893e+04	1.000e+12	3.31000e+05	2.59190e-13	2.92960e-13
3721	1.00000e+06	1.25893e+04	1.000e+12	9.63000e+05	2.18540e-12	5.88450e-12
3722	3.16228e+06	1.25893e+04	1.000e+12	2.55000e+06	1.51670e-11	1.01460e-10
3723	1.00000e+07	1.25893e+04	1.000e+12	6.01000e+06	8.26470e-11	1.28270e-09
3724	3.16228e+07	1.25893e+04	1.000e+12	1.29000e+07	3.66600e-10	1.21460e-08
3725	1.00000e+08	1.25893e+04	1.000e+12	2.62000e+07	1.41700e-09	9.49810e-08
3726	3.16228e+08	1.25893e+04	1.000e+12	5.24000e+07	5.04570e-09	6.73060e-07
3727	1.00000e+09	1.25893e+04	1.000e+12	1.08000e+08	1.71310e-08	4.65260e-06
3728	3.16228e+09	1.25893e+04	1.000e+12	2.36000e+08	5.65140e-08	3.33950e-05
3729	1.00000e+10	1.25893e+04	1.000e+12	5.74000e+08	1.82970e-07	2.61930e-04
3730	3.16228e+10	1.25893e+04	1.000e+12	1.57000e+09	5.85430e-07	2.28130e-03
3731	1.00000e+11	1.25893e+04	1.000e+12	4.63000e+09	1.86340e-06	2.13850e-02
3732	3.16228e+11	1.25893e+04	1.000e+12	1.41000e+10	5.94400e-06	2.06610e-01
3733	1.00000e+12	1.25893e+04	1.000e+12	4.36000e+10	1.92260e-05	2.01650e+00
3734	1.00000e+00	1.25893e+04	1.000e+13	1.19000e+00	3.86820e-24	7.60470e-25
3735	3.16228e+00	1.25893e+04	1.000e+13	3.76000e+00	3.83520e-23	8.00880e-24
3736	1.00000e+01	1.25893e+04	1.000e+13	1.19000e+01	3.81470e-22	8.43200e-23
3737	3.16228e+01	1.25893e+04	1.000e+13	3.75000e+01	3.77810e-21	8.88400e-22
3738	1.00000e+02	1.25893e+04	1.000e+13	1.18000e+02	3.68570e-20	9.43080e-21
3739	3.16228e+02	1.25893e+04	1.000e+13	3.67000e+02	3.48960e-19	1.00800e-19
3740	1.00000e+03	1.25893e+04	1.000e+13	1.13000e+03	3.22130e-18	1.06430e-18
3741	3.16228e+03	1.25893e+04	1.000e+13	3.52000e+03	3.01240e-17	1.12180e-17
3742	1.00000e+04	1.25893e+04	1.000e+13	1.10000e+04	2.91130e-16	1.18290e-16
3743	3.16228e+04	1.25893e+04	1.000e+13	3.47000e+04	2.87210e-15	1.22160e-15
3744	1.00000e+05	1.25893e+04	1.000e+13	1.09000e+05	2.85250e-14	1.23480e-14
3745	3.16228e+05	1.25893e+04	1.000e+13	3.45000e+05	2.82790e-13	1.25320e-13
3746	1.00000e+06	1.25893e+04	1.000e+13	1.08000e+06	2.76490e-12	1.55940e-12
3747	3.16228e+06	1.25893e+04	1.000e+13	3.31000e+06	2.59380e-11	2.83700e-11
3748	1.00000e+07	1.25893e+04	1.000e+13	9.62000e+06	2.19440e-10	5.83110e-10
3749	3.16228e+07	1.25893e+04	1.000e+13	2.54000e+07	1.52630e-09	1.01400e-08
3750	1.00000e+08	1.25893e+04	1.000e+13	5.98000e+07	8.31470e-09	1.28160e-07
3751	3.16228e+08	1.25893e+04	1.000e+13	1.28000e+08	3.68200e-08	1.20980e-06
3752	1.00000e+09	1.25893e+04	1.000e+13	2.59000e+08	1.42080e-07	9.43370e-06
3753	3.16228e+09	1.25893e+04	1.000e+13	5.19000e+08	5.05240e-07	6.67450e-05
3754	1.00000e+10	1.25893e+04	1.000e+13	1.07000e+09	1.71390e-06	4.61140e-04
3755	3.16228e+10	1.25893e+04	1.000e+13	2.33000e+09	5.65120e-06	3.30840e-03
3756	1.00000e+11	1.25893e+04	1.000e+13	5.67000e+09	1.82950e-05	2.58750e-02
3757	3.16228e+11	1.25893e+04	1.000e+13	1.54000e+10	5.85550e-05	2.23430e-01
3758	1.00000e+12	1.25893e+04	1.000e+13	4.48000e+10	1.86480e-04	2.06800e+00
3759	1.00000e+01	1.25893e+04	1.000e+14	1.19000e+01	3.84850e-22	7.09990e-23
3760	3.16228e+01	1.25893e+04	1.000e+14	3.76000e+01	3.82880e-21	7.45160e-22
3761	1.00000e+02	1.25893e+04	1.000e+14	1.19000e+02	3.81220e-20	7.82800e-21
3762	3.16228e+02	1.25893e+04	1.000e+14	3.75000e+02	3.77610e-19	8.18790e-20
3763	1.00000e+03	1.25893e+04	1.000e+14	1.18000e+03	3.68200e-18	8.57010e-19
3764	3.16228e+03	1.25893e+04	1.000e+14	3.67000e+03	3.48240e-17	9.13990e-18
3765	1.00000e+04	1.25893e+04	1.000e+14	1.13000e+04	3.21180e-16	9.95600e-17
3766	3.16228e+04	1.25893e+04	1.000e+14	3.52000e+04	3.00490e-15	1.07980e-15
3767	1.00000e+05	1.25893e+04	1.000e+14	1.10000e+05	2.90620e-14	1.11480e-14
3768	3.16228e+05	1.25893e+04	1.000e+14	3.47000e+05	2.86730e-13	1.06590e-13
3769	1.00000e+06	1.25893e+04	1.000e+14	1.09000e+06	2.84900e-12	9.78870e-13
3770	3.16228e+06	1.25893e+04	1.000e+14	3.45000e+06	2.83050e-11	1.01990e-11
3771	1.00000e+07	1.25893e+04	1.000e+14	1.08000e+07	2.78060e-10	1.45490e-10
3772	3.16228e+07	1.25893e+04	1.000e+14	3.30000e+07	2.62380e-09	2.80880e-09
3773	1.00000e+08	1.25893e+04	1.000e+14	9.60000e+07	2.22510e-08	5.87290e-08
3774	3.16228e+08	1.25893e+04	1.000e+14	2.53000e+08	1.54290e-07	1.01900e-06
3775	1.00000e+09	1.25893e+04	1.000e+14	5.95000e+08	8.36540e-07	1.28100e-05
3776	3.16228e+09	1.25893e+04	1.000e+14	1.27000e+09	3.69260e-06	1.20550e-04
3777	1.00000e+10	1.25893e+04	1.000e+14	2.58000e+09	1.42250e-05	9.38750e-04
3778	3.16228e+10	1.25893e+04	1.000e+14	5.16000e+09	5.05450e-05	6.63140e-03
3779	1.00000e+11	1.25893e+04	1.000e+14	1.05000e+10	1.71400e-04	4.56550e-02
3780	3.16228e+11	1.25893e+04	1.000e+14	2.29000e+10	5.65190e-04	3.25150e-01
3781	1.00000e+12	1.25893e+04	1.000e+14	5.50000e+10	1.83020e-03	2.51450e+00
3782	1.00000e+02	1.25893e+04	1.000e+15	1.19000e+02	3.84590e-20	5.50940e-21
3783	3.16228e+02	1.25893e+04	1.000e+15	3.76000e+02	3.82750e-19	5.73880e-20
3784	1.00000e+03	1.25893e+04	1.000e+15	1.19000e+03	3.81120e-18	6.09100e-19
3785	3.16228e+03	1.25893e+04	1.000e+15	3.75000e+03	3.77500e-17	6.50430e-18
3786	1.00000e+04	1.25893e+04	1.000e+15	1.18000e+04	3.68000e-16	7.10650e-17
3787	3.16228e+04	1.25893e+04	1.000e+15	3.67000e+04	3.47900e-15	8.05580e-16
3788	1.00000e+05	1.25893e+04	1.000e+15	1.13000e+05	3.20720e-14	8.93570e-15
3789	3.16228e+05	1.25893e+04	1.000e+15	3.52000e+05	3.00030e-13	9.20230e-14
3790	1.00000e+06	1.25893e+04	1.000e+15	1.10000e+06	2.90290e-12	8.64630e-13
3791	3.16228e+06	1.25893e+04	1.000e+15	3.47000e+06	2.87020e-11	7.97200e-12
3792	1.00000e+07	1.25893e+04	1.000e+15	1.09000e+07	2.86590e-10	8.00760e-11
3793	3.16228e+07	1.25893e+04	1.000e+15	3.45000e+07	2.86680e-09	9.50800e-10
3794	1.00000e+08	1.25893e+04	1.000e+15	1.08000e+08	2.83040e-08	1.45470e-08
3795	3.16228e+08	1.25893e+04	1.000e+15	3.30000e+08	2.66880e-07	2.84500e-07
3796	1.00000e+09	1.25893e+04	1.000e+15	9.59000e+08	2.25230e-06	5.90970e-06
3797	3.16228e+09	1.25893e+04	1.000e+15	2.53000e+09	1.55450e-05	1.01940e-04
3798	1.00000e+10	1.25893e+04	1.000e+15	5.92000e+09	8.40780e-05	1.27790e-03
3799	3.16228e+10	1.25893e+04	1.000e+15	1.26000e+10	3.70670e-04	1.19950e-02
3800	1.00000e+11	1.25893e+04	1.000e+15	2.55000e+10	1.42650e-03	9.30200e-02
3801	3.16228e+11	1.25893e+04	1.000e+15	5.06000e+10	5.06410e-03	6.53250e-01
3802	1.00000e+12	1.25893e+04	1.000e+15	1.03000e+11	1.71570e-02	4.46610e+00
3803	1.00000e+03	1.25893e+04	1.000e+16	1.19000e+03	3.84210e-18	4.56140e-19
3804	3.16228e+03	1.25893e+04	1.000e+16	3.76000e+03	3.82470e-17	4.75700e-18
3805	1.00000e+04	1.25893e+04	1.000e+16	1.19000e+04	3.80950e-16	5.15370e-17
3806	3.16228e+04	1.25893e+04	1.000e+16	3.75000e+04	3.77360e-15	5.67410e-16
3807	1.00000e+05	1.25893e+04	1.000e+16	1.18000e+05	3.67840e-14	6.34040e-15
3808	3.16228e+05	1.25893e+04	1.000e+16	3.67000e+05	3.47700e-13	6.87290e-14
3809	1.00000e+06	1.25893e+04	1.000e+16	1.13000e+06	3.20660e-12	6.81680e-13
3810	3.16228e+06	1.25893e+04	1.000e+16	3.52000e+06	3.00510e-11	6.74760e-12
3811	1.00000e+07	1.25893e+04	1.000e+16	1.10000e+07	2.92090e-10	6.91830e-11
3812	3.16228e+07	1.25893e+04	1.000e+16	3.47000e+07	2.90730e-09	7.19900e-10
3813	1.00000e+08	1.25893e+04	1.000e+16	1.09000e+08	2.91910e-08	7.85970e-09
3814	3.16228e+08	1.25893e+04	1.000e+16	3.45000e+08	2.92150e-07	9.64780e-08
3815	1.00000e+09	1.25893e+04	1.000e+16	1.08000e+09	2.87480e-06	1.47260e-06
3816	3.16228e+09	1.25893e+04	1.000e+16	3.30000e+09	2.70520e-05	2.85540e-05
3817	1.00000e+10	1.25893e+04	1.000e+16	9.57000e+09	2.28530e-04	5.93260e-04
3818	3.16228e+10	1.25893e+04	1.000e+16	2.51000e+10	1.57820e-03	1.02380e-02
3819	1.00000e+11	1.25893e+04	1.000e+16	5.85000e+10	8.51870e-03	1.27680e-01
3820	3.16228e+11	1.25893e+04	1.000e+16	1.24000e+11	3.74200e-02	1.18860e+00
3821	1.00000e+12	1.25893e+04	1.000e+16	2.49000e+11	1.43450e-01	9.14960e+00
3822	1.00000e+04	1.25893e+04	1.000e+17	1.19000e+04	3.83660e-16	4.25960e-17
3823	3.16228e+04	1.25893e+04	1.000e+17	3.76000e+04	3.82640e-15	4.45860e-16
3824	1.00000e+05	1.25893e+04	1.000e+17	1.19000e+05	3.81460e-14	4.86160e-15
3825	3.16228e+05	1.25893e+04	1.000e+17	3.75000e+05	3.78060e-13	5.27490e-14
3826	1.00000e+06	1.25893e+04	1.000e+17	1.18000e+06	3.68870e-12	5.45880e-13
3827	3.16228e+06	1.25893e+04	1.000e+17	3.67000e+06	3.49360e-11	5.32290e-12
3828	1.00000e+07	1.25893e+04	1.000e+17	1.13000e+07	3.23260e-10	5.30630e-11
3829	3.16228e+07	1.25893e+04	1.000e+17	3.52000e+07	3.04500e-09	5.87210e-10
3830	1.00000e+08	1.25893e+04	1.000e+17	1.10000e+08	2.97440e-08	6.64300e-09
3831	3.16228e+08	1.25893e+04	1.000e+17	3.47000e+08	2.96400e-07	7.24510e-08
3832	1.00000e+09	1.25893e+04	1.000e+17	1.09000e+09	2.96840e-06	7.97130e-07
3833	3.16228e+09	1.25893e+04	1.000e+17	3.45000e+09	2.96850e-05	9.69740e-06
3834	1.00000e+10	1.25893e+04	1.000e+17	1.08000e+10	2.93550e-04	1.47690e-04
3835	3.16228e+10	1.25893e+04	1.000e+17	3.29000e+10	2.78780e-03	2.90090e-03
3836	1.00000e+11	1.25893e+04	1.000e+17	9.51000e+10	2.36900e-02	6.06500e-02
3837	3.16228e+11	1.25893e+04	1.000e+17	2.48000e+11	1.63090e-01	1.03850e+00
3838	1.00000e+12	1.25893e+04	1.000e+17	5.73000e+11	8.72120e-01	1.27560e+01
3839	1.00000e+05	1.25893e+04	1.000e+18	1.19000e+05	3.88850e-14	3.81010e-15
3840	3.16228e+05	1.25893e+04	1.000e+18	3.76000e+05	3.88170e-13	4.00660e-14
3841	1.00000e+06	1.25893e+04	1.000e+18	1.19000e+06	3.86840e-12	4.34150e-13
3842	3.16228e+06	1.25893e+04	1.000e+18	3.75000e+06	3.83180e-11	4.54250e-12
3843	1.00000e+07	1.25893e+04	1.000e+18	1.18000e+07	3.74040e-10	4.46400e-11
3844	3.16228e+07	1.25893e+04	1.000e+18	3.67000e+07	3.55390e-09	4.32770e-10
3845	1.00000e+08	1.25893e+04	1.000e+18	1.13000e+08	3.29350e-08	4.55360e-09
3846	3.16228e+08	1.25893e+04	1.000e+18	3.52000e+08	3.10510e-07	5.45140e-08
3847	1.00000e+09	1.25893e+04	1.000e+18	1.10000e+09	3.03220e-06	6.44480e-07
3848	3.16228e+09	1.25893e+04	1.000e+18	3.47000e+09	3.02060e-05	7.05790e-06
3849	1.00000e+10	1.25893e+04	1.000e+18	1.09000e+10	3.03860e-04	7.72820e-05
3850	3.16228e+10	1.25893e+04	1.000e+18	3.45000e+10	3.07310e-03	9.56870e-04
3851	1.00000e+11	1.25893e+04	1.000e+18	1.08000e+11	3.08420e-02	1.50770e-02
3852	3.16228e+11	1.25893e+04	1.000e+18	3.28000e+11	2.96290e-01	3.01230e-01
3853	1.00000e+12	1.25893e+04	1.000e+18	9.42000e+11	2.52100e+00	6.28480e+00
3854	1.00000e+06	1.25893e+04	1.000e+19	1.19000e+06	4.16270e-12	8.36660e-14
3855	3.16228e+06	1.25893e+04	1.000e+19	3.76000e+06	4.12400e-11	1.00050e-12
3856	1.00000e+07	1.25893e+04	1.000e+19	1.19000e+07	4.06430e-10	1.27640e-11
3857	3.16228e+07	1.25893e+04	1.000e+19	3.75000e+07	3.99530e-09	1.46100e-10
3858	1.00000e+08	1.25893e+04	1.000e+19	1.18000e+08	3.89290e-08	1.50240e-09
3859	3.16228e+08	1.25893e+04	1.000e+19	3.67000e+08	3.68870e-07	1.58360e-08
3860	1.00000e+09	1.25893e+04	1.000e+19	1.13000e+09	3.42850e-06	2.09340e-07
3861	3.16228e+09	1.25893e+04	1.000e+19	3.52000e+09	3.23890e-05	3.20170e-06
3862	1.00000e+10	1.25893e+04	1.000e+19	1.10000e+10	3.17070e-04	4.26400e-05
3863	3.16228e+10	1.25893e+04	1.000e+19	3.47000e+10	3.18600e-03	4.95430e-04
3864	1.00000e+11	1.25893e+04	1.000e+19	1.09000e+11	3.25580e-02	5.86900e-03
3865	3.16228e+11	1.25893e+04	1.000e+19	3.44000e+11	3.35690e-01	8.05280e-02
3866	1.00000e+12	1.25893e+04	1.000e+19	1.07000e+12	3.43400e+00	1.38540e+00
3867	1.00000e+07	1.25893e+04	1.000e+20	1.19000e+07	7.94830e-10	7.09460e-12
3868	3.16228e+07	1.25893e+04	1.000e+20	3.76000e+07	7.86810e-09	8.90530e-11
3869	1.00000e+08	1.25893e+04	1.000e+20	1.19000e+08	7.75790e-08	1.23810e-09
3870	3.16228e+08	1.25893e+04	1.000e+20	3.75000e+08	7.62000e-07	1.48740e-08
3871	1.00000e+09	1.25893e+04	1.000e+20	1.18000e+09	7.41830e-06	1.56020e-07
3872	3.16228e+09	1.25893e+04	1.000e+20	3.67000e+09	7.07540e-05	1.64050e-06
3873	1.00000e+10	1.25893e+04	1.000e+20	1.14000e+10	6.60830e-04	2.13680e-05
3874	3.16228e+10	1.25893e+04	1.000e+20	3.52000e+10	6.25420e-03	3.29430e-04
3875	1.00000e+11	1.25893e+04	1.000e+20	1.10000e+11	6.12600e-02	4.49790e-03
3876	3.16228e+11	1.25893e+04	1.000e+20	3.47000e+11	6.15420e-01	5.26190e-02
3877	1.00000e+12	1.25893e+04	1.000e+20	1.09000e+12	6.27510e+00	5.91470e-01
3878	1.00000e+08	1.25893e+04	1.000e+21	1.19000e+08	4.43050e-07	1.58530e-09
3879	3.16228e+08	1.25893e+04	1.000e+21	3.76000e+08	4.40410e-06	1.82810e-08
3880	1.00000e+09	1.25893e+04	1.000e+21	1.19000e+09	4.37460e-05	2.18980e-07
3881	3.16228e+09	1.25893e+04	1.000e+21	3.75000e+09	4.33330e-04	2.41740e-06
3882	1.00000e+10	1.25893e+04	1.000e+21	1.18000e+10	4.25110e-03	2.45280e-05
3883	3.16228e+10	1.25893e+04	1.000e+21	3.68000e+10	4.07430e-02	2.45680e-04
3884	1.00000e+11	1.25893e+04	1.000e+21	1.14000e+11	3.80340e-01	2.84480e-03
3885	3.16228e+11	1.25893e+04	1.000e+21	3.53000e+11	3.56790e+00	4.01490e-02
3886	1.00000e+12	1.25893e+04	1.000e+21	1.10000e+12	3.44890e+01	5.22090e-01
3887	1.00000e-04	1.58489e+04	1.000e+00	6.66000e-05	1.69020e-30	8.32080e-31
3888	3.16228e-04	1.58489e+04	1.000e+00	1.86000e-04	5.10570e-30	8.49530e-30
3889	1.00000e-03	1.58489e+04	1.000e+00	5.39000e-04	1.56510e-29	8.44470e-29
3890	3.16228e-03	1.58489e+04	1.000e+00	1.63000e-03	4.87160e-29	8.37490e-28
3891	1.00000e-02	1.58489e+04	1.000e+00	5.05000e-03	1.53090e-28	8.33980e-27
3892	3.16228e-02	1.58489e+04	1.000e+00	1.59000e-02	4.83060e-28	8.32670e-26
3893	1.00000e-01	1.58489e+04	1.000e+00	5.01000e-02	1.52650e-27	8.32220e-25
3894	3.16228e-01	1.58489e+04	1.000e+00	1.58000e-01	4.82680e-27	8.32070e-24
3895	1.00000e+00	1.58489e+04	1.000e+00	5.01000e-01	1.52680e-26	8.32000e-23
3896	3.16228e+00	1.58489e+04	1.000e+00	1.58000e+00	4.83370e-26	8.31960e-22
3897	1.00000e+01	1.58489e+04	1.000e+00	5.01000e+00	1.53400e-25	8.31920e-21
3898	3.16228e+01	1.58489e+04	1.000e+00	1.58000e+01	4.90470e-25	8.31850e-20
3899	1.00000e+02	1.58489e+04	1.000e+00	5.01000e+01	1.60430e-24	8.31770e-19
3900	3.16228e+02	1.58489e+04	1.000e+00	1.58000e+02	5.62380e-24	8.31660e-18
3901	1.00000e+03	1.58489e+04	1.000e+00	5.01000e+02	2.40420e-23	8.31480e-17
3902	3.16228e+03	1.58489e+04	1.000e+00	1.58000e+03	1.55880e-22	8.31140e-16
3903	1.00000e+04	1.58489e+04	1.000e+00	5.01000e+03	1.49750e-21	8.30630e-15
3904	3.16228e+04	1.58489e+04	1.000e+00	1.58000e+04	1.58320e-20	8.30050e-14
3905	1.00000e+05	1.58489e+04	1.000e+00	5.01000e+04	1.62810e-19	8.29580e-13
3906	3.16228e+05	1.58489e+04	1.000e+00	1.58000e+05	1.64460e-18	8.29250e-12
3907	1.00000e+06	1.58489e+04	1.000e+00	5.01000e+05	1.67590e-17	8.28970e-11
3908	3.16228e+06	1.58489e+04	1.000e+00	1.58000e+06	1.77160e-16	8.28680e-10
3909	1.00000e+07	1.58489e+04	1.000e+00	5.00000e+06	1.95650e-15	8.28370e-09
3910	3.16228e+07	1.58489e+04	1.000e+00	1.58000e+07	2.25810e-14	8.28090e-08
3911	1.00000e+08	1.58489e+04	1.000e+00	4.95000e+07	2.65960e-13	8.27850e-07
3912	3.16228e+08	1.58489e+04	1.000e+00	1.56000e+08	3.07980e-12	8.27600e-06
3913	1.00000e+09	1.58489e+04	1.000e+00	4.90000e+08	3.48250e-11	8.27360e-05
3914	3.16228e+09	1.58489e+04	1.000e+00	1.55000e+09	3.89660e-10	8.27100e-04
3915	1.00000e+10	1.58489e+04	1.000e+00	4.87000e+09	4.33060e-09	8.26750e-03
3916	3.16228e+10	1.58489e+04	1.000e+00	1.53000e+10	4.71990e-08	8.26260e-02
3917	1.00000e+11	1.58489e+04	1.000e+00	4.79000e+10	5.01230e-07	8.25570e-01
