ID	ndens	temp	phi	nedens	heat	cool
3337	1.00000e+06	1.25893e+04	1.000e+00	4.81000e+04	3.93620e-18	2.31960e-12
3338	3.16228e+06	1.25893e+04	1.000e+00	1.52000e+05	3.71770e-17	2.30630e-11
3339	1.00000e+07	1.25893e+04	1.000e+00	4.82000e+05	3.51020e-16	2.29620e-10
3340	3.16228e+07	1.25893e+04	1.000e+00	1.52000e+06	3.31420e-15	2.28190e-09
3341	1.00000e+08	1.25893e+04	1.000e+00	4.80000e+06	3.13140e-14	2.26050e-08
3342	3.16228e+08	1.25893e+04	1.000e+00	1.50000e+07	2.96100e-13	2.23130e-07
3343	1.00000e+09	1.25893e+04	1.000e+00	4.69000e+07	2.80710e-12	2.19580e-06
3344	3.16228e+09	1.25893e+04	1.000e+00	1.46000e+08	2.67480e-11	2.16160e-05
3345	1.00000e+10	1.25893e+04	1.000e+00	4.57000e+08	2.57250e-10	2.13770e-04
3346	3.16228e+10	1.25893e+04	1.000e+00	1.44000e+09	2.49640e-09	2.12130e-03
3347	1.00000e+11	1.25893e+04	1.000e+00	4.50000e+09	2.43590e-08	2.10200e-02
3348	3.16228e+11	1.25893e+04	1.000e+00	1.40000e+10	2.37580e-07	2.07170e-01
3349	1.00000e+12	1.25893e+04	1.000e+00	4.35000e+10	2.34480e-06	2.03190e+00
3350	1.00000e-04	1.25893e+04	1.000e+01	6.80000e-05	1.71280e-30	1.59220e-31
3351	3.16228e-04	1.25893e+04	1.000e+01	1.61000e-04	4.89450e-30	1.56720e-30
3352	1.00000e-03	1.25893e+04	1.000e+01	3.66000e-04	1.39950e-29	1.35300e-29
3353	3.16228e-03	1.25893e+04	1.000e+01	8.02000e-04	4.04400e-29	1.06180e-28
3354	1.00000e-02	1.25893e+04	1.000e+01	1.73000e-03	1.18130e-28	7.84520e-28
3355	3.16228e-02	1.25893e+04	1.000e+01	3.74000e-03	3.46990e-28	5.66180e-27
3356	1.00000e-01	1.25893e+04	1.000e+01	8.41000e-03	1.02380e-27	4.16130e-26
3357	3.16228e-01	1.25893e+04	1.000e+01	2.04000e-02	3.05640e-27	3.25500e-25
3358	1.00000e+00	1.25893e+04	1.000e+01	5.47000e-02	9.31010e-27	2.78540e-24
3359	3.16228e+00	1.25893e+04	1.000e+01	1.60000e-01	2.89250e-26	2.57530e-23
3360	1.00000e+01	1.25893e+04	1.000e+01	4.88000e-01	9.11420e-26	2.49070e-22
3361	3.16228e+01	1.25893e+04	1.000e+01	1.53000e+00	2.91180e-25	2.45800e-21
3362	1.00000e+02	1.25893e+04	1.000e+01	4.81000e+00	9.56730e-25	2.44520e-20
3363	3.16228e+02	1.25893e+04	1.000e+01	1.52000e+01	3.38390e-24	2.43880e-19
3364	1.00000e+03	1.25893e+04	1.000e+01	4.80000e+01	1.41850e-23	2.43420e-18
3365	3.16228e+03	1.25893e+04	1.000e+01	1.52000e+02	7.83130e-23	2.42860e-17
3366	1.00000e+04	1.25893e+04	1.000e+01	4.80000e+02	5.67890e-22	2.41800e-16
3367	3.16228e+04	1.25893e+04	1.000e+01	1.52000e+03	4.85230e-21	2.39960e-15
3368	1.00000e+05	1.25893e+04	1.000e+01	4.80000e+03	4.44980e-20	2.37280e-14
3369	3.16228e+05	1.25893e+04	1.000e+01	1.52000e+04	4.17240e-19	2.34270e-13
3370	1.00000e+06	1.25893e+04	1.000e+01	4.81000e+04	3.93630e-18	2.31960e-12
3371	3.16228e+06	1.25893e+04	1.000e+01	1.52000e+05	3.71780e-17	2.30630e-11
3372	1.00000e+07	1.25893e+04	1.000e+01	4.82000e+05	3.51020e-16	2.29620e-10
3373	3.16228e+07	1.25893e+04	1.000e+01	1.52000e+06	3.31420e-15	2.28190e-09
3374	1.00000e+08	1.25893e+04	1.000e+01	4.80000e+06	3.13140e-14	2.26050e-08
3375	3.16228e+08	1.25893e+04	1.000e+01	1.50000e+07	2.96100e-13	2.23130e-07
3376	1.00000e+09	1.25893e+04	1.000e+01	4.69000e+07	2.80710e-12	2.19580e-06
3377	3.16228e+09	1.25893e+04	1.000e+01	1.46000e+08	2.67480e-11	2.16160e-05
3378	1.00000e+10	1.25893e+04	1.000e+01	4.57000e+08	2.57250e-10	2.13770e-04
3379	3.16228e+10	1.25893e+04	1.000e+01	1.44000e+09	2.49640e-09	2.12130e-03
3380	1.00000e+11	1.25893e+04	1.000e+01	4.50000e+09	2.43590e-08	2.10200e-02
3381	3.16228e+11	1.25893e+04	1.000e+01	1.40000e+10	2.37580e-07	2.07170e-01
3382	1.00000e+12	1.25893e+04	1.000e+01	4.35000e+10	2.34480e-06	2.03190e+00
3383	1.00000e-04	1.25893e+04	1.000e+02	9.69000e-05	1.99760e-30	1.06770e-31
3384	3.16228e-04	1.25893e+04	1.000e+02	2.60000e-04	5.95400e-30	1.39330e-30
3385	1.00000e-03	1.25893e+04	1.000e+02	6.25000e-04	1.72730e-29	1.57320e-29
3386	3.16228e-03	1.25893e+04	1.000e+02	1.38000e-03	4.95490e-29	1.45390e-28
3387	1.00000e-02	1.25893e+04	1.000e+02	2.88000e-03	1.43460e-28	1.15000e-27
3388	3.16228e-02	1.25893e+04	1.000e+02	5.90000e-03	4.21810e-28	8.31530e-27
3389	1.00000e-01	1.25893e+04	1.000e+02	1.23000e-02	1.25020e-27	5.83210e-26
3390	3.16228e-01	1.25893e+04	1.000e+02	2.68000e-02	3.72400e-27	4.18890e-25
3391	1.00000e+00	1.25893e+04	1.000e+02	6.43000e-02	1.12170e-26	3.23690e-24
3392	3.16228e+00	1.25893e+04	1.000e+02	1.72000e-01	3.44200e-26	2.75950e-23
3393	1.00000e+01	1.25893e+04	1.000e+02	5.02000e-01	1.07610e-25	2.55630e-22
3394	3.16228e+01	1.25893e+04	1.000e+02	1.54000e+00	3.42080e-25	2.47970e-21
3395	1.00000e+02	1.25893e+04	1.000e+02	4.82000e+00	1.11650e-24	2.45220e-20
3396	3.16228e+02	1.25893e+04	1.000e+02	1.52000e+01	3.88800e-24	2.44110e-19
3397	1.00000e+03	1.25893e+04	1.000e+02	4.80000e+01	1.57720e-23	2.43490e-18
3398	3.16228e+03	1.25893e+04	1.000e+02	1.52000e+02	8.33450e-23	2.42880e-17
3399	1.00000e+04	1.25893e+04	1.000e+02	4.80000e+02	5.83780e-22	2.41810e-16
3400	3.16228e+04	1.25893e+04	1.000e+02	1.52000e+03	4.90250e-21	2.39960e-15
3401	1.00000e+05	1.25893e+04	1.000e+02	4.80000e+03	4.46560e-20	2.37280e-14
3402	3.16228e+05	1.25893e+04	1.000e+02	1.52000e+04	4.17750e-19	2.34270e-13
3403	1.00000e+06	1.25893e+04	1.000e+02	4.81000e+04	3.93790e-18	2.31960e-12
3404	3.16228e+06	1.25893e+04	1.000e+02	1.52000e+05	3.71840e-17	2.30630e-11
3405	1.00000e+07	1.25893e+04	1.000e+02	4.82000e+05	3.51030e-16	2.29620e-10
3406	3.16228e+07	1.25893e+04	1.000e+02	1.52000e+06	3.31430e-15	2.28190e-09
3407	1.00000e+08	1.25893e+04	1.000e+02	4.80000e+06	3.13150e-14	2.26050e-08
3408	3.16228e+08	1.25893e+04	1.000e+02	1.50000e+07	2.96100e-13	2.23130e-07
3409	1.00000e+09	1.25893e+04	1.000e+02	4.69000e+07	2.80710e-12	2.19580e-06
3410	3.16228e+09	1.25893e+04	1.000e+02	1.46000e+08	2.67480e-11	2.16160e-05
3411	1.00000e+10	1.25893e+04	1.000e+02	4.57000e+08	2.57250e-10	2.13770e-04
3412	3.16228e+10	1.25893e+04	1.000e+02	1.44000e+09	2.49640e-09	2.12130e-03
3413	1.00000e+11	1.25893e+04	1.000e+02	4.50000e+09	2.43590e-08	2.10200e-02
3414	3.16228e+11	1.25893e+04	1.000e+02	1.40000e+10	2.37580e-07	2.07170e-01
3415	1.00000e+12	1.25893e+04	1.000e+02	4.35000e+10	2.34480e-06	2.03190e+00
3416	1.00000e-04	1.25893e+04	1.000e+03	1.08000e-04	2.10610e-30	6.97820e-32
3417	3.16228e-04	1.25893e+04	1.000e+03	3.31000e-04	6.71520e-30	8.22620e-31
3418	1.00000e-03	1.25893e+04	1.000e+03	9.68000e-04	2.17040e-29	1.06730e-29
3419	3.16228e-03	1.25893e+04	1.000e+03	2.58000e-03	7.16920e-29	1.39430e-28
3420	1.00000e-02	1.25893e+04	1.000e+03	6.17000e-03	2.40080e-28	1.56830e-27
3421	3.16228e-02	1.25893e+04	1.000e+03	1.34000e-02	7.99040e-28	1.43110e-26
3422	1.00000e-01	1.25893e+04	1.000e+03	2.75000e-02	2.62210e-27	1.11020e-25
3423	3.16228e-01	1.25893e+04	1.000e+03	5.54000e-02	8.47500e-27	7.87750e-25
3424	1.00000e+00	1.25893e+04	1.000e+03	1.14000e-01	2.69950e-26	5.46170e-24
3425	3.16228e+00	1.25893e+04	1.000e+03	2.51000e-01	8.51480e-26	3.92580e-23
3426	1.00000e+01	1.25893e+04	1.000e+03	6.12000e-01	2.67970e-25	3.07650e-22
3427	3.16228e+01	1.25893e+04	1.000e+03	1.67000e+00	8.47200e-25	2.67750e-21
3428	1.00000e+02	1.25893e+04	1.000e+03	4.96000e+00	2.71020e-24	2.51950e-20
3429	3.16228e+02	1.25893e+04	1.000e+03	1.53000e+01	8.92080e-24	2.46300e-19
3430	1.00000e+03	1.25893e+04	1.000e+03	4.82000e+01	3.16620e-23	2.44210e-18
3431	3.16228e+03	1.25893e+04	1.000e+03	1.52000e+02	1.33650e-22	2.43100e-17
3432	1.00000e+04	1.25893e+04	1.000e+03	4.80000e+02	7.42860e-22	2.41880e-16
3433	3.16228e+04	1.25893e+04	1.000e+03	1.52000e+03	5.40570e-21	2.39980e-15
3434	1.00000e+05	1.25893e+04	1.000e+03	4.80000e+03	4.62480e-20	2.37290e-14
3435	3.16228e+05	1.25893e+04	1.000e+03	1.52000e+04	4.22760e-19	2.34270e-13
3436	1.00000e+06	1.25893e+04	1.000e+03	4.81000e+04	3.95390e-18	2.31960e-12
3437	3.16228e+06	1.25893e+04	1.000e+03	1.52000e+05	3.72350e-17	2.30630e-11
3438	1.00000e+07	1.25893e+04	1.000e+03	4.82000e+05	3.51180e-16	2.29620e-10
3439	3.16228e+07	1.25893e+04	1.000e+03	1.52000e+06	3.31480e-15	2.28190e-09
3440	1.00000e+08	1.25893e+04	1.000e+03	4.80000e+06	3.12960e-14	2.26050e-08
3441	3.16228e+08	1.25893e+04	1.000e+03	1.50000e+07	2.96100e-13	2.23130e-07
3442	1.00000e+09	1.25893e+04	1.000e+03	4.69000e+07	2.80710e-12	2.19580e-06
3443	3.16228e+09	1.25893e+04	1.000e+03	1.46000e+08	2.67480e-11	2.16160e-05
3444	1.00000e+10	1.25893e+04	1.000e+03	4.57000e+08	2.57250e-10	2.13770e-04
3445	3.16228e+10	1.25893e+04	1.000e+03	1.44000e+09	2.49640e-09	2.12130e-03
3446	1.00000e+11	1.25893e+04	1.000e+03	4.50000e+09	2.43590e-08	2.10200e-02
3447	3.16228e+11	1.25893e+04	1.000e+03	1.40000e+10	2.37580e-07	2.07170e-01
3448	1.00000e+12	1.25893e+04	1.000e+03	4.35000e+10	2.34480e-06	2.03190e+00
3449	1.00000e-04	1.25893e+04	1.000e+04	1.10000e-04	2.12160e-30	6.59690e-32
3450	3.16228e-04	1.25893e+04	1.000e+04	3.45000e-04	6.86690e-30	6.60810e-31
3451	1.00000e-03	1.25893e+04	1.000e+04	1.08000e-03	2.32600e-29	6.97030e-30
3452	3.16228e-03	1.25893e+04	1.000e+04	3.31000e-03	8.77460e-29	8.22300e-29
3453	1.00000e-02	1.25893e+04	1.000e+04	9.68000e-03	3.91400e-28	1.06720e-27
3454	3.16228e-02	1.25893e+04	1.000e+04	2.58000e-02	1.94290e-27	1.39400e-26
3455	1.00000e-01	1.25893e+04	1.000e+04	6.16000e-02	9.21530e-27	1.56710e-25
3456	3.16228e-01	1.25893e+04	1.000e+04	1.33000e-01	3.87490e-26	1.42720e-24
3457	1.00000e+00	1.25893e+04	1.000e+04	2.73000e-01	1.46450e-25	1.10370e-23
3458	3.16228e+00	1.25893e+04	1.000e+04	5.50000e-01	5.15260e-25	7.80530e-23
3459	1.00000e+01	1.25893e+04	1.000e+04	1.13000e+00	1.73480e-24	5.39940e-22
3460	3.16228e+01	1.25893e+04	1.000e+04	2.49000e+00	5.68800e-24	3.88130e-21
3461	1.00000e+02	1.25893e+04	1.000e+04	6.08000e+00	1.83640e-23	3.04910e-20
3462	3.16228e+02	1.25893e+04	1.000e+04	1.67000e+01	5.89320e-23	2.66210e-19
3463	1.00000e+03	1.25893e+04	1.000e+04	4.96000e+01	1.90480e-22	2.50940e-18
3464	3.16228e+03	1.25893e+04	1.000e+04	1.53000e+02	6.36200e-22	2.45290e-17
3465	1.00000e+04	1.25893e+04	1.000e+04	4.82000e+02	2.33320e-21	2.42570e-16
3466	3.16228e+04	1.25893e+04	1.000e+04	1.52000e+03	1.04360e-20	2.40200e-15
3467	1.00000e+05	1.25893e+04	1.000e+04	4.81000e+03	6.21110e-20	2.37360e-14
3468	3.16228e+05	1.25893e+04	1.000e+04	1.52000e+04	4.73060e-19	2.34290e-13
3469	1.00000e+06	1.25893e+04	1.000e+04	4.81000e+04	4.11270e-18	2.31970e-12
3470	3.16228e+06	1.25893e+04	1.000e+04	1.52000e+05	3.77380e-17	2.30640e-11
3471	1.00000e+07	1.25893e+04	1.000e+04	4.82000e+05	3.52330e-16	2.29620e-10
3472	3.16228e+07	1.25893e+04	1.000e+04	1.52000e+06	3.31980e-15	2.28190e-09
3473	1.00000e+08	1.25893e+04	1.000e+04	4.80000e+06	3.13100e-14	2.26050e-08
3474	3.16228e+08	1.25893e+04	1.000e+04	1.50000e+07	2.96150e-13	2.23130e-07
3475	1.00000e+09	1.25893e+04	1.000e+04	4.69000e+07	2.80720e-12	2.19580e-06
3476	3.16228e+09	1.25893e+04	1.000e+04	1.46000e+08	2.67490e-11	2.16160e-05
3477	1.00000e+10	1.25893e+04	1.000e+04	4.57000e+08	2.57250e-10	2.13770e-04
3478	3.16228e+10	1.25893e+04	1.000e+04	1.44000e+09	2.49640e-09	2.12130e-03
3479	1.00000e+11	1.25893e+04	1.000e+04	4.50000e+09	2.43590e-08	2.10200e-02
3480	3.16228e+11	1.25893e+04	1.000e+04	1.40000e+10	2.37580e-07	2.07170e-01
3481	1.00000e+12	1.25893e+04	1.000e+04	4.35000e+10	2.34480e-06	2.03190e+00
3482	1.00000e-04	1.25893e+04	1.000e+05	1.10000e-04	2.12780e-30	6.52070e-32
3483	3.16228e-04	1.25893e+04	1.000e+05	3.47000e-04	6.88930e-30	6.56430e-31
3484	1.00000e-03	1.25893e+04	1.000e+05	1.10000e-03	2.34850e-29	6.59140e-30
3485	3.16228e-03	1.25893e+04	1.000e+05	3.45000e-03	9.12470e-29	6.60520e-29
3486	1.00000e-02	1.25893e+04	1.000e+05	1.08000e-02	4.52990e-28	6.96910e-28
3487	3.16228e-02	1.25893e+04	1.000e+05	3.31000e-02	2.93750e-27	8.22190e-27
3488	1.00000e-01	1.25893e+04	1.000e+05	9.68000e-02	2.13520e-26	1.06680e-25
3489	3.16228e-01	1.25893e+04	1.000e+05	2.58000e-01	1.42050e-25	1.39270e-24
3490	1.00000e+00	1.25893e+04	1.000e+05	6.16000e-01	7.73690e-25	1.56430e-23
3491	3.16228e+00	1.25893e+04	1.000e+05	1.33000e+00	3.46380e-24	1.42350e-22
3492	1.00000e+01	1.25893e+04	1.000e+05	2.73000e+00	1.34890e-23	1.10020e-21
3493	3.16228e+01	1.25893e+04	1.000e+05	5.49000e+00	4.82090e-23	7.77780e-21
3494	1.00000e+02	1.25893e+04	1.000e+05	1.13000e+01	1.63850e-22	5.37980e-20
3495	3.16228e+02	1.25893e+04	1.000e+05	2.49000e+01	5.40550e-22	3.86740e-19
3496	1.00000e+03	1.25893e+04	1.000e+05	6.08000e+01	1.75190e-21	3.03850e-18
3497	3.16228e+03	1.25893e+04	1.000e+05	1.67000e+02	5.63200e-21	2.65120e-17
3498	1.00000e+04	1.25893e+04	1.000e+05	4.96000e+02	1.82060e-20	2.49260e-16
3499	3.16228e+04	1.25893e+04	1.000e+05	1.53000e+03	6.06810e-20	2.42360e-15
3500	1.00000e+05	1.25893e+04	1.000e+05	4.82000e+03	2.21220e-19	2.38030e-14
3501	3.16228e+05	1.25893e+04	1.000e+05	1.52000e+04	9.75990e-19	2.34500e-13
3502	1.00000e+06	1.25893e+04	1.000e+05	4.81000e+04	5.70320e-18	2.32030e-12
3503	3.16228e+06	1.25893e+04	1.000e+05	1.52000e+05	4.27650e-17	2.30660e-11
3504	1.00000e+07	1.25893e+04	1.000e+05	4.82000e+05	3.68280e-16	2.29630e-10
3505	3.16228e+07	1.25893e+04	1.000e+05	1.52000e+06	3.37110e-15	2.28190e-09
3506	1.00000e+08	1.25893e+04	1.000e+05	4.80000e+06	3.14910e-14	2.26050e-08
3507	3.16228e+08	1.25893e+04	1.000e+05	1.50000e+07	2.96630e-13	2.23130e-07
3508	1.00000e+09	1.25893e+04	1.000e+05	4.69000e+07	2.80880e-12	2.19580e-06
3509	3.16228e+09	1.25893e+04	1.000e+05	1.46000e+08	2.67520e-11	2.16160e-05
3510	1.00000e+10	1.25893e+04	1.000e+05	4.57000e+08	2.57270e-10	2.13770e-04
3511	3.16228e+10	1.25893e+04	1.000e+05	1.44000e+09	2.49640e-09	2.12130e-03
3512	1.00000e+11	1.25893e+04	1.000e+05	4.50000e+09	2.43600e-08	2.10200e-02
3513	3.16228e+11	1.25893e+04	1.000e+05	1.40000e+10	2.37580e-07	2.07170e-01
3514	1.00000e+12	1.25893e+04	1.000e+05	4.35000e+10	2.34480e-06	2.03190e+00
3515	1.00000e-04	1.25893e+04	1.000e+06	1.13000e-04	2.15720e-30	6.29700e-32
3516	3.16228e-04	1.25893e+04	1.000e+06	3.52000e-04	6.93900e-30	6.45590e-31
3517	1.00000e-03	1.25893e+04	1.000e+06	1.10000e-03	2.35840e-29	6.51630e-30
3518	3.16228e-03	1.25893e+04	1.000e+06	3.47000e-03	9.17280e-29	6.56190e-29
3519	1.00000e-02	1.25893e+04	1.000e+06	1.10000e-02	4.62210e-28	6.59050e-28
3520	3.16228e-02	1.25893e+04	1.000e+06	3.45000e-02	3.17100e-27	6.60460e-27
3521	1.00000e-01	1.25893e+04	1.000e+06	1.08000e-01	2.65690e-26	6.96770e-26
3522	3.16228e-01	1.25893e+04	1.000e+06	3.31000e-01	2.35380e-25	8.21570e-25
3523	1.00000e+00	1.25893e+04	1.000e+06	9.68000e-01	1.95730e-24	1.06480e-23
3524	3.16228e+00	1.25893e+04	1.000e+06	2.58000e+00	1.36820e-23	1.38850e-22
3525	1.00000e+01	1.25893e+04	1.000e+06	6.16000e+00	7.58910e-23	1.55860e-21
3526	3.16228e+01	1.25893e+04	1.000e+06	1.33000e+01	3.42270e-22	1.41800e-20
3527	1.00000e+02	1.25893e+04	1.000e+06	2.73000e+01	1.33730e-21	1.09610e-19
3528	3.16228e+02	1.25893e+04	1.000e+06	5.49000e+01	4.78760e-21	7.75060e-19
3529	1.00000e+03	1.25893e+04	1.000e+06	1.13000e+02	1.62880e-20	5.36060e-18
3530	3.16228e+03	1.25893e+04	1.000e+06	2.49000e+02	5.37670e-20	3.84980e-17
3531	1.00000e+04	1.25893e+04	1.000e+06	6.08000e+02	1.74300e-19	3.01640e-16
3532	3.16228e+04	1.25893e+04	1.000e+06	1.67000e+03	5.60190e-19	2.61850e-15
3533	1.00000e+05	1.25893e+04	1.000e+06	4.96000e+03	1.80830e-18	2.44560e-14
3534	3.16228e+05	1.25893e+04	1.000e+06	1.54000e+04	5.99950e-18	2.36600e-13
3535	1.00000e+06	1.25893e+04	1.000e+06	4.83000e+04	2.15880e-17	2.32710e-12
3536	3.16228e+06	1.25893e+04	1.000e+06	1.52000e+05	9.28030e-17	2.30880e-11
3537	1.00000e+07	1.25893e+04	1.000e+06	4.82000e+05	5.27170e-16	2.29700e-10
3538	3.16228e+07	1.25893e+04	1.000e+06	1.52000e+06	3.87380e-15	2.28220e-09
3539	1.00000e+08	1.25893e+04	1.000e+06	4.80000e+06	3.30800e-14	2.26060e-08
3540	3.16228e+08	1.25893e+04	1.000e+06	1.50000e+07	3.01850e-13	2.23140e-07
3541	1.00000e+09	1.25893e+04	1.000e+06	4.69000e+07	2.80770e-12	2.19580e-06
3542	3.16228e+09	1.25893e+04	1.000e+06	1.46000e+08	2.68020e-11	2.16160e-05
3543	1.00000e+10	1.25893e+04	1.000e+06	4.57000e+08	2.57420e-10	2.13770e-04
3544	3.16228e+10	1.25893e+04	1.000e+06	1.44000e+09	2.49700e-09	2.12130e-03
3545	1.00000e+11	1.25893e+04	1.000e+06	4.50000e+09	2.43610e-08	2.10200e-02
3546	3.16228e+11	1.25893e+04	1.000e+06	1.40000e+10	2.37590e-07	2.07170e-01
3547	1.00000e+12	1.25893e+04	1.000e+06	4.35000e+10	2.34480e-06	2.03190e+00
3548	1.00000e-04	1.25893e+04	1.000e+07	1.18000e-04	2.20420e-30	5.17760e-32
3549	3.16228e-04	1.25893e+04	1.000e+07	3.66000e-04	7.11050e-30	5.85080e-31
3550	1.00000e-03	1.25893e+04	1.000e+07	1.13000e-03	2.40790e-29	6.29530e-30
3551	3.16228e-03	1.25893e+04	1.000e+07	3.51000e-03	9.31070e-29	6.45430e-29
3552	1.00000e-02	1.25893e+04	1.000e+07	1.10000e-02	4.66680e-28	6.51550e-28
3553	3.16228e-02	1.25893e+04	1.000e+07	3.47000e-02	3.20140e-27	6.56140e-27
3554	1.00000e-01	1.25893e+04	1.000e+07	1.10000e-01	2.73580e-26	6.58980e-26
3555	3.16228e-01	1.25893e+04	1.000e+07	3.45000e-01	2.57560e-25	6.60250e-25
3556	1.00000e+00	1.25893e+04	1.000e+07	1.08000e+00	2.46960e-24	6.95650e-24
3557	3.16228e+00	1.25893e+04	1.000e+07	3.31000e+00	2.29550e-23	8.17290e-23
3558	1.00000e+01	1.25893e+04	1.000e+07	9.68000e+00	1.93950e-22	1.05460e-21
3559	3.16228e+01	1.25893e+04	1.000e+07	2.58000e+01	1.36300e-21	1.37400e-20
3560	1.00000e+02	1.25893e+04	1.000e+07	6.16000e+01	7.57420e-21	1.54570e-19
3561	3.16228e+02	1.25893e+04	1.000e+07	1.33000e+02	3.41850e-20	1.40910e-18
3562	1.00000e+03	1.25893e+04	1.000e+07	2.73000e+02	1.33610e-19	1.08980e-17
3563	3.16228e+03	1.25893e+04	1.000e+07	5.49000e+02	4.78420e-19	7.69680e-17
3564	1.00000e+04	1.25893e+04	1.000e+07	1.13000e+03	1.62770e-18	5.30810e-16
3565	3.16228e+04	1.25893e+04	1.000e+07	2.49000e+03	5.37340e-18	3.79460e-15
3566	1.00000e+05	1.25893e+04	1.000e+07	6.08000e+03	1.74170e-17	2.95630e-14
3567	3.16228e+05	1.25893e+04	1.000e+07	1.67000e+04	5.59470e-17	2.55590e-13
3568	1.00000e+06	1.25893e+04	1.000e+07	4.97000e+04	1.80290e-16	2.39090e-12
3569	3.16228e+06	1.25893e+04	1.000e+07	1.54000e+05	5.95260e-16	2.32940e-11
3570	1.00000e+07	1.25893e+04	1.000e+07	4.84000e+05	2.11820e-15	2.30350e-10
3571	3.16228e+07	1.25893e+04	1.000e+07	1.52000e+06	8.90000e-15	2.28420e-09
3572	1.00000e+08	1.25893e+04	1.000e+07	4.80000e+06	4.89630e-14	2.26120e-08
3573	3.16228e+08	1.25893e+04	1.000e+07	1.50000e+07	3.52200e-13	2.23160e-07
3574	1.00000e+09	1.25893e+04	1.000e+07	4.69000e+07	2.98330e-12	2.19590e-06
3575	3.16228e+09	1.25893e+04	1.000e+07	1.46000e+08	2.73050e-11	2.16160e-05
3576	1.00000e+10	1.25893e+04	1.000e+07	4.57000e+08	2.59020e-10	2.13770e-04
3577	3.16228e+10	1.25893e+04	1.000e+07	1.44000e+09	2.50210e-09	2.12130e-03
3578	1.00000e+11	1.25893e+04	1.000e+07	4.50000e+09	2.43770e-08	2.10200e-02
3579	3.16228e+11	1.25893e+04	1.000e+07	1.40000e+10	2.37640e-07	2.07170e-01
3580	1.00000e+12	1.25893e+04	1.000e+07	4.35000e+10	2.34510e-06	2.03190e+00
3581	1.00000e-04	1.25893e+04	1.000e+08	1.19000e-04	2.21770e-30	4.33050e-32
3582	3.16228e-04	1.25893e+04	1.000e+08	3.75000e-04	7.22260e-30	4.63950e-31
3583	1.00000e-03	1.25893e+04	1.000e+08	1.18000e-03	2.48800e-29	5.17620e-30
3584	3.16228e-03	1.25893e+04	1.000e+08	3.66000e-03	9.80240e-29	5.85020e-29
3585	1.00000e-02	1.25893e+04	1.000e+08	1.13000e-02	4.91470e-28	6.29490e-28
3586	3.16228e-02	1.25893e+04	1.000e+08	3.51000e-02	3.30320e-27	6.45390e-27
3587	1.00000e-01	1.25893e+04	1.000e+08	1.10000e-01	2.77520e-26	6.51500e-26
3588	3.16228e-01	1.25893e+04	1.000e+08	3.47000e-01	2.60430e-25	6.56030e-25
3589	1.00000e+00	1.25893e+04	1.000e+08	1.10000e+00	2.54720e-24	6.58620e-24
3590	3.16228e+00	1.25893e+04	1.000e+08	3.45000e+00	2.51600e-23	6.58510e-23
3591	1.00000e+01	1.25893e+04	1.000e+08	1.08000e+01	2.45080e-22	6.88230e-22
3592	3.16228e+01	1.25893e+04	1.000e+08	3.31000e+01	2.28960e-21	7.99950e-21
3593	1.00000e+02	1.25893e+04	1.000e+08	9.68000e+01	1.93760e-20	1.03230e-19
3594	3.16228e+02	1.25893e+04	1.000e+08	2.58000e+02	1.36240e-19	1.35240e-18
3595	1.00000e+03	1.25893e+04	1.000e+08	6.16000e+02	7.57240e-19	1.52470e-17
3596	3.16228e+03	1.25893e+04	1.000e+08	1.33000e+03	3.41800e-18	1.38900e-16
3597	1.00000e+04	1.25893e+04	1.000e+08	2.73000e+03	1.33610e-17	1.07170e-15
3598	3.16228e+04	1.25893e+04	1.000e+08	5.50000e+03	4.78520e-17	7.54410e-15
3599	1.00000e+05	1.25893e+04	1.000e+08	1.13000e+04	1.62960e-16	5.18560e-14
3600	3.16228e+05	1.25893e+04	1.000e+08	2.49000e+04	5.39940e-16	3.70200e-13
3601	1.00000e+06	1.25893e+04	1.000e+08	6.09000e+04	1.77640e-15	2.89240e-12
3602	3.16228e+06	1.25893e+04	1.000e+08	1.67000e+05	6.04960e-15	2.51710e-11
3603	1.00000e+07	1.25893e+04	1.000e+08	4.98000e+05	2.39350e-14	2.36680e-10
3604	3.16228e+07	1.25893e+04	1.000e+08	1.54000e+06	6.50860e-14	2.30460e-09
3605	1.00000e+08	1.25893e+04	1.000e+08	4.81000e+06	2.13990e-13	2.26770e-08
3606	3.16228e+08	1.25893e+04	1.000e+08	1.50000e+07	8.61590e-13	2.23360e-07
3607	1.00000e+09	1.25893e+04	1.000e+08	4.69000e+07	4.57880e-12	2.19650e-06
3608	3.16228e+09	1.25893e+04	1.000e+08	1.46000e+08	3.24090e-11	2.16180e-05
3609	1.00000e+10	1.25893e+04	1.000e+08	4.57000e+08	2.75530e-10	2.13780e-04
3610	3.16228e+10	1.25893e+04	1.000e+08	1.44000e+09	2.55800e-09	2.12130e-03
3611	1.00000e+11	1.25893e+04	1.000e+08	4.50000e+09	2.45920e-08	2.10200e-02
3612	3.16228e+11	1.25893e+04	1.000e+08	1.40000e+10	2.38710e-07	2.07170e-01
3613	1.00000e+12	1.25893e+04	1.000e+08	4.35000e+10	2.35250e-06	2.03190e+00
3614	1.00000e-04	1.25893e+04	1.000e+09	1.19000e-04	2.22010e-30	3.62730e-32
3615	3.16228e-04	1.25893e+04	1.000e+09	3.77000e-04	7.24350e-30	4.06170e-31
