ID	ndens	temp	phi	nedens	heat	cool
3350	1.00000e-04	1.25893e+04	1.000e+01	6.72000e-05	1.70280e-30	1.28710e-31
3351	3.16228e-04	1.25893e+04	1.000e+01	1.60000e-04	4.86660e-30	1.33530e-30
3352	1.00000e-03	1.25893e+04	1.000e+01	3.62000e-04	1.39240e-29	1.18400e-29
3353	3.16228e-03	1.25893e+04	1.000e+01	7.94000e-04	4.02660e-29	9.43630e-29
3354	1.00000e-02	1.25893e+04	1.000e+01	1.71000e-03	1.17680e-28	7.03930e-28
3355	3.16228e-02	1.25893e+04	1.000e+01	3.71000e-03	3.45790e-28	5.11190e-27
3356	1.00000e-01	1.25893e+04	1.000e+01	8.37000e-03	1.02070e-27	3.77290e-26
3357	3.16228e-01	1.25893e+04	1.000e+01	2.03000e-02	3.04830e-27	2.96040e-25
3358	1.00000e+00	1.25893e+04	1.000e+01	5.46000e-02	9.28650e-27	2.53950e-24
3359	3.16228e+00	1.25893e+04	1.000e+01	1.60000e-01	2.88260e-26	2.35240e-23
3360	1.00000e+01	1.25893e+04	1.000e+01	4.88000e-01	9.05070e-26	2.27930e-22
3361	3.16228e+01	1.25893e+04	1.000e+01	1.53000e+00	2.85950e-25	2.25280e-21
3362	1.00000e+02	1.25893e+04	1.000e+01	4.81000e+00	9.08800e-25	2.24370e-20
3363	3.16228e+02	1.25893e+04	1.000e+01	1.52000e+01	2.92560e-24	2.24040e-19
3364	1.00000e+03	1.25893e+04	1.000e+01	4.80000e+01	9.75850e-24	2.23900e-18
3365	3.16228e+03	1.25893e+04	1.000e+01	1.52000e+02	3.57560e-23	2.23800e-17
3366	1.00000e+04	1.25893e+04	1.000e+01	4.80000e+02	1.60420e-22	2.23650e-16
3367	3.16228e+04	1.25893e+04	1.000e+01	1.52000e+03	9.68840e-22	2.23400e-15
3368	1.00000e+05	1.25893e+04	1.000e+01	4.80000e+03	7.58560e-21	2.23070e-14
3369	3.16228e+05	1.25893e+04	1.000e+01	1.52000e+04	6.77830e-20	2.22720e-13
3370	1.00000e+06	1.25893e+04	1.000e+01	4.81000e+04	6.33620e-19	2.22500e-12
3371	3.16228e+06	1.25893e+04	1.000e+01	1.52000e+05	6.00290e-18	2.22450e-11
3372	1.00000e+07	1.25893e+04	1.000e+01	4.81000e+05	5.71330e-17	2.22400e-10
3373	3.16228e+07	1.25893e+04	1.000e+01	1.52000e+06	5.48140e-16	2.22080e-09
3374	1.00000e+08	1.25893e+04	1.000e+01	4.79000e+06	5.32340e-15	2.21050e-08
3375	3.16228e+08	1.25893e+04	1.000e+01	1.50000e+07	5.25070e-14	2.18980e-07
3376	1.00000e+09	1.25893e+04	1.000e+01	4.68000e+07	5.25650e-13	2.15980e-06
3377	3.16228e+09	1.25893e+04	1.000e+01	1.46000e+08	5.31030e-12	2.12910e-05
3378	1.00000e+10	1.25893e+04	1.000e+01	4.56000e+08	5.40630e-11	2.10750e-04
3379	3.16228e+10	1.25893e+04	1.000e+01	1.43000e+09	5.55390e-10	2.09340e-03
3380	1.00000e+11	1.25893e+04	1.000e+01	4.49000e+09	5.77290e-09	2.07650e-02
3381	3.16228e+11	1.25893e+04	1.000e+01	1.40000e+10	5.91440e-08	2.04840e-01
3382	1.00000e+12	1.25893e+04	1.000e+01	4.34000e+10	6.03410e-07	2.00990e+00
3383	1.00000e-04	1.25893e+04	1.000e+02	9.66000e-05	1.99240e-30	6.07890e-32
3384	3.16228e-04	1.25893e+04	1.000e+02	2.57000e-04	5.93140e-30	1.02690e-30
3385	1.00000e-03	1.25893e+04	1.000e+02	6.15000e-04	1.71880e-29	1.30060e-29
3386	3.16228e-03	1.25893e+04	1.000e+02	1.35000e-03	4.93120e-29	1.25620e-28
3387	1.00000e-02	1.25893e+04	1.000e+02	2.81000e-03	1.42950e-28	1.01180e-27
3388	3.16228e-02	1.25893e+04	1.000e+02	5.77000e-03	4.20810e-28	7.38250e-27
3389	1.00000e-01	1.25893e+04	1.000e+02	1.20000e-02	1.24840e-27	5.20990e-26
3390	3.16228e-01	1.25893e+04	1.000e+02	2.64000e-02	3.72240e-27	3.76380e-25
3391	1.00000e+00	1.25893e+04	1.000e+02	6.36000e-02	1.12250e-26	2.92680e-24
3392	3.16228e+00	1.25893e+04	1.000e+02	1.71000e-01	3.44540e-26	2.51000e-23
3393	1.00000e+01	1.25893e+04	1.000e+02	5.01000e-01	1.07460e-25	2.33550e-22
3394	3.16228e+01	1.25893e+04	1.000e+02	1.54000e+00	3.38500e-25	2.27140e-21
3395	1.00000e+02	1.25893e+04	1.000e+02	4.82000e+00	1.07380e-24	2.24960e-20
3396	3.16228e+02	1.25893e+04	1.000e+02	1.52000e+01	3.44610e-24	2.24230e-19
3397	1.00000e+03	1.25893e+04	1.000e+02	4.80000e+01	1.14050e-23	2.23960e-18
3398	3.16228e+03	1.25893e+04	1.000e+02	1.52000e+02	4.09580e-23	2.23820e-17
3399	1.00000e+04	1.25893e+04	1.000e+02	4.80000e+02	1.76870e-22	2.23650e-16
3400	3.16228e+04	1.25893e+04	1.000e+02	1.52000e+03	1.02090e-21	2.23410e-15
3401	1.00000e+05	1.25893e+04	1.000e+02	4.80000e+03	7.75000e-21	2.23070e-14
3402	3.16228e+05	1.25893e+04	1.000e+02	1.52000e+04	6.83030e-20	2.22720e-13
3403	1.00000e+06	1.25893e+04	1.000e+02	4.81000e+04	6.35270e-19	2.22500e-12
3404	3.16228e+06	1.25893e+04	1.000e+02	1.52000e+05	6.00800e-18	2.22450e-11
3405	1.00000e+07	1.25893e+04	1.000e+02	4.81000e+05	5.71490e-17	2.22400e-10
3406	3.16228e+07	1.25893e+04	1.000e+02	1.52000e+06	5.48200e-16	2.22080e-09
3407	1.00000e+08	1.25893e+04	1.000e+02	4.79000e+06	5.32350e-15	2.21050e-08
3408	3.16228e+08	1.25893e+04	1.000e+02	1.50000e+07	5.25070e-14	2.18980e-07
3409	1.00000e+09	1.25893e+04	1.000e+02	4.68000e+07	5.25650e-13	2.15980e-06
3410	3.16228e+09	1.25893e+04	1.000e+02	1.46000e+08	5.31030e-12	2.12910e-05
3411	1.00000e+10	1.25893e+04	1.000e+02	4.56000e+08	5.40630e-11	2.10750e-04
3412	3.16228e+10	1.25893e+04	1.000e+02	1.43000e+09	5.55390e-10	2.09340e-03
3413	1.00000e+11	1.25893e+04	1.000e+02	4.49000e+09	5.77290e-09	2.07650e-02
3414	3.16228e+11	1.25893e+04	1.000e+02	1.40000e+10	5.91440e-08	2.04840e-01
3415	1.00000e+12	1.25893e+04	1.000e+02	4.34000e+10	6.03410e-07	2.00990e+00
3416	1.00000e-04	1.25893e+04	1.000e+03	1.08000e-04	2.10390e-30	1.82780e-32
3417	3.16228e-04	1.25893e+04	1.000e+03	3.31000e-04	6.72210e-30	3.14440e-31
3418	1.00000e-03	1.25893e+04	1.000e+03	9.64000e-04	2.18230e-29	6.08840e-30
3419	3.16228e-03	1.25893e+04	1.000e+03	2.56000e-03	7.25070e-29	1.03070e-28
3420	1.00000e-02	1.25893e+04	1.000e+03	6.06000e-03	2.43750e-28	1.30040e-27
3421	3.16228e-02	1.25893e+04	1.000e+03	1.31000e-02	8.12310e-28	1.23830e-26
3422	1.00000e-01	1.25893e+04	1.000e+03	2.67000e-02	2.66670e-27	9.76230e-26
3423	3.16228e-01	1.25893e+04	1.000e+03	5.39000e-02	8.62130e-27	6.98020e-25
3424	1.00000e+00	1.25893e+04	1.000e+03	1.11000e-01	2.74750e-26	4.86890e-24
3425	3.16228e+00	1.25893e+04	1.000e+03	2.46000e-01	8.67220e-26	3.52420e-23
3426	1.00000e+01	1.25893e+04	1.000e+03	6.04000e-01	2.72890e-25	2.78480e-22
3427	3.16228e+01	1.25893e+04	1.000e+03	1.66000e+00	8.60120e-25	2.44120e-21
3428	1.00000e+02	1.25893e+04	1.000e+03	4.95000e+00	2.72030e-24	2.30750e-20
3429	3.16228e+02	1.25893e+04	1.000e+03	1.53000e+01	8.64880e-24	2.26110e-19
3430	1.00000e+03	1.25893e+04	1.000e+03	4.82000e+01	2.78520e-23	2.24560e-18
3431	3.16228e+03	1.25893e+04	1.000e+03	1.52000e+02	9.29710e-23	2.24010e-17
3432	1.00000e+04	1.25893e+04	1.000e+03	4.80000e+02	3.41340e-22	2.23710e-16
3433	3.16228e+04	1.25893e+04	1.000e+03	1.52000e+03	1.54100e-21	2.23430e-15
3434	1.00000e+05	1.25893e+04	1.000e+03	4.80000e+03	9.39490e-21	2.23080e-14
3435	3.16228e+05	1.25893e+04	1.000e+03	1.52000e+04	7.35040e-20	2.22720e-13
3436	1.00000e+06	1.25893e+04	1.000e+03	4.81000e+04	6.51690e-19	2.22500e-12
3437	3.16228e+06	1.25893e+04	1.000e+03	1.52000e+05	6.05990e-18	2.22450e-11
3438	1.00000e+07	1.25893e+04	1.000e+03	4.81000e+05	5.73120e-17	2.22400e-10
3439	3.16228e+07	1.25893e+04	1.000e+03	1.52000e+06	5.48720e-16	2.22080e-09
3440	1.00000e+08	1.25893e+04	1.000e+03	4.79000e+06	5.32510e-15	2.21050e-08
3441	3.16228e+08	1.25893e+04	1.000e+03	1.50000e+07	5.25130e-14	2.18980e-07
3442	1.00000e+09	1.25893e+04	1.000e+03	4.68000e+07	5.25660e-13	2.15980e-06
3443	3.16228e+09	1.25893e+04	1.000e+03	1.46000e+08	5.31040e-12	2.12910e-05
3444	1.00000e+10	1.25893e+04	1.000e+03	4.56000e+08	5.40630e-11	2.10750e-04
3445	3.16228e+10	1.25893e+04	1.000e+03	1.43000e+09	5.55390e-10	2.09340e-03
3446	1.00000e+11	1.25893e+04	1.000e+03	4.49000e+09	5.77290e-09	2.07650e-02
3447	3.16228e+11	1.25893e+04	1.000e+03	1.40000e+10	5.91440e-08	2.04840e-01
3448	1.00000e+12	1.25893e+04	1.000e+03	4.34000e+10	6.03410e-07	2.00990e+00
3449	1.00000e-04	1.25893e+04	1.000e+04	1.09000e-04	2.11930e-30	1.22230e-32
3450	3.16228e-04	1.25893e+04	1.000e+04	3.45000e-04	6.87650e-30	1.36970e-31
3451	1.00000e-03	1.25893e+04	1.000e+04	1.08000e-03	2.34570e-29	1.82540e-30
3452	3.16228e-03	1.25893e+04	1.000e+04	3.31000e-03	8.99060e-29	3.14280e-29
3453	1.00000e-02	1.25893e+04	1.000e+04	9.64000e-03	4.09740e-28	6.08890e-28
3454	3.16228e-02	1.25893e+04	1.000e+04	2.56000e-02	2.05600e-27	1.03100e-26
3455	1.00000e-01	1.25893e+04	1.000e+04	6.05000e-02	9.71020e-27	1.30030e-25
3456	3.16228e-01	1.25893e+04	1.000e+04	1.30000e-01	4.04750e-26	1.23600e-24
3457	1.00000e+00	1.25893e+04	1.000e+04	2.66000e-01	1.51960e-25	9.71770e-24
3458	3.16228e+00	1.25893e+04	1.000e+04	5.35000e-01	5.32660e-25	6.92850e-23
3459	1.00000e+01	1.25893e+04	1.000e+04	1.10000e+00	1.79040e-24	4.82350e-22
3460	3.16228e+01	1.25893e+04	1.000e+04	2.44000e+00	5.86510e-24	3.49210e-21
3461	1.00000e+02	1.25893e+04	1.000e+04	6.01000e+00	1.89040e-23	2.76610e-20
3462	3.16228e+02	1.25893e+04	1.000e+04	1.66000e+01	6.03480e-23	2.43240e-19
3463	1.00000e+03	1.25893e+04	1.000e+04	4.95000e+01	1.91980e-22	2.30360e-18
3464	3.16228e+03	1.25893e+04	1.000e+04	1.53000e+02	6.12700e-22	2.25890e-17
3465	1.00000e+04	1.25893e+04	1.000e+04	4.81000e+02	1.98570e-21	2.24310e-16
3466	3.16228e+04	1.25893e+04	1.000e+04	1.52000e+03	6.74170e-21	2.23610e-15
3467	1.00000e+05	1.25893e+04	1.000e+04	4.80000e+03	2.58430e-20	2.23140e-14
3468	3.16228e+05	1.25893e+04	1.000e+04	1.52000e+04	1.25520e-19	2.22740e-13
3469	1.00000e+06	1.25893e+04	1.000e+04	4.81000e+04	8.16170e-19	2.22510e-12
3470	3.16228e+06	1.25893e+04	1.000e+04	1.52000e+05	6.57990e-18	2.22450e-11
3471	1.00000e+07	1.25893e+04	1.000e+04	4.81000e+05	5.89590e-17	2.22410e-10
3472	3.16228e+07	1.25893e+04	1.000e+04	1.52000e+06	5.53900e-16	2.22080e-09
3473	1.00000e+08	1.25893e+04	1.000e+04	4.79000e+06	5.34170e-15	2.21050e-08
3474	3.16228e+08	1.25893e+04	1.000e+04	1.50000e+07	5.25650e-14	2.18980e-07
3475	1.00000e+09	1.25893e+04	1.000e+04	4.68000e+07	5.25830e-13	2.15980e-06
3476	3.16228e+09	1.25893e+04	1.000e+04	1.46000e+08	5.31100e-12	2.12910e-05
3477	1.00000e+10	1.25893e+04	1.000e+04	4.56000e+08	5.40650e-11	2.10750e-04
3478	3.16228e+10	1.25893e+04	1.000e+04	1.43000e+09	5.55400e-10	2.09340e-03
3479	1.00000e+11	1.25893e+04	1.000e+04	4.49000e+09	5.77290e-09	2.07650e-02
3480	3.16228e+11	1.25893e+04	1.000e+04	1.40000e+10	5.91440e-08	2.04840e-01
3481	1.00000e+12	1.25893e+04	1.000e+04	4.34000e+10	6.03410e-07	2.00990e+00
3482	1.00000e-04	1.25893e+04	1.000e+05	1.10000e-04	2.12670e-30	1.15200e-32
3483	3.16228e-04	1.25893e+04	1.000e+05	3.47000e-04	6.90070e-30	1.16910e-31
3484	1.00000e-03	1.25893e+04	1.000e+05	1.09000e-03	2.36870e-29	1.22070e-30
3485	3.16228e-03	1.25893e+04	1.000e+05	3.45000e-03	9.35300e-29	1.36890e-29
3486	1.00000e-02	1.25893e+04	1.000e+05	1.08000e-02	4.76810e-28	1.82510e-28
3487	3.16228e-02	1.25893e+04	1.000e+05	3.31000e-02	3.16900e-27	3.14320e-27
3488	1.00000e-01	1.25893e+04	1.000e+05	9.64000e-02	2.32500e-26	6.08840e-26
3489	3.16228e-01	1.25893e+04	1.000e+05	2.56000e-01	1.53670e-25	1.03080e-24
3490	1.00000e+00	1.25893e+04	1.000e+05	6.05000e-01	8.24470e-25	1.29980e-23
3491	3.16228e+00	1.25893e+04	1.000e+05	1.30000e+00	3.64040e-24	1.23520e-22
3492	1.00000e+01	1.25893e+04	1.000e+05	2.66000e+00	1.40500e-23	9.70820e-22
3493	3.16228e+01	1.25893e+04	1.000e+05	5.34000e+00	4.99780e-23	6.91980e-21
3494	1.00000e+02	1.25893e+04	1.000e+05	1.10000e+01	1.69490e-22	4.81660e-20
3495	3.16228e+02	1.25893e+04	1.000e+05	2.44000e+01	5.58500e-22	3.48730e-19
3496	1.00000e+03	1.25893e+04	1.000e+05	6.00000e+01	1.80660e-21	2.76300e-18
3497	3.16228e+03	1.25893e+04	1.000e+05	1.66000e+02	5.77800e-21	2.43020e-17
3498	1.00000e+04	1.25893e+04	1.000e+05	4.95000e+02	1.83940e-20	2.30110e-16
3499	3.16228e+04	1.25893e+04	1.000e+05	1.53000e+03	5.87130e-20	2.25490e-15
3500	1.00000e+05	1.25893e+04	1.000e+05	4.82000e+03	1.90290e-19	2.23730e-14
3501	3.16228e+05	1.25893e+04	1.000e+05	1.52000e+04	6.45670e-19	2.22930e-13
3502	1.00000e+06	1.25893e+04	1.000e+05	4.81000e+04	2.46100e-18	2.22570e-12
3503	3.16228e+06	1.25893e+04	1.000e+05	1.52000e+05	1.17800e-17	2.22470e-11
3504	1.00000e+07	1.25893e+04	1.000e+05	4.81000e+05	7.53990e-17	2.22410e-10
3505	3.16228e+07	1.25893e+04	1.000e+05	1.52000e+06	6.05910e-16	2.22080e-09
3506	1.00000e+08	1.25893e+04	1.000e+05	4.79000e+06	5.50590e-15	2.21050e-08
3507	3.16228e+08	1.25893e+04	1.000e+05	1.50000e+07	5.30870e-14	2.18980e-07
3508	1.00000e+09	1.25893e+04	1.000e+05	4.68000e+07	5.27470e-13	2.15980e-06
3509	3.16228e+09	1.25893e+04	1.000e+05	1.46000e+08	5.31600e-12	2.12910e-05
3510	1.00000e+10	1.25893e+04	1.000e+05	4.56000e+08	5.40800e-11	2.10750e-04
3511	3.16228e+10	1.25893e+04	1.000e+05	1.43000e+09	5.55450e-10	2.09340e-03
3512	1.00000e+11	1.25893e+04	1.000e+05	4.49000e+09	5.77320e-09	2.07650e-02
3513	3.16228e+11	1.25893e+04	1.000e+05	1.40000e+10	5.91440e-08	2.04840e-01
3514	1.00000e+12	1.25893e+04	1.000e+05	4.34000e+10	6.03410e-07	2.00990e+00
3515	1.00000e-04	1.25893e+04	1.000e+06	1.13000e-04	2.16010e-30	1.12090e-32
3516	3.16228e-04	1.25893e+04	1.000e+06	3.52000e-04	6.96040e-30	1.14330e-31
3517	1.00000e-03	1.25893e+04	1.000e+06	1.10000e-03	2.38100e-29	1.15070e-30
3518	3.16228e-03	1.25893e+04	1.000e+06	3.47000e-03	9.41290e-29	1.16850e-29
3519	1.00000e-02	1.25893e+04	1.000e+06	1.09000e-02	4.86580e-28	1.22050e-28
3520	3.16228e-02	1.25893e+04	1.000e+06	3.45000e-02	3.41260e-27	1.36880e-27
3521	1.00000e-01	1.25893e+04	1.000e+06	1.08000e-01	2.89940e-26	1.82490e-26
3522	3.16228e-01	1.25893e+04	1.000e+06	3.31000e-01	2.58680e-25	3.14240e-25
3523	1.00000e+00	1.25893e+04	1.000e+06	9.64000e-01	2.14780e-24	6.08550e-24
3524	3.16228e+00	1.25893e+04	1.000e+06	2.56000e+00	1.48470e-23	1.03020e-22
3525	1.00000e+01	1.25893e+04	1.000e+06	6.05000e+00	8.09810e-23	1.29900e-21
3526	3.16228e+01	1.25893e+04	1.000e+06	1.30000e+01	3.59970e-22	1.23440e-20
3527	1.00000e+02	1.25893e+04	1.000e+06	2.66000e+01	1.39360e-21	9.70220e-20
3528	3.16228e+02	1.25893e+04	1.000e+06	5.34000e+01	4.96490e-21	6.91560e-19
3529	1.00000e+03	1.25893e+04	1.000e+06	1.10000e+02	1.68540e-20	4.81360e-18
3530	3.16228e+03	1.25893e+04	1.000e+06	2.44000e+02	5.55700e-20	3.48470e-17
3531	1.00000e+04	1.25893e+04	1.000e+06	6.00000e+02	1.79830e-19	2.75990e-16
3532	3.16228e+04	1.25893e+04	1.000e+06	1.66000e+03	5.75230e-19	2.42580e-15
3533	1.00000e+05	1.25893e+04	1.000e+06	4.95000e+03	1.83130e-18	2.29510e-14
3534	3.16228e+05	1.25893e+04	1.000e+06	1.53000e+04	5.84330e-18	2.24800e-13
3535	1.00000e+06	1.25893e+04	1.000e+06	4.82000e+04	1.89040e-17	2.23160e-12
3536	3.16228e+06	1.25893e+04	1.000e+06	1.52000e+05	6.37740e-17	2.22660e-11
3537	1.00000e+07	1.25893e+04	1.000e+06	4.81000e+05	2.39820e-16	2.22470e-10
3538	3.16228e+07	1.25893e+04	1.000e+06	1.52000e+06	1.12590e-15	2.22100e-09
3539	1.00000e+08	1.25893e+04	1.000e+06	4.79000e+06	7.15060e-15	2.21060e-08
3540	3.16228e+08	1.25893e+04	1.000e+06	1.50000e+07	5.82880e-14	2.18980e-07
3541	1.00000e+09	1.25893e+04	1.000e+06	4.68000e+07	5.43960e-13	2.15980e-06
3542	3.16228e+09	1.25893e+04	1.000e+06	1.46000e+08	5.36860e-12	2.12910e-05
3543	1.00000e+10	1.25893e+04	1.000e+06	4.56000e+08	5.42470e-11	2.10750e-04
3544	3.16228e+10	1.25893e+04	1.000e+06	1.43000e+09	5.55970e-10	2.09340e-03
3545	1.00000e+11	1.25893e+04	1.000e+06	4.49000e+09	5.77550e-09	2.07650e-02
3546	3.16228e+11	1.25893e+04	1.000e+06	1.40000e+10	5.91500e-08	2.04840e-01
3547	1.00000e+12	1.25893e+04	1.000e+06	4.34000e+10	6.03430e-07	2.00990e+00
3548	1.00000e-04	1.25893e+04	1.000e+07	1.18000e-04	2.20450e-30	9.74210e-33
3549	3.16228e-04	1.25893e+04	1.000e+07	3.67000e-04	7.14150e-30	1.05700e-31
3550	1.00000e-03	1.25893e+04	1.000e+07	1.13000e-03	2.43920e-29	1.12010e-30
3551	3.16228e-03	1.25893e+04	1.000e+07	3.52000e-03	9.58840e-29	1.14300e-29
3552	1.00000e-02	1.25893e+04	1.000e+07	1.10000e-02	4.92660e-28	1.15050e-28
3553	3.16228e-02	1.25893e+04	1.000e+07	3.47000e-02	3.45410e-27	1.16840e-27
3554	1.00000e-01	1.25893e+04	1.000e+07	1.09000e-01	2.98380e-26	1.22040e-26
3555	3.16228e-01	1.25893e+04	1.000e+07	3.45000e-01	2.81850e-25	1.36860e-25
3556	1.00000e+00	1.25893e+04	1.000e+07	1.08000e+00	2.71250e-24	1.82350e-24
3557	3.16228e+00	1.25893e+04	1.000e+07	3.31000e+00	2.52850e-23	3.13680e-23
3558	1.00000e+01	1.25893e+04	1.000e+07	9.64000e+00	2.13000e-22	6.07190e-22
3559	3.16228e+01	1.25893e+04	1.000e+07	2.56000e+01	1.47950e-21	1.02830e-20
3560	1.00000e+02	1.25893e+04	1.000e+07	6.05000e+01	8.08340e-21	1.29730e-19
3561	3.16228e+02	1.25893e+04	1.000e+07	1.30000e+02	3.59560e-20	1.23330e-18
3562	1.00000e+03	1.25893e+04	1.000e+07	2.66000e+02	1.39240e-19	9.69420e-18
3563	3.16228e+03	1.25893e+04	1.000e+07	5.34000e+02	4.96170e-19	6.90870e-17
3564	1.00000e+04	1.25893e+04	1.000e+07	1.10000e+03	1.68450e-18	4.80680e-16
3565	3.16228e+04	1.25893e+04	1.000e+07	2.44000e+03	5.55460e-18	3.47760e-15
3566	1.00000e+05	1.25893e+04	1.000e+07	6.00000e+03	1.79760e-17	2.75230e-14
3567	3.16228e+05	1.25893e+04	1.000e+07	1.66000e+04	5.75000e-17	2.41830e-13
3568	1.00000e+06	1.25893e+04	1.000e+07	4.95000e+04	1.83010e-16	2.28920e-12
3569	3.16228e+06	1.25893e+04	1.000e+07	1.54000e+05	5.83510e-16	2.24520e-11
3570	1.00000e+07	1.25893e+04	1.000e+07	4.83000e+05	1.88370e-15	2.23060e-10
3571	3.16228e+07	1.25893e+04	1.000e+07	1.52000e+06	6.32550e-15	2.22290e-09
3572	1.00000e+08	1.25893e+04	1.000e+07	4.79000e+06	2.35990e-14	2.21120e-08
3573	3.16228e+08	1.25893e+04	1.000e+07	1.50000e+07	1.10330e-13	2.19000e-07
3574	1.00000e+09	1.25893e+04	1.000e+07	4.68000e+07	7.08650e-13	2.15990e-06
3575	3.16228e+09	1.25893e+04	1.000e+07	1.46000e+08	5.88980e-12	2.12910e-05
3576	1.00000e+10	1.25893e+04	1.000e+07	4.56000e+08	5.58960e-11	2.10750e-04
3577	3.16228e+10	1.25893e+04	1.000e+07	1.43000e+09	5.61190e-10	2.09340e-03
3578	1.00000e+11	1.25893e+04	1.000e+07	4.49000e+09	5.79070e-09	2.07650e-02
3579	3.16228e+11	1.25893e+04	1.000e+07	1.40000e+10	5.92020e-08	2.04840e-01
3580	1.00000e+12	1.25893e+04	1.000e+07	4.34000e+10	6.03600e-07	2.00990e+00
3581	1.00000e-04	1.25893e+04	1.000e+08	1.19000e-04	2.21550e-30	8.66700e-33
3582	3.16228e-04	1.25893e+04	1.000e+08	3.75000e-04	7.23940e-30	9.11090e-32
3583	1.00000e-03	1.25893e+04	1.000e+08	1.18000e-03	2.51730e-29	9.73380e-31
3584	3.16228e-03	1.25893e+04	1.000e+08	3.67000e-03	1.01300e-28	1.05670e-29
3585	1.00000e-02	1.25893e+04	1.000e+08	1.13000e-02	5.22890e-28	1.12000e-28
3586	3.16228e-02	1.25893e+04	1.000e+08	3.52000e-02	3.58670e-27	1.14290e-27
3587	1.00000e-01	1.25893e+04	1.000e+08	1.10000e-01	3.03830e-26	1.15050e-26
3588	3.16228e-01	1.25893e+04	1.000e+08	3.47000e-01	2.85830e-25	1.16830e-25
3589	1.00000e+00	1.25893e+04	1.000e+08	1.09000e+00	2.79550e-24	1.22000e-24
3590	3.16228e+00	1.25893e+04	1.000e+08	3.45000e+00	2.75910e-23	1.36670e-23
3591	1.00000e+01	1.25893e+04	1.000e+08	1.08000e+01	2.69380e-22	1.81480e-22
3592	3.16228e+01	1.25893e+04	1.000e+08	3.31000e+01	2.52270e-21	3.11550e-21
3593	1.00000e+02	1.25893e+04	1.000e+08	9.64000e+01	2.12820e-20	6.04580e-20
3594	3.16228e+02	1.25893e+04	1.000e+08	2.56000e+02	1.47890e-19	1.02610e-18
3595	1.00000e+03	1.25893e+04	1.000e+08	6.05000e+02	8.08170e-19	1.29530e-17
3596	3.16228e+03	1.25893e+04	1.000e+08	1.30000e+03	3.59520e-18	1.23110e-16
3597	1.00000e+04	1.25893e+04	1.000e+08	2.66000e+03	1.39240e-17	9.67320e-16
3598	3.16228e+04	1.25893e+04	1.000e+08	5.34000e+03	4.96320e-17	6.89000e-15
3599	1.00000e+05	1.25893e+04	1.000e+08	1.10000e+04	1.68660e-16	4.79150e-14
3600	3.16228e+05	1.25893e+04	1.000e+08	2.44000e+04	5.58260e-16	3.46630e-13
3601	1.00000e+06	1.25893e+04	1.000e+08	6.01000e+04	1.83410e-15	2.74530e-12
3602	3.16228e+06	1.25893e+04	1.000e+08	1.66000e+05	6.22420e-15	2.41520e-11
3603	1.00000e+07	1.25893e+04	1.000e+08	4.96000e+05	2.44410e-14	2.28810e-10
3604	3.16228e+07	1.25893e+04	1.000e+08	1.54000e+06	6.44600e-14	2.24140e-09
3605	1.00000e+08	1.25893e+04	1.000e+08	4.81000e+06	1.94250e-13	2.21710e-08
3606	3.16228e+08	1.25893e+04	1.000e+08	1.50000e+07	6.37460e-13	2.19190e-07
3607	1.00000e+09	1.25893e+04	1.000e+08	4.68000e+07	2.36770e-12	2.16050e-06
3608	3.16228e+09	1.25893e+04	1.000e+08	1.46000e+08	1.11670e-11	2.12930e-05
3609	1.00000e+10	1.25893e+04	1.000e+08	4.56000e+08	7.29810e-11	2.10760e-04
3610	3.16228e+10	1.25893e+04	1.000e+08	1.43000e+09	6.19270e-10	2.09340e-03
3611	1.00000e+11	1.25893e+04	1.000e+08	4.49000e+09	6.01660e-09	2.07650e-02
3612	3.16228e+11	1.25893e+04	1.000e+08	1.40000e+10	6.03290e-08	2.04840e-01
3613	1.00000e+12	1.25893e+04	1.000e+08	4.34000e+10	6.11440e-07	2.00990e+00
3614	1.00000e-04	1.25893e+04	1.000e+09	1.19000e-04	2.21700e-30	7.76870e-33
3615	3.16228e-04	1.25893e+04	1.000e+09	3.76000e-04	7.25460e-30	8.22050e-32
3616	1.00000e-03	1.25893e+04	1.000e+09	1.19000e-03	2.53720e-29	8.65920e-31
3617	3.16228e-03	1.25893e+04	1.000e+09	3.75000e-03	1.04310e-28	9.10840e-30
3618	1.00000e-02	1.25893e+04	1.000e+09	1.18000e-02	5.64480e-28	9.73300e-29
3619	3.16228e-02	1.25893e+04	1.000e+09	3.67000e-02	4.00100e-27	1.05660e-27
3620	1.00000e-01	1.25893e+04	1.000e+09	1.13000e-01	3.31270e-26	1.11990e-26
3621	3.16228e-01	1.25893e+04	1.000e+09	3.52000e-01	2.98660e-25	1.14280e-25
3622	1.00000e+00	1.25893e+04	1.000e+09	1.10000e+00	2.84950e-24	1.15020e-24
3623	3.16228e+00	1.25893e+04	1.000e+09	3.47000e+00	2.79870e-23	1.16770e-23
3624	1.00000e+01	1.25893e+04	1.000e+09	1.09000e+01	2.77670e-22	1.21750e-22
3625	3.16228e+01	1.25893e+04	1.000e+09	3.45000e+01	2.75310e-21	1.35770e-21
3626	1.00000e+02	1.25893e+04	1.000e+09	1.08000e+02	2.69170e-20	1.79750e-20
3627	3.16228e+02	1.25893e+04	1.000e+09	3.31000e+02	2.52170e-19	3.09910e-19
3628	1.00000e+03	1.25893e+04	1.000e+09	9.64000e+02	2.12750e-18	6.02790e-18
