ID	ndens	temp	phi	nedens	heat	cool
36	1.00000e-03	3.16228e+03	1.000e+01	2.54000e-04	1.27510e-29	5.35780e-32
37	3.16228e-03	3.16228e+03	1.000e+01	5.22000e-04	3.68870e-29	5.63040e-31
38	1.00000e-02	3.16228e+03	1.000e+01	1.04000e-03	1.06350e-28	7.20110e-30
39	3.16228e-02	3.16228e+03	1.000e+01	2.01000e-03	3.02230e-28	9.78830e-29
40	1.00000e-01	3.16228e+03	1.000e+01	3.81000e-03	8.42800e-28	1.28940e-27
41	3.16228e-01	3.16228e+03	1.000e+01	7.09000e-03	2.31060e-27	1.57030e-26
42	1.00000e+00	3.16228e+03	1.000e+01	1.29000e-02	6.25870e-27	1.73580e-25
43	3.16228e+00	3.16228e+03	1.000e+01	2.30000e-02	1.68330e-26	1.75360e-24
44	1.00000e+01	3.16228e+03	1.000e+01	3.94000e-02	4.51420e-26	1.65720e-23
45	3.16228e+01	3.16228e+03	1.000e+01	6.41000e-02	1.21090e-25	1.48120e-22
46	1.00000e+02	3.16228e+03	1.000e+01	9.71000e-02	3.25780e-25	1.23520e-21
47	3.16228e+02	3.16228e+03	1.000e+01	1.34000e-01	8.78180e-25	8.91970e-21
48	1.00000e+03	3.16228e+03	1.000e+01	1.62000e-01	2.34930e-24	4.69870e-20
49	3.16228e+03	3.16228e+03	1.000e+01	1.77000e-01	6.88170e-24	2.08570e-19
50	1.00000e+04	3.16228e+03	1.000e+01	2.27000e-01	2.15440e-23	1.11410e-18
51	3.16228e+04	3.16228e+03	1.000e+01	6.28000e-01	6.80630e-23	4.24280e-18
52	1.00000e+05	3.16228e+03	1.000e+01	2.31000e+00	2.15440e-22	2.14520e-17
53	3.16228e+05	3.16228e+03	1.000e+01	4.93000e+00	6.79880e-22	1.58660e-16
54	1.00000e+06	3.16228e+03	1.000e+01	8.33000e+00	2.13860e-21	1.22010e-15
55	3.16228e+06	3.16228e+03	1.000e+01	1.14000e+01	6.72960e-21	7.32690e-15
56	1.00000e+07	3.16228e+03	1.000e+01	1.14000e+01	2.14790e-20	3.22740e-14
57	3.16228e+07	3.16228e+03	1.000e+01	2.62000e+01	6.79290e-20	1.14770e-13
58	1.00000e+08	3.16228e+03	1.000e+01	5.87000e+01	2.14870e-19	3.81110e-13
59	3.16228e+08	3.16228e+03	1.000e+01	1.33000e+02	6.79600e-19	1.23500e-12
60	1.00000e+09	3.16228e+03	1.000e+01	2.91000e+02	2.14930e-18	3.96530e-12
61	3.16228e+09	3.16228e+03	1.000e+01	6.16000e+02	6.79710e-18	1.27540e-11
62	1.00000e+10	3.16228e+03	1.000e+01	1.29000e+03	2.14950e-17	4.13900e-11
63	3.16228e+10	3.16228e+03	1.000e+01	2.73000e+03	6.79760e-17	1.36110e-10
64	1.00000e+11	3.16228e+03	1.000e+01	6.04000e+03	2.14960e-16	4.57410e-10
65	3.16228e+11	3.16228e+03	1.000e+01	1.46000e+04	6.79810e-16	1.58860e-09
66	1.00000e+12	3.16228e+03	1.000e+01	3.99000e+04	2.14990e-15	6.05040e-09
67	1.00000e-04	3.16228e+03	1.000e+02	8.44000e-05	1.89880e-30	1.75450e-33
68	3.16228e-04	3.16228e+03	1.000e+02	2.05000e-04	5.51350e-30	1.21930e-32
69	1.00000e-03	3.16228e+03	1.000e+02	4.48000e-04	1.57620e-29	8.16090e-32
70	3.16228e-03	3.16228e+03	1.000e+02	9.14000e-04	4.53290e-29	6.48590e-31
71	1.00000e-02	3.16228e+03	1.000e+02	1.78000e-03	1.32040e-28	6.98170e-30
72	3.16228e-02	3.16228e+03	1.000e+02	3.37000e-03	3.84610e-28	9.04900e-29
73	1.00000e-01	3.16228e+03	1.000e+02	6.24000e-03	1.10570e-27	1.20130e-27
74	3.16228e-01	3.16228e+03	1.000e+02	1.14000e-02	3.12740e-27	1.50950e-26
75	1.00000e+00	3.16228e+03	1.000e+02	2.04000e-02	8.73980e-27	1.73850e-25
76	3.16228e+00	3.16228e+03	1.000e+02	3.59000e-02	2.42970e-26	1.82030e-24
77	1.00000e+01	3.16228e+03	1.000e+02	6.18000e-02	6.76190e-26	1.76360e-23
78	3.16228e+01	3.16228e+03	1.000e+02	1.02000e-01	1.89190e-25	1.61220e-22
79	1.00000e+02	3.16228e+03	1.000e+02	1.59000e-01	5.33180e-25	1.39160e-21
80	3.16228e+02	3.16228e+03	1.000e+02	2.31000e-01	1.51170e-24	1.08260e-20
81	1.00000e+03	3.16228e+03	1.000e+02	3.02000e-01	4.28000e-24	6.57830e-20
82	3.16228e+03	3.16228e+03	1.000e+02	3.42000e-01	1.21790e-23	2.80520e-19
83	1.00000e+04	3.16228e+03	1.000e+02	4.04000e-01	3.79800e-23	1.24000e-18
84	3.16228e+04	3.16228e+03	1.000e+02	9.77000e-01	1.19900e-22	4.68180e-18
85	1.00000e+05	3.16228e+03	1.000e+02	3.55000e+00	3.79500e-22	2.10030e-17
86	3.16228e+05	3.16228e+03	1.000e+02	7.65000e+00	1.19850e-21	1.48060e-16
87	1.00000e+06	3.16228e+03	1.000e+02	1.33000e+01	3.77360e-21	1.15110e-15
88	3.16228e+06	3.16228e+03	1.000e+02	2.01000e+01	1.18690e-20	7.05720e-15
89	1.00000e+07	3.16228e+03	1.000e+02	1.80000e+01	3.75300e-20	3.05300e-14
90	3.16228e+07	3.16228e+03	1.000e+02	3.04000e+01	1.19620e-19	1.14560e-13
91	1.00000e+08	3.16228e+03	1.000e+02	6.90000e+01	3.78450e-19	3.80690e-13
92	3.16228e+08	3.16228e+03	1.000e+02	1.58000e+02	1.19710e-18	1.23460e-12
93	1.00000e+09	3.16228e+03	1.000e+02	3.61000e+02	3.78630e-18	3.96590e-12
94	3.16228e+09	3.16228e+03	1.000e+02	7.88000e+02	1.19740e-17	1.27340e-11
95	1.00000e+10	3.16228e+03	1.000e+02	1.66000e+03	3.78670e-17	4.11640e-11
96	3.16228e+10	3.16228e+03	1.000e+02	3.49000e+03	1.19750e-16	1.34690e-10
97	1.00000e+11	3.16228e+03	1.000e+02	7.44000e+03	3.78700e-16	4.52340e-10
98	3.16228e+11	3.16228e+03	1.000e+02	1.68000e+04	1.19770e-15	1.58990e-09
99	1.00000e+12	3.16228e+03	1.000e+02	4.25000e+04	3.78810e-15	6.09890e-09
100	1.00000e-04	3.16228e+03	1.000e+03	1.05000e-04	2.11830e-30	2.67430e-33
101	3.16228e-04	3.16228e+03	1.000e+03	3.11000e-04	6.84600e-30	2.20570e-32
102	1.00000e-03	3.16228e+03	1.000e+03	8.41000e-04	2.26230e-29	1.73350e-31
103	3.16228e-03	3.16228e+03	1.000e+03	2.02000e-03	7.59400e-29	1.19900e-30
104	1.00000e-02	3.16228e+03	1.000e+03	4.35000e-03	2.53380e-28	8.09550e-30
105	3.16228e-02	3.16228e+03	1.000e+03	8.67000e-03	8.32090e-28	6.86500e-29
106	1.00000e-01	3.16228e+03	1.000e+03	1.65000e-02	2.68320e-27	8.02220e-28
107	3.16228e-01	3.16228e+03	1.000e+03	3.03000e-02	8.47900e-27	1.07000e-26
108	1.00000e+00	3.16228e+03	1.000e+03	5.48000e-02	2.63220e-26	1.39460e-25
109	3.16228e+00	3.16228e+03	1.000e+03	9.76000e-02	8.08030e-26	1.67990e-24
110	1.00000e+01	3.16228e+03	1.000e+03	1.71000e-01	2.47100e-25	1.83850e-23
111	3.16228e+01	3.16228e+03	1.000e+03	2.94000e-01	7.56880e-25	1.83330e-22
112	1.00000e+02	3.16228e+03	1.000e+03	4.91000e-01	2.32820e-24	1.69490e-21
113	3.16228e+02	3.16228e+03	1.000e+03	7.83000e-01	7.18720e-24	1.45300e-20
114	1.00000e+03	3.16228e+03	1.000e+03	1.18000e+00	2.21870e-23	1.08810e-19
115	3.16228e+03	3.16228e+03	1.000e+03	1.62000e+00	6.79970e-23	6.02080e-19
116	1.00000e+04	3.16228e+03	1.000e+03	1.99000e+00	2.06220e-22	2.08070e-18
117	3.16228e+04	3.16228e+03	1.000e+03	3.27000e+00	6.40490e-22	6.21840e-18
118	1.00000e+05	3.16228e+03	1.000e+03	9.53000e+00	2.02640e-21	1.88720e-17
119	3.16228e+05	3.16228e+03	1.000e+03	2.08000e+01	6.40480e-21	1.05990e-16
120	1.00000e+06	3.16228e+03	1.000e+03	3.83000e+01	2.01820e-20	8.39370e-16
121	3.16228e+06	3.16228e+03	1.000e+03	6.49000e+01	6.35560e-20	5.79340e-15
122	1.00000e+07	3.16228e+03	1.000e+03	1.03000e+02	2.00040e-19	2.86440e-14
123	3.16228e+07	3.16228e+03	1.000e+03	1.51000e+02	6.32620e-19	1.09850e-13
124	1.00000e+08	3.16228e+03	1.000e+03	1.18000e+02	2.01370e-18	3.79460e-13
125	3.16228e+08	3.16228e+03	1.000e+03	2.54000e+02	6.37170e-18	1.23400e-12
126	1.00000e+09	3.16228e+03	1.000e+03	5.72000e+02	2.01560e-17	3.97600e-12
127	3.16228e+09	3.16228e+03	1.000e+03	1.35000e+03	6.37440e-17	1.27980e-11
128	1.00000e+10	3.16228e+03	1.000e+03	3.09000e+03	2.01580e-16	4.12660e-11
129	3.16228e+10	3.16228e+03	1.000e+03	6.67000e+03	6.37470e-16	1.34150e-10
130	1.00000e+11	3.16228e+03	1.000e+03	1.39000e+04	2.01600e-15	4.47540e-10
131	3.16228e+11	3.16228e+03	1.000e+03	2.85000e+04	6.37650e-15	1.59670e-09
132	1.00000e+12	3.16228e+03	1.000e+03	6.01000e+04	2.01700e-14	6.37820e-09
133	1.00000e-04	3.16228e+03	1.000e+04	1.09000e-04	2.15750e-30	4.31500e-33
134	3.16228e-04	3.16228e+03	1.000e+04	3.42000e-04	7.25420e-30	3.53800e-32
135	1.00000e-03	3.16228e+03	1.000e+04	1.05000e-03	2.69800e-29	2.66670e-31
136	3.16228e-03	3.16228e+03	1.000e+04	3.11000e-03	1.18820e-28	2.20220e-30
137	1.00000e-02	3.16228e+03	1.000e+04	8.41000e-03	5.92850e-28	1.73080e-29
138	3.16228e-02	3.16228e+03	1.000e+04	2.02000e-02	2.86420e-27	1.19510e-28
139	1.00000e-01	3.16228e+03	1.000e+04	4.34000e-02	1.22450e-26	8.05110e-28
140	3.16228e-01	3.16228e+03	1.000e+04	8.62000e-02	4.67260e-26	6.84600e-27
141	1.00000e+00	3.16228e+03	1.000e+04	1.63000e-01	1.64990e-25	8.05630e-26
142	3.16228e+00	3.16228e+03	1.000e+04	3.00000e-01	5.55370e-25	1.07770e-24
143	1.00000e+01	3.16228e+03	1.000e+04	5.40000e-01	1.81810e-24	1.40070e-23
144	3.16228e+01	3.16228e+03	1.000e+04	9.58000e-01	5.86380e-24	1.67270e-22
145	1.00000e+02	3.16228e+03	1.000e+04	1.67000e+00	1.87820e-23	1.79320e-21
146	3.16228e+02	3.16228e+03	1.000e+04	2.87000e+00	6.00110e-23	1.70440e-20
147	1.00000e+03	3.16228e+03	1.000e+04	4.76000e+00	1.91550e-22	1.39950e-19
148	3.16228e+03	3.16228e+03	1.000e+04	7.56000e+00	6.09910e-22	9.13460e-19
149	1.00000e+04	3.16228e+03	1.000e+04	1.13000e+01	1.93050e-21	4.19210e-18
150	3.16228e+04	3.16228e+03	1.000e+04	1.70000e+01	6.05210e-21	1.18320e-17
151	1.00000e+05	3.16228e+03	1.000e+04	3.35000e+01	1.90310e-20	2.06930e-17
152	3.16228e+05	3.16228e+03	1.000e+04	6.64000e+01	5.97810e-20	5.17690e-17
153	1.00000e+06	3.16228e+03	1.000e+04	1.21000e+02	1.86540e-19	3.27190e-16
154	3.16228e+06	3.16228e+03	1.000e+04	2.18000e+02	5.84750e-19	2.91980e-15
155	1.00000e+07	3.16228e+03	1.000e+04	3.81000e+02	1.83980e-18	1.87560e-14
156	3.16228e+07	3.16228e+03	1.000e+04	6.35000e+02	5.79620e-18	8.84300e-14
157	1.00000e+08	3.16228e+03	1.000e+04	1.01000e+03	1.82600e-17	3.43370e-13
158	3.16228e+08	3.16228e+03	1.000e+04	1.40000e+03	5.77940e-17	1.19280e-12
159	1.00000e+09	3.16228e+03	1.000e+04	1.15000e+03	1.83800e-16	3.98200e-12
160	3.16228e+09	3.16228e+03	1.000e+04	2.45000e+03	5.81560e-16	1.28790e-11
161	1.00000e+10	3.16228e+03	1.000e+04	5.58000e+03	1.84070e-15	4.18720e-11
162	3.16228e+10	3.16228e+03	1.000e+04	1.33000e+04	5.83420e-15	1.37260e-10
163	1.00000e+11	3.16228e+03	1.000e+04	3.05000e+04	1.85770e-14	4.61970e-10
164	3.16228e+11	3.16228e+03	1.000e+04	6.46000e+04	5.98470e-14	1.67690e-09
165	1.00000e+12	3.16228e+03	1.000e+04	1.28000e+05	1.96310e-13	7.09690e-09
166	1.00000e-04	3.16228e+03	1.000e+05	1.10000e-04	2.16300e-30	4.93450e-33
167	3.16228e-04	3.16228e+03	1.000e+05	3.46000e-04	7.30860e-30	4.68440e-32
168	1.00000e-03	3.16228e+03	1.000e+05	1.09000e-03	2.77920e-29	4.30910e-31
169	3.16228e-03	3.16228e+03	1.000e+05	3.42000e-03	1.33640e-28	3.53570e-30
170	1.00000e-02	3.16228e+03	1.000e+05	1.05000e-02	8.49730e-28	2.66550e-29
171	3.16228e-02	3.16228e+03	1.000e+05	3.11000e-02	6.22430e-27	2.20020e-28
172	1.00000e-01	3.16228e+03	1.000e+05	8.41000e-02	4.25930e-26	1.72500e-27
173	3.16228e-01	3.16228e+03	1.000e+05	2.02000e-01	2.39140e-25	1.18100e-26
174	1.00000e+00	3.16228e+03	1.000e+05	4.34000e-01	1.09370e-24	7.80390e-26
175	3.16228e+00	3.16228e+03	1.000e+05	8.61000e-01	4.30830e-24	6.52590e-25
176	1.00000e+01	3.16228e+03	1.000e+05	1.63000e+00	1.54680e-23	7.69430e-24
177	3.16228e+01	3.16228e+03	1.000e+05	2.99000e+00	5.26210e-23	1.03060e-22
178	1.00000e+02	3.16228e+03	1.000e+05	5.39000e+00	1.73710e-22	1.31500e-21
179	3.16228e+02	3.16228e+03	1.000e+05	9.56000e+00	5.64350e-22	1.48440e-20
180	1.00000e+03	3.16228e+03	1.000e+05	1.67000e+01	1.81940e-21	1.39170e-19
181	3.16228e+03	3.16228e+03	1.000e+05	2.86000e+01	5.84560e-21	9.98880e-19
182	1.00000e+04	3.16228e+03	1.000e+05	4.75000e+01	1.87460e-20	5.14410e-18
183	3.16228e+04	3.16228e+03	1.000e+05	7.66000e+01	5.99270e-20	1.86500e-17
184	1.00000e+05	3.16228e+03	1.000e+05	1.31000e+02	1.90840e-19	4.16640e-17
185	3.16228e+05	3.16228e+03	1.000e+05	2.39000e+02	6.05470e-19	7.72710e-17
186	1.00000e+06	3.16228e+03	1.000e+05	4.20000e+02	1.90870e-18	1.89400e-16
187	3.16228e+06	3.16228e+03	1.000e+05	7.21000e+02	5.96260e-18	7.94820e-16
188	1.00000e+07	3.16228e+03	1.000e+05	1.24000e+03	1.85120e-17	6.09020e-15
189	3.16228e+07	3.16228e+03	1.000e+05	2.19000e+03	5.79540e-17	4.39040e-14
190	1.00000e+08	3.16228e+03	1.000e+05	3.83000e+03	1.82380e-16	2.29180e-13
191	3.16228e+08	3.16228e+03	1.000e+05	6.36000e+03	5.74470e-16	9.80030e-13
192	1.00000e+09	3.16228e+03	1.000e+05	1.01000e+04	1.80960e-15	3.66440e-12
193	3.16228e+09	3.16228e+03	1.000e+05	1.44000e+04	5.72540e-15	1.26250e-11
194	1.00000e+10	3.16228e+03	1.000e+05	1.15000e+04	1.82290e-14	4.22340e-11
195	3.16228e+10	3.16228e+03	1.000e+05	2.45000e+04	5.78420e-14	1.40060e-10
196	1.00000e+11	3.16228e+03	1.000e+05	5.57000e+04	1.84690e-13	4.82660e-10
197	3.16228e+11	3.16228e+03	1.000e+05	1.33000e+05	5.99650e-13	1.82910e-09
198	1.00000e+12	3.16228e+03	1.000e+05	2.97000e+05	2.00950e-12	8.32360e-09
199	1.00000e-04	3.16228e+03	1.000e+06	1.11000e-04	2.17410e-30	5.12470e-33
200	3.16228e-04	3.16228e+03	1.000e+06	3.48000e-04	7.33020e-30	5.08220e-32
201	1.00000e-03	3.16228e+03	1.000e+06	1.10000e-03	2.79110e-29	4.92880e-31
202	3.16228e-03	3.16228e+03	1.000e+06	3.46000e-03	1.35680e-28	4.68250e-30
203	1.00000e-02	3.16228e+03	1.000e+06	1.09000e-02	8.99890e-28	4.30820e-29
204	3.16228e-02	3.16228e+03	1.000e+06	3.42000e-02	7.44680e-27	3.53440e-28
205	1.00000e-01	3.16228e+03	1.000e+06	1.05000e-01	6.64910e-26	2.66150e-27
206	3.16228e-01	3.16228e+03	1.000e+06	3.11000e-01	5.65860e-25	2.18590e-26
207	1.00000e+00	3.16228e+03	1.000e+06	8.41000e-01	4.09240e-24	1.68790e-25
208	3.16228e+00	3.16228e+03	1.000e+06	2.02000e+00	2.34420e-23	1.11750e-24
209	1.00000e+01	3.16228e+03	1.000e+06	4.34000e+00	1.08070e-22	7.03190e-24
210	3.16228e+01	3.16228e+03	1.000e+06	8.61000e+00	4.27200e-22	5.67670e-23
211	1.00000e+02	3.16228e+03	1.000e+06	1.63000e+01	1.53650e-21	6.45910e-22
212	3.16228e+02	3.16228e+03	1.000e+06	2.99000e+01	5.23310e-21	7.85530e-21
213	1.00000e+03	3.16228e+03	1.000e+06	5.39000e+01	1.72910e-20	8.24610e-20
214	3.16228e+03	3.16228e+03	1.000e+06	9.56000e+01	5.62190e-20	6.72930e-19
215	1.00000e+04	3.16228e+03	1.000e+06	1.67000e+02	1.81360e-19	4.07230e-18
216	3.16228e+04	3.16228e+03	1.000e+06	2.86000e+02	5.83040e-19	1.85230e-17
217	1.00000e+05	3.16228e+03	1.000e+06	4.86000e+02	1.87080e-18	6.00140e-17
218	3.16228e+05	3.16228e+03	1.000e+06	8.39000e+02	5.98940e-18	1.44300e-16
219	1.00000e+06	3.16228e+03	1.000e+06	1.46000e+03	1.91030e-17	3.37660e-16
220	3.16228e+06	3.16228e+03	1.000e+06	2.51000e+03	6.06070e-17	9.01420e-16
221	1.00000e+07	3.16228e+03	1.000e+06	4.29000e+03	1.91030e-16	3.06550e-15
222	3.16228e+07	3.16228e+03	1.000e+06	7.26000e+03	5.96650e-16	1.41540e-14
223	1.00000e+08	3.16228e+03	1.000e+06	1.25000e+04	1.85140e-15	8.94160e-14
224	3.16228e+08	3.16228e+03	1.000e+06	2.20000e+04	5.79250e-15	5.44900e-13
225	1.00000e+09	3.16228e+03	1.000e+06	3.83000e+04	1.82260e-14	2.65150e-12
226	3.16228e+09	3.16228e+03	1.000e+06	6.36000e+04	5.74020e-14	1.11640e-11
227	1.00000e+10	3.16228e+03	1.000e+06	1.01000e+05	1.80840e-13	4.22020e-11
228	3.16228e+10	3.16228e+03	1.000e+06	1.49000e+05	5.71970e-13	1.48070e-10
229	1.00000e+11	3.16228e+03	1.000e+06	1.16000e+05	1.83670e-12	4.98700e-10
230	3.16228e+11	3.16228e+03	1.000e+06	2.43000e+05	5.96380e-12	1.95910e-09
231	1.00000e+12	3.16228e+03	1.000e+06	5.49000e+05	1.99880e-11	9.51060e-09
232	1.00000e-04	3.16228e+03	1.000e+07	1.15000e-04	2.22110e-30	5.26200e-33
233	3.16228e-04	3.16228e+03	1.000e+07	3.55000e-04	7.44400e-30	5.15270e-32
234	1.00000e-03	3.16228e+03	1.000e+07	1.11000e-03	2.81890e-29	5.12000e-31
235	3.16228e-03	3.16228e+03	1.000e+07	3.47000e-03	1.36600e-28	5.08060e-30
236	1.00000e-02	3.16228e+03	1.000e+07	1.10000e-02	9.07550e-28	4.92810e-29
237	3.16228e-02	3.16228e+03	1.000e+07	3.46000e-02	7.61610e-27	4.68180e-28
238	1.00000e-01	3.16228e+03	1.000e+07	1.09000e-01	7.11970e-26	4.30620e-27
239	3.16228e-01	3.16228e+03	1.000e+07	3.42000e-01	6.85510e-25	3.52640e-26
240	1.00000e+00	3.16228e+03	1.000e+07	1.05000e+00	6.46430e-24	2.62850e-25
241	3.16228e+00	3.16228e+03	1.000e+07	3.11000e+00	5.60200e-23	2.08600e-24
242	1.00000e+01	3.16228e+03	1.000e+07	8.41000e+00	4.07580e-22	1.50550e-23
243	3.16228e+01	3.16228e+03	1.000e+07	2.02000e+01	2.33960e-21	9.15800e-23
244	1.00000e+02	3.16228e+03	1.000e+07	4.34000e+01	1.07940e-20	5.29430e-22
245	3.16228e+02	3.16228e+03	1.000e+07	8.61000e+01	4.26890e-20	3.57980e-21
246	1.00000e+03	3.16228e+03	1.000e+07	1.63000e+02	1.53580e-19	2.78970e-20
247	3.16228e+03	3.16228e+03	1.000e+07	2.99000e+02	5.23210e-19	2.09380e-19
248	1.00000e+04	3.16228e+03	1.000e+07	5.39000e+02	1.72930e-18	1.40550e-18
249	3.16228e+04	3.16228e+03	1.000e+07	9.56000e+02	5.62460e-18	8.59390e-18
250	1.00000e+05	3.16228e+03	1.000e+07	1.67000e+03	1.81530e-17	4.54720e-17
251	3.16228e+05	3.16228e+03	1.000e+07	2.90000e+03	5.83890e-17	1.81660e-16
252	1.00000e+06	3.16228e+03	1.000e+07	4.99000e+03	1.87470e-16	5.78020e-16
253	3.16228e+06	3.16228e+03	1.000e+07	8.58000e+03	6.00420e-16	1.70550e-15
254	1.00000e+07	3.16228e+03	1.000e+07	1.47000e+04	1.91430e-15	5.24770e-15
255	3.16228e+07	3.16228e+03	1.000e+07	2.53000e+04	6.07280e-15	1.80850e-14
256	1.00000e+08	3.16228e+03	1.000e+07	4.31000e+04	1.91320e-14	7.08390e-14
257	3.16228e+08	3.16228e+03	1.000e+07	7.28000e+04	5.97240e-14	3.12080e-13
258	1.00000e+09	3.16228e+03	1.000e+07	1.25000e+05	1.85220e-13	1.62350e-12
259	3.16228e+09	3.16228e+03	1.000e+07	2.19000e+05	5.79340e-13	8.80090e-12
260	1.00000e+10	3.16228e+03	1.000e+07	3.81000e+05	1.82270e-12	4.25380e-11
261	3.16228e+10	3.16228e+03	1.000e+07	6.32000e+05	5.74060e-12	1.86720e-10
262	1.00000e+11	3.16228e+03	1.000e+07	1.00000e+06	1.80880e-11	7.67070e-10
263	3.16228e+11	3.16228e+03	1.000e+07	1.50000e+06	5.72060e-11	3.00870e-09
264	1.00000e+12	3.16228e+03	1.000e+07	1.13000e+06	1.87180e-10	1.08260e-08
265	1.00000e-04	3.16228e+03	1.000e+08	1.18000e-04	2.26100e-30	5.49880e-33
266	3.16228e-04	3.16228e+03	1.000e+08	3.70000e-04	7.68140e-30	5.39370e-32
267	1.00000e-03	3.16228e+03	1.000e+08	1.15000e-03	2.93810e-29	5.25840e-31
268	3.16228e-03	3.16228e+03	1.000e+08	3.55000e-03	1.41710e-28	5.15130e-30
269	1.00000e-02	3.16228e+03	1.000e+08	1.11000e-02	9.26860e-28	5.11940e-29
270	3.16228e-02	3.16228e+03	1.000e+08	3.47000e-02	7.69590e-27	5.08010e-28
271	1.00000e-01	3.16228e+03	1.000e+08	1.10000e-01	7.19190e-26	4.92690e-27
272	3.16228e-01	3.16228e+03	1.000e+08	3.46000e-01	7.02090e-25	4.67810e-26
273	1.00000e+00	3.16228e+03	1.000e+08	1.09000e+00	6.93180e-24	4.29130e-25
274	3.16228e+00	3.16228e+03	1.000e+08	3.42000e+00	6.79600e-23	3.46470e-24
275	1.00000e+01	3.16228e+03	1.000e+08	1.05000e+01	6.44600e-22	2.44360e-23
276	3.16228e+01	3.16228e+03	1.000e+08	3.11000e+01	5.59690e-21	1.77560e-22
277	1.00000e+02	3.16228e+03	1.000e+08	8.41000e+01	4.07490e-20	1.21320e-21
278	3.16228e+02	3.16228e+03	1.000e+08	2.02000e+02	2.34010e-19	7.19090e-21
279	1.00000e+03	3.16228e+03	1.000e+08	4.34000e+02	1.08010e-18	3.75150e-20
280	3.16228e+03	3.16228e+03	1.000e+08	8.61000e+02	4.27450e-18	1.83690e-19
281	1.00000e+04	3.16228e+03	1.000e+08	1.63000e+03	1.53990e-17	8.91330e-19
282	3.16228e+04	3.16228e+03	1.000e+08	2.99000e+03	5.25990e-17	4.40630e-18
283	1.00000e+05	3.16228e+03	1.000e+08	5.39000e+03	1.74230e-16	2.29690e-17
284	3.16228e+05	3.16228e+03	1.000e+08	9.57000e+03	5.69430e-16	1.25440e-16
